fpr,zebra_tpr,hybrid_tpr,winner
0.9415,0.9920634920634921,0.9859795573634859,ZeBRA
0.9420000000000001,0.9920634920634921,0.986099390206533,ZeBRA
0.9425,0.9920634920634921,0.9862192230495802,ZeBRA
0.9430000000000001,0.9920634920634921,0.9863390558926273,ZeBRA
0.9435,0.9920634920634921,0.9864588887356744,ZeBRA
0.9440000000000001,0.9920634920634921,0.9865787215787216,ZeBRA
0.9445,0.9920634920634921,0.9866985544217687,ZeBRA
0.9450000000000001,0.9920634920634921,0.9868183872648159,ZeBRA
0.9455,0.9920634920634921,0.9869382201078629,ZeBRA
0.9460000000000001,0.9920634920634921,0.9870580529509101,ZeBRA
0.9465,0.9920634920634921,0.9871778857939572,ZeBRA
0.9470000000000001,0.9920634920634921,0.9872977186370043,ZeBRA
0.9475,0.996031746031746,0.9874175514800515,ZeBRA
0.9480000000000001,0.996031746031746,0.9875373843230986,ZeBRA
0.9485,0.996031746031746,0.9876572171661457,ZeBRA
0.9490000000000001,0.996031746031746,0.9877770500091929,ZeBRA
0.9495,0.996031746031746,0.98789688285224,ZeBRA
0.9500000000000001,0.996031746031746,0.9880167156952872,ZeBRA
0.9505,0.996031746031746,0.9881365485383342,ZeBRA
0.9510000000000001,0.996031746031746,0.9882563813813814,ZeBRA
0.9515,0.996031746031746,0.9883762142244285,ZeBRA
0.9520000000000001,0.996031746031746,0.9884960470674756,ZeBRA
0.9525,0.996031746031746,0.9886158799105228,ZeBRA
0.9530000000000001,0.996031746031746,0.9887357127535699,ZeBRA
0.9535,0.996031746031746,0.988855545596617,ZeBRA
0.9540000000000001,0.996031746031746,0.9889753784396641,ZeBRA
0.9545,0.996031746031746,0.9890952112827113,ZeBRA
0.9550000000000001,0.9994841269841306,0.9892150441257584,ZeBRA
0.9555,1.0,0.9893348769688055,ZeBRA
0.9560000000000001,1.0,0.9894547098118527,ZeBRA
0.9565,1.0,0.9895745426548997,ZeBRA
0.9570000000000001,1.0,0.9896943754979469,ZeBRA
0.9575,1.0,0.9898142083409941,ZeBRA
0.9580000000000001,1.0,0.9899340411840412,ZeBRA
0.9585,1.0,0.9900538740270883,ZeBRA
0.9590000000000001,1.0,0.9901737068701354,ZeBRA
0.9595,1.0,0.9902935397131826,ZeBRA
0.96,1.0,0.9904133725562296,ZeBRA
0.9605,1.0,0.9905332053992768,ZeBRA
0.961,1.0,0.990653038242324,ZeBRA
0.9615,1.0,0.990772871085371,ZeBRA
0.962,1.0,0.9908927039284182,ZeBRA
0.9625,1.0,0.9910125367714653,ZeBRA
0.963,1.0,0.9911323696145125,ZeBRA
0.9635,1.0,0.9912522024575596,ZeBRA
0.964,1.0,0.9913720353006067,ZeBRA
0.9645,1.0,0.9914918681436539,ZeBRA
0.965,1.0,0.9916117009867009,ZeBRA
0.9655,1.0,0.9917315338297481,ZeBRA
0.966,1.0,0.9918513666727953,ZeBRA
0.9665,1.0,0.9919711995158423,ZeBRA
0.967,1.0,0.9920910323588895,ZeBRA
0.9675,1.0,0.9922108652019366,ZeBRA
0.968,1.0,0.9923306980449837,ZeBRA
0.9685,1.0,0.9924505308880309,ZeBRA
0.969,1.0,0.992570363731078,ZeBRA
0.9695,1.0,0.9926901965741252,ZeBRA
0.97,1.0,0.9928100294171722,ZeBRA
0.9705,1.0,0.9929298622602194,ZeBRA
0.971,1.0,0.9930496951032665,ZeBRA
0.9715,1.0,0.9931695279463136,ZeBRA
0.972,1.0,0.9932893607893608,ZeBRA
0.9725,1.0,0.9934091936324079,ZeBRA
0.973,1.0,0.993529026475455,ZeBRA
0.9735,1.0,0.9936488593185022,ZeBRA
0.974,1.0,0.9937686921615493,ZeBRA
0.9745,1.0,0.9938885250045965,ZeBRA
0.975,1.0,0.9940083578476435,ZeBRA
0.9755,1.0,0.9941281906906907,ZeBRA
0.976,1.0,0.9942480235337378,ZeBRA
0.9765,1.0,0.9943678563767849,ZeBRA
0.977,1.0,0.9944876892198321,ZeBRA
0.9775,1.0,0.9946075220628792,ZeBRA
0.978,1.0,0.9947273549059263,ZeBRA
0.9785,1.0,0.9948471877489735,ZeBRA
0.979,1.0,0.9949670205920206,ZeBRA
0.9795,1.0,0.9950868534350678,ZeBRA
0.98,1.0,0.9952066862781148,ZeBRA
0.9805,1.0,0.995326519121162,ZeBRA
0.981,1.0,0.995446351964209,ZeBRA
0.9815,1.0,0.9955661848072562,ZeBRA
0.982,1.0,0.9956860176503034,ZeBRA
0.9825,1.0,0.9958058504933505,ZeBRA
0.983,1.0,0.9959256833363976,ZeBRA
0.9835,1.0,0.9960455161794447,ZeBRA
0.984,1.0,0.9961653490224919,ZeBRA
0.9845,1.0,0.996285181865539,ZeBRA
0.985,1.0,0.9964050147085861,ZeBRA
0.9855,1.0,0.9965248475516333,ZeBRA
0.986,1.0,0.9966446803946803,ZeBRA
0.9865,1.0,0.9967645132377275,ZeBRA
0.987,1.0,0.9968843460807747,ZeBRA
0.9875,1.0,0.9970041789238218,ZeBRA
0.988,1.0,0.9971240117668689,ZeBRA
0.9885,1.0,0.997243844609916,ZeBRA
0.989,1.0,0.9973636774529632,ZeBRA
0.9895,1.0,0.9974835102960103,ZeBRA
0.99,1.0,0.9976033431390574,ZeBRA
0.9905,1.0,0.9977231759821046,ZeBRA
0.991,1.0,0.9978430088251516,ZeBRA
0.9915,1.0,0.9979628416681988,ZeBRA
0.992,1.0,0.9980826745112459,ZeBRA
0.9925,1.0,0.9982025073542931,ZeBRA
0.993,1.0,0.9983223401973402,ZeBRA
0.9935,1.0,0.9984421730403873,ZeBRA
0.994,1.0,0.9985620058834345,ZeBRA
0.9945,1.0,0.9986818387264816,ZeBRA
0.995,1.0,0.9988016715695287,ZeBRA
0.9955,1.0,0.9989215044125759,ZeBRA
0.996,1.0,0.9990413372556229,ZeBRA
0.9965,1.0,0.9991611700986701,ZeBRA
0.997,1.0,0.9992810029417172,ZeBRA
0.9975,1.0,0.9994008357847644,ZeBRA
0.998,1.0,0.9995206686278115,ZeBRA
0.9985,1.0,0.9996405014708586,ZeBRA
0.999,1.0,0.9997603343139058,ZeBRA
0.9995,1.0,0.9998801671569529,ZeBRA
1.0,1.0,1.0,Tie
