target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
NON FIBROTIC ILA ADJUDICATED,25,1472792031,genomic,0.025985508887127817,0.00741656365883807,0.9745449463796015,0.9943200286717822,,,1.0,153.02,7497.98,154.16336239103362,0.02,0.11589208167593473,0.01608560807954255,0.9763229113404353,0.9948547248981435,,,1.0,153.02,7497.98,154.16336239103362,0.02,0.012201495606674963,0.003569640242051171,0.9727232442925473,0.9942211564844026,,,1.0,153.02,7497.98,154.16336239103362,0.025985508887127817,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,genomic,0.06496377221781954,0.00741656365883807,0.944939363999686,0.9943770697301376,,,1.0,382.55,7268.45,385.4084059775841,0.05,0.1692867985521158,0.016085608079542534,0.9486955811648556,0.995028738480465,,,1.0,382.55,7268.45,385.4084059775841,0.05,0.03050373901668741,0.003569640242051171,0.9411335553798075,0.9941341710148044,,,1.0,382.55,7268.45,385.4084059775841,0.06496377221781954,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,genomic,0.1299275444356391,0.00741656365883807,0.8955967266998269,0.9944721381607301,,,1.0,765.1,6885.9,770.8168119551682,0.1,0.25827799334575097,0.016085608079542534,0.9026500308722231,0.9953187611176675,,,1.0,765.1,6885.9,770.8168119551682,0.1,0.06100747803337482,0.003569640242051171,0.8884840738585745,0.9939891952321408,,,1.0,765.1,6885.9,770.8168119551682,0.1299275444356391,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,combined,0.0,0.06481481481481481,0.9932877192982456,0.9942763103159286,,,0.44715427848188605,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.44715427848188605,7.651,7643.349,7.651000000000001,0.001,0.0,0.02984763226731737,0.99229229666729,0.9942706014494015,,,0.44715427848188605,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,combined,0.045454545454545456,0.06481481481481481,0.9895705003248861,0.9945132071497902,,,0.2082381346155115,38.255,7612.745,40.255,0.005,0.15134998437629657,0.15897485940378256,0.9915193304954686,0.9951255167688607,,,0.2082381346155115,38.255,7612.745,40.255,0.005,0.012555109949594967,0.02984763226731737,0.98754508645246,0.9943146735167134,,,0.2082381346155115,38.255,7612.745,40.255,0.045454545454545456,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,combined,0.1590909090909091,0.0648148148148148,0.9852488628979856,0.9951389280995445,15.909770280556764,0.8494031258301432,0.14019209382024245,76.51,7574.49,83.51,0.01,0.29366205062240613,0.15400574002764936,0.9880034725567685,0.9959218600985634,36.69386233717771,0.9323770819847336,0.14019209382024245,76.51,7574.49,83.51,0.01,0.0792667701220125,0.02984763226731737,0.9823183114181749,0.9946666068058443,6.347473314593619,0.7120367031615542,0.14019209382024245,76.51,7574.49,83.51,0.1590909090909091,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,combined,0.22727272727272727,0.05862068965517241,0.9756959064327485,0.995485914724714,,,0.0944995173942157,153.02,7497.98,163.01999999999998,0.02,0.3699235806463633,0.10922409771665707,0.9793995625593936,0.9963270226626716,,,0.0944995173942157,153.02,7497.98,163.01999999999998,0.02,0.12841947594917152,0.02984763226731737,0.9717636791151443,0.9948938221796186,,,0.0944995173942157,153.02,7497.98,163.01999999999998,0.22727272727272727,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,combined,0.3181818181818182,0.035304556904053125,0.9463872644574399,0.9958895381705171,,,0.05316963139813434,382.55,7268.45,396.55,0.05,0.46556896062182235,0.058381256786785435,0.9518650879164723,0.9967909187405192,,,0.05316963139813434,382.55,7268.45,396.55,0.05,0.19999307710853426,0.02114468536324955,0.9406273294608235,0.9951544952092329,,,0.05316963139813434,382.55,7268.45,396.55,0.3181818181818182,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,25,1472792031,combined,0.4090909090909091,0.02298557353976073,0.8971929824561404,0.9962383714971301,,,0.030364969973543893,765.1,6885.9,783.1,0.1,0.555902462589681,0.036040131472643504,0.9045179118068035,0.997190608214166,,,0.030364969973543893,765.1,6885.9,783.1,0.1,0.2768785562754973,0.014588113053590819,0.8895523597972086,0.9953651058678453,,,0.030364969973543893,765.1,6885.9,783.1,0.4090909090909091,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,zebra,0.011291322314049586,0.06097560975609755,0.9933522830645637,0.9943411407935742,,,1.0,7.651,7643.349,8.147818181818181,0.001,0.09614369839534513,0.1349204950015403,0.9940354154759288,0.9948254830589401,,,1.0,7.651,7643.349,8.147818181818181,0.001,0.004921262906358267,0.02632395506781607,0.9926199459682393,0.9943005845087598,,,1.0,7.651,7643.349,8.147818181818181,0.011291322314049586,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,zebra,0.05645661157024793,0.06097560975609755,0.9896334101246381,0.9945776987696903,,,1.0,38.255,7612.745,40.739090909090905,0.005,0.15953607694280303,0.1349204950015403,0.9912125515496908,0.9951725519216507,,,1.0,38.255,7612.745,40.739090909090905,0.005,0.024606314531791337,0.02632395506781607,0.9879675822370347,0.994386335353927,,,1.0,38.255,7612.745,40.739090909090905,0.05645661157024793,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,zebra,0.11291322314049586,0.06097560975609755,0.9849848189497311,0.9948733962398355,11.291322314049586,0.8960405241288707,1.0,76.51,7574.49,81.47818181818181,0.01,0.23877655012712537,0.1349204950015403,0.9876839716418931,0.9956063880000388,29.749171758894004,0.9628028060635955,1.0,76.51,7574.49,81.47818181818181,0.01,0.049212629063582675,0.02632395506781607,0.9821521275730289,0.9944935239103859,3.9434922439600317,0.7673615493698055,1.0,76.51,7574.49,81.47818181818181,0.11291322314049586,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,zebra,0.18181818181818182,0.04642154259473306,0.9754359974009097,0.9952216491134257,,,0.9999642272465747,153.02,7497.98,161.01999999999998,0.02,0.3196055088718468,0.09110853007754056,0.9791118438903776,0.9960348607820614,,,0.9999642272465747,153.02,7497.98,161.01999999999998,0.02,0.09512805715627728,0.025099941070700158,0.9715733188257503,0.9946998172524493,,,0.9999642272465747,153.02,7497.98,161.01999999999998,0.18181818181818182,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,zebra,0.36363636363636365,0.03910862369040713,0.9466471734892787,0.9961625173707532,,,0.9986339933322795,382.55,7268.45,398.55,0.05,0.5113362312095656,0.06327509973391662,0.9521267851102164,0.9970649294231332,,,0.9986339933322795,382.55,7268.45,398.55,0.05,0.23783529708820186,0.024044009610035555,0.9408437112254895,0.9953826407320701,,,0.9986339933322795,382.55,7268.45,398.55,0.36363636363636365,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,zebra,0.4772727272727273,0.027010050251256277,0.8975828460038987,0.9966709606386877,,,0.9859096470010464,765.1,6885.9,786.1,0.1,0.6206453443937836,0.040743112274975325,0.904888111520823,0.9975991928757562,,,0.9859096470010464,765.1,6885.9,786.1,0.1,0.337549910322511,0.01782033711036897,0.8898992785208043,0.9957523310542337,,,0.9859096470010464,765.1,6885.9,786.1,0.4772727272727273,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,genomic,0.0,0.005817862301716736,0.9932877192982456,0.9942763103159286,,,0.9008628887433761,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.9008628887433761,7.651,7643.349,7.651000000000001,0.001,0.0,0.003877730757012307,0.99229229666729,0.9942706014494015,,,0.9008628887433761,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,genomic,0.0,0.005817862301716736,0.9893105912930473,0.9942534327390308,,,0.5635911117114645,38.255,7612.745,38.255,0.005,0.08029560375848066,0.09126339952349076,0.9911130416394343,0.9947195490808696,,,0.5635911117114645,38.255,7612.745,38.255,0.005,0.0,0.003877730757012307,0.9874732963500841,0.9942428022137036,,,0.5635911117114645,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,genomic,0.0,0.005817862301716736,0.9843391812865496,0.9942245772863857,,,0.31267843525765804,76.51,7574.49,76.51,0.01,0.08029560375848066,0.04781005357595867,0.9867834434908799,0.9946964927839533,,,0.31267843525765804,76.51,7574.49,76.51,0.01,0.0,0.003877730757012307,0.981865064129628,0.9942101085507631,,,0.31267843525765804,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,genomic,0.022727272727272728,0.005817862301716736,0.9745263157894737,0.994297823357863,,,0.16748628942136753,153.02,7497.98,154.01999999999998,0.02,0.11807709698213287,0.03585669737735901,0.9779595046930875,0.9948664414991208,,,0.16748628942136753,153.02,7497.98,154.01999999999998,0.02,0.004023252060053224,0.003877730757012307,0.9710523816686049,0.9941692928682048,,,0.16748628942136753,153.02,7497.98,154.01999999999998,0.022727272727272728,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,genomic,0.022727272727272728,0.005817862301716736,0.9446978557504874,0.9941188136143883,,,0.03898183350905069,382.55,7268.45,383.55,0.05,0.11807709698213287,0.014618593191746732,0.9498781298917619,0.9947153720367156,,,0.03898183350905069,382.55,7268.45,383.55,0.05,0.004023252060053224,0.003877730757012307,0.9395067742558679,0.9939746913471433,,,0.03898183350905069,382.55,7268.45,383.55,0.022727272727272728,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,genomic,0.022727272727272728,0.005817862301716736,0.8949837556855101,0.9937941087213529,,,0.008238414672172041,765.1,6885.9,766.1,0.1,0.11807709698213287,0.011558729689480228,0.9020144269352334,0.9944363044648268,,,0.008238414672172041,765.1,6885.9,766.1,0.1,0.004023252060053224,0.003877730757012307,0.8879921735222925,0.9936273669662579,,,0.008238414672172041,765.1,6885.9,766.1,0.022727272727272728,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,combined,0.022727272727272728,0.08333333333333334,0.993417673814165,0.9944056664398981,,,0.7244111536651254,7.651,7643.349,8.651,0.001,0.11807709698213287,0.4041500267952385,0.9944603401465907,0.9949512488896392,,,0.7244111536651254,7.651,7643.349,8.651,0.001,0.004023252060053224,0.017876213095072896,0.992315301617341,0.9942935207249268,,,0.7244111536651254,7.651,7643.349,8.651,0.022727272727272728,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,combined,0.022727272727272728,0.03779688431088788,0.9894405458089668,0.9943833029784318,,,0.5781779322688629,38.255,7612.745,39.255,0.005,0.11807709698213287,0.131045867622242,0.9913290761685883,0.9949353715899738,,,0.5781779322688629,38.255,7612.745,39.255,0.005,0.004023252060053224,0.015254308331343973,0.9874963013001351,0.9942658320529868,,,0.5781779322688629,38.255,7612.745,39.255,0.022727272727272728,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,combined,0.06818181818181818,0.037796884310887874,0.9847290448343079,0.9946162360955544,,,0.5050561330334757,76.51,7574.49,79.51,0.01,0.18225044370221527,0.10472899305697919,0.9873664211331833,0.9952816448511844,,,0.5050561330334757,76.51,7574.49,79.51,0.01,0.023459395907381622,0.015254308331343973,0.9819992049249399,0.9943451678256259,,,0.5050561330334757,76.51,7574.49,79.51,0.06818181818181818,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,combined,0.13636363636363635,0.0377311320754717,0.9751760883690708,0.994957523770881,,,0.41849865176072343,153.02,7497.98,159.01999999999998,0.02,0.2670945304851544,0.07986436909575646,0.9788115861842029,0.9957301488796072,,,0.41849865176072343,153.02,7497.98,159.01999999999998,0.02,0.06402954497555872,0.015254308331343973,0.9713954975735147,0.9945186597728827,,,0.41849865176072343,153.02,7497.98,159.01999999999998,0.13636363636363635,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,combined,0.18181818181818182,0.020483966161715522,0.9456075373619234,0.9950714974889291,,,0.2967688189988395,382.55,7268.45,390.55000000000007,0.05,0.3196055088718468,0.039893836745323666,0.9510304690890521,0.9959180342793962,,,0.2967688189988395,382.55,7268.45,390.55000000000007,0.05,0.09512805715627728,0.01041529129583243,0.9400277114130133,0.994522824584835,,,0.2967688189988395,382.55,7268.45,390.55000000000007,0.18181818181818182,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,26,1129969800,combined,0.25,0.016152812403642466,0.8962833008447044,0.9952304556993093,,,0.1874037176771007,765.1,6885.9,776.1,0.1,0.3944056635895915,0.025371849537440525,0.9035944733199934,0.9961728782167161,,,0.1874037176771007,765.1,6885.9,776.1,0.1,0.14574213828964888,0.010207895198389614,0.8888025219295832,0.9945291768071622,,,0.1874037176771007,765.1,6885.9,776.1,0.25,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,zebra,0.022356818181818183,0.11392405063291139,0.9934155555555555,0.9944046807633872,,,1.0,7.650999999999999,7643.349,8.634699999999999,0.001,0.10922842608846284,0.202547927109822,0.9941188533639583,0.9949006251430125,,,1.0,7.650999999999999,7643.349,8.634699999999999,0.001,0.012190505605598853,0.06110579328118153,0.9926528920564625,0.9943423548735674,,,1.0,7.650999999999999,7643.349,8.634699999999999,0.022356818181818183,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,zebra,0.1117840909090909,0.11392405063291139,0.9899497725795972,0.9948953986187554,,,1.0,38.254999999999995,7612.745,43.1735,0.005,0.22495971540839152,0.202547927109822,0.9916297409898384,0.9955482623420119,,,1.0,38.254999999999995,7612.745,43.1735,0.005,0.060952528027994266,0.06110579328118153,0.9881323126781504,0.9945951871779647,,,1.0,38.254999999999995,7612.745,43.1735,0.1117840909090909,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,zebra,0.20454545454545456,0.10525444596443231,0.9855087719298244,0.9954004801700179,20.45541893214441,0.803489443352838,0.9999994326242295,76.51,7574.49,85.51,0.01,0.34500578061101655,0.18808206129408542,0.9882970559381199,0.9962171788491551,43.10939936719648,0.8997032794974847,0.9999994326242295,76.51,7574.49,85.51,0.01,0.11153253070081293,0.056369937032840364,0.9825028069952337,0.9948525457701055,8.931230088507226,0.6602787305631379,0.9999994326242295,76.51,7574.49,85.51,0.20454545454545456,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,zebra,0.25,0.06706504065040651,0.975825860948668,0.99561810016606,,,0.9999530425147075,153.02,7497.98,164.01999999999998,0.02,0.3944056635895915,0.11608778978404499,0.9795395510778475,0.9964692350025386,,,0.9999530425147075,153.02,7497.98,164.01999999999998,0.02,0.14574213828964888,0.03766046729027948,0.9718627300758955,0.994994799506252,,,0.9999530425147075,153.02,7497.98,164.01999999999998,0.25,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,zebra,0.3409090909090909,0.03865336658354115,0.9465172189733594,0.9960260090668961,,,0.9983451626090758,382.55,7268.45,397.55,0.05,0.48860858782061756,0.062309884926017085,0.951996828474854,0.9969288391848439,,,0.9983451626090758,382.55,7268.45,397.55,0.05,0.21875819519344444,0.02372494128866051,0.9407346283816469,0.9952676144434254,,,0.9983451626090758,382.55,7268.45,397.55,0.3409090909090909,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,zebra,0.5454545454545454,0.02962771011488297,0.897972709551657,0.9971039256233443,,,0.9843860028141237,765.1,6885.9,789.0999999999999,0.1,0.6829476585777909,0.04406233716662369,0.9052443560723625,0.9979926916577333,,,0.9843860028141237,765.1,6885.9,789.0999999999999,0.1,0.40066183198961974,0.019933124632706464,0.8902601524068801,0.9961554526074535,,,0.9843860028141237,765.1,6885.9,789.0999999999999,0.5454545454545454,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,genomic,0.0,0.005605938352184647,0.9932877192982456,0.9942763103159286,,,0.6198315636774288,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.6198315636774288,7.651,7643.349,7.651000000000001,0.001,0.0,0.0037561278263505975,0.99229229666729,0.9942706014494015,,,0.6198315636774288,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,genomic,0.0,0.0056059383521846464,0.9893105912930473,0.9942534327390308,,,0.40229230379674014,38.255,7612.745,38.255,0.005,0.08029560375848066,0.09126339952349076,0.9911130416394343,0.9947195490808696,,,0.40229230379674014,38.255,7612.745,38.255,0.005,0.0,0.0037561278263505975,0.9874732963500841,0.9942428022137036,,,0.40229230379674014,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,genomic,0.0,0.0056059383521846464,0.9843391812865496,0.9942245772863857,,,0.29427975264189016,76.51,7574.49,76.51,0.01,0.08029560375848066,0.04781005357595867,0.9867834434908799,0.9946964927839533,,,0.29427975264189016,76.51,7574.49,76.51,0.01,0.0,0.0037561278263505975,0.981865064129628,0.9942101085507631,,,0.29427975264189016,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,genomic,0.0,0.0056059383521846464,0.9743963612735542,0.994165988239804,,,0.21133923262079848,153.02,7497.98,153.02,0.02,0.08029560375848066,0.02448952018521323,0.9777434701639334,0.9946476974261346,,,0.21133923262079848,153.02,7497.98,153.02,0.02,0.0,0.0037561278263505975,0.9710293767185538,0.9941458775865163,,,0.21133923262079848,153.02,7497.98,153.02,0.0,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,genomic,0.022727272727272728,0.0056059383521846464,0.9446978557504874,0.9941188136143883,,,0.10990493874522358,382.55,7268.45,383.55,0.05,0.11807709698213287,0.015348264587901459,0.9498781298917619,0.9947153720367156,,,0.10990493874522358,382.55,7268.45,383.55,0.05,0.004023252060053224,0.0037561278263505958,0.9395067742558679,0.9939746913471433,,,0.10990493874522358,382.55,7268.45,383.55,0.022727272727272728,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,genomic,0.11363636363636363,0.005605938352184646,0.8955035737491879,0.9943681497100025,,,0.05941046874820358,765.1,6885.9,770.1,0.1,0.23979152416608285,0.015108004106291557,0.9027103898716978,0.9952004663375944,,,0.05941046874820358,765.1,6885.9,770.1,0.1,0.04952780601092492,0.0037561278263505958,0.8882523685026483,0.9939167510110996,,,0.05941046874820358,765.1,6885.9,770.1,0.11363636363636363,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,combined,0.0,0.03278688524590164,0.9932877192982456,0.9942763103159286,,,0.78960754255336,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.78960754255336,7.651,7643.349,7.651000000000001,0.001,0.0,0.00906062663917162,0.99229229666729,0.9942706014494015,,,0.78960754255336,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,combined,0.045454545454545456,0.03278688524590164,0.9895705003248861,0.9945132071497902,9.092074438719175,0.9593421685172779,0.4520061011364168,38.255,7612.745,40.255,0.005,0.15134998437629657,0.1619596969451144,0.9915193304954686,0.9951255167688607,41.48473976049461,0.9942534034948488,0.4520061011364168,38.255,7612.745,40.255,0.005,0.012555109949594967,0.00906062663917162,0.98754508645246,0.9943146735167134,1.833602534059271,0.8517580439812442,0.4520061011364168,38.255,7612.745,40.255,0.045454545454545456,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,combined,0.045454545454545456,0.025475494969165853,0.9845990903183884,0.9944856488775109,,,0.29934300710292994,76.51,7574.49,78.51,0.01,0.15134998437629657,0.08820860478215643,0.9871897323469142,0.9951042243446547,,,0.29934300710292994,76.51,7574.49,78.51,0.01,0.012555109949594967,0.00709545176947511,0.9819368542320039,0.9942823856455415,,,0.29934300710292994,76.51,7574.49,78.51,0.045454545454545456,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,combined,0.045454545454545456,0.015822784810126597,0.974656270305393,0.9944296934455421,,,0.16209402269403228,153.02,7497.98,155.02,0.02,0.15134998437629657,0.045815162072686155,0.9781497590199677,0.9950591617211418,,,0.16209402269403228,153.02,7497.98,155.02,0.02,0.012555109949594967,0.0070954517694751095,0.9711011668209297,0.9942189518349465,,,0.16209402269403228,153.02,7497.98,155.02,0.045454545454545456,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,combined,0.14886363636363673,0.015822784810126597,0.9454191033138402,0.994874015118879,,,0.05452298299159189,382.55,7268.45,389.1,0.05,0.2817066665606433,0.034599948034430825,0.9508137635579679,0.9956916545071973,,,0.05452298299159189,382.55,7268.45,389.1,0.05,0.07241001880610855,0.0070954517694751095,0.9398978096992501,0.9943860899807175,,,0.05452298299159189,382.55,7268.45,389.1,0.14886363636363673,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,27,1470371538,combined,0.18181818181818182,0.010347951369041052,0.8958934372969461,0.9947991158399239,,,0.016847931223569867,765.1,6885.9,773.1,0.1,0.3196055088718468,0.020285308718471146,0.9031667661325236,0.995702201797397,,,0.016847931223569867,765.1,6885.9,773.1,0.1,0.09512805715627728,0.005853453091612751,0.888513110679438,0.9942069127795866,,,0.016847931223569867,765.1,6885.9,773.1,0.18181818181818182,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,zebra,0.020286742424242422,0.10447761194029849,0.9934037188650638,0.9943926153894337,,,1.0,7.651,7643.349,8.543616666666665,0.001,0.10750338184107888,0.2003128304873802,0.9941235908619608,0.9948905795181945,,,1.0,7.651,7643.349,8.543616666666665,0.001,0.010107834303391959,0.051537697687828586,0.9926263820458957,0.9943301998726065,,,1.0,7.651,7643.349,8.543616666666665,0.020286742424242422,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,zebra,0.10143371212121212,0.10447761194029849,0.9898905891271388,0.9948350717489877,,,1.0,38.255,7612.745,42.718083333333325,0.005,0.2163344941714718,0.2003128304873802,0.9916534284798507,0.9954980342179219,,,1.0,38.255,7612.745,42.718083333333325,0.005,0.050539171516959795,0.051537697687828586,0.9879997626253165,0.9945344121731607,,,1.0,38.255,7612.745,42.718083333333325,0.10143371212121212,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,zebra,0.1590909090909091,0.08382530120481926,0.9852488628979856,0.9951389280995445,,,0.9999985341323434,76.51,7574.49,83.51,0.01,0.29366205062240613,0.16305787810602268,0.9880034725567685,0.9959218600985634,,,0.9999985341323434,76.51,7574.49,83.51,0.01,0.0792667701220125,0.041197935614727434,0.9823183114181749,0.9946666068058443,,,0.9999985341323434,76.51,7574.49,83.51,0.1590909090909091,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,zebra,0.18181818181818182,0.05089820359281436,0.9754359974009097,0.9952216491134257,,,0.9999489341185326,153.02,7497.98,161.01999999999998,0.02,0.3196055088718468,0.09545498596089792,0.9791118438903776,0.9960348607820614,,,0.9999489341185326,153.02,7497.98,161.01999999999998,0.02,0.09512805715627728,0.026539082734574365,0.9715733188257503,0.9946998172524493,,,0.9999489341185326,153.02,7497.98,161.01999999999998,0.18181818181818182,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,zebra,0.29545454545454547,0.032865682137834036,0.9462573099415205,0.9957531046662425,,,0.9984596013470425,382.55,7268.45,395.55000000000007,0.05,0.44220200126160236,0.05541169303550811,0.951731475673217,0.9966510777844251,,,0.9984596013470425,382.55,7268.45,395.55000000000007,0.05,0.1815552911850489,0.019305388791179944,0.9405219022248738,0.9950433742293421,,,0.9984596013470425,382.55,7268.45,395.55000000000007,0.29545454545454547,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,zebra,0.4772727272727273,0.025159168081494054,0.8975828460038987,0.9966709606386877,,,0.9848216275626273,765.1,6885.9,786.1,0.1,0.6206453443937836,0.0392629311418898,0.904888111520823,0.9975991928757562,,,0.9848216275626273,765.1,6885.9,786.1,0.1,0.337549910322511,0.016047981942382866,0.8898992785208043,0.9957523310542337,,,0.9848216275626273,765.1,6885.9,786.1,0.4772727272727273,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,genomic,0.0008106590379317652,0.00598590736099284,0.993292354645571,0.994280860968368,,,1.0,7.651,7643.349,7.686668997668997,0.001,0.08156282302679513,0.017319868192030973,0.9938416184346688,0.9947412858527505,,,1.0,7.651,7643.349,7.686668997668997,0.001,0.00022391409376305615,0.003832668684558196,0.9927035101486845,0.9942739167371796,,,1.0,7.651,7643.349,7.686668997668997,0.0008106590379317652,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,genomic,0.004053295189658826,0.00598590736099284,0.9893337680296744,0.9942762996436596,,,1.0,38.255,7612.745,38.433344988344984,0.005,0.08663170010005303,0.017319868192030973,0.9902435663433907,0.9947515658907018,,,1.0,38.255,7612.745,38.433344988344984,0.005,0.0011195704688152807,0.003832668684558196,0.9883854031392605,0.994252996496026,,,1.0,38.255,7612.745,38.433344988344984,0.004053295189658826,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,genomic,0.008106590379317652,0.00598590736099284,0.9843855347598037,0.9942705979877741,,,1.0,76.51,7574.49,76.86668997668997,0.01,0.09296779644162541,0.017319868192030973,0.9857460012292932,0.994764415938141,,,1.0,76.51,7574.49,76.86668997668997,0.01,0.0022391409376305614,0.003832668684558196,0.9829877693774804,0.9942268461945841,,,1.0,76.51,7574.49,76.86668997668997,0.008106590379317652,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,genomic,0.016213180758635305,0.00598590736099284,0.9744890682200623,0.994259194676003,,,1.0,153.02,7497.98,153.73337995337994,0.02,0.10563998912477014,0.017319868192030973,0.976750871001098,0.9947901160330195,,,1.0,153.02,7497.98,153.73337995337994,0.02,0.004478281875261123,0.003832668684558196,0.9721925018539205,0.9941745455917004,,,1.0,153.02,7497.98,153.73337995337994,0.016213180758635305,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,28,486400377,genomic,0.04053295189658826,0.005985907360992839,0.9447996686008381,0.9942249847406899,,,1.0,382.55,7268.45,384.3334498834499,0.05,0.14365656717420439,0.017319868192030973,0.9497654803165126,0.994867216317655,,,1.0,382.55,7268.45,384.3334498834499,0.05,0.011195704688152808,0.0038326686845581953,0.9398066992832403,0.9940176437830489,,,1.0,382.55,7268.45,384.3334498834499,0.04053295189658826,0.95,0.05,0.0
