target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
NON FIBROTIC ILA ADJUDICATED,17,517631118,zebra,0.2727272727272727,0.03041444451583885,0.946127355425601,0.9956167085387065,,,0.9983459359295855,382.55,7268.45,394.55,0.05,0.418488730924512,0.05240240691298261,0.9515958832242459,0.9965092044174897,,,0.9983459359295855,382.55,7268.45,394.55,0.05,0.16346381623843378,0.017482380099802266,0.9404184551946396,0.9949343645174793,,,0.9983459359295855,382.55,7268.45,394.55,0.2727272727272727,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,zebra,0.4772727272727273,0.02419626009798554,0.8975828460038987,0.9966709606386877,,,0.9842923158019646,765.1,6885.9,786.1,0.1,0.6206453443937836,0.037852838612244435,0.904888111520823,0.9975991928757562,,,0.9842923158019646,765.1,6885.9,786.1,0.1,0.337549910322511,0.01545825188737228,0.8898992785208043,0.9957523310542337,,,0.9842923158019646,765.1,6885.9,786.1,0.4772727272727273,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,genomic,0.0,0.005952380952380953,0.9932877192982456,0.9942763103159286,,,0.8137889877445016,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.8137889877445016,7.651,7643.349,7.651000000000001,0.001,0.0,0.003232718919881677,0.99229229666729,0.9942706014494015,,,0.8137889877445016,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,genomic,0.0,0.005952380952380953,0.9893105912930473,0.9942534327390308,,,0.6433360217065844,38.255,7612.745,38.255,0.005,0.08029560375848066,0.09126339952349076,0.9911130416394343,0.9947195490808696,,,0.6433360217065844,38.255,7612.745,38.255,0.005,0.0,0.003232718919881677,0.9874732963500841,0.9942428022137036,,,0.6433360217065844,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,genomic,0.0,0.005952380952380953,0.9843391812865496,0.9942245772863857,,,0.5640801657586781,76.51,7574.49,76.51,0.01,0.08029560375848066,0.05408380462834098,0.9867834434908799,0.9946964927839533,,,0.5640801657586781,76.51,7574.49,76.51,0.01,0.0,0.003232718919881677,0.981865064129628,0.9942101085507631,,,0.5640801657586781,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,genomic,0.022727272727272728,0.005952380952380953,0.9745263157894737,0.994297823357863,,,0.4628044669233538,153.02,7497.98,154.01999999999998,0.02,0.11807709698213287,0.03585669737735901,0.9779595046930875,0.9948664414991208,,,0.4628044669233538,153.02,7497.98,154.01999999999998,0.02,0.004023252060053224,0.003232718919881677,0.9710523816686049,0.9941692928682048,,,0.4628044669233538,153.02,7497.98,154.01999999999998,0.022727272727272728,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,genomic,0.045454545454545456,0.005369127516778525,0.9448278102664067,0.994254799609531,,,0.29259700789802123,382.55,7268.45,384.55,0.05,0.15134998437629657,0.018762175969295063,0.9500683842186421,0.9949137346009742,,,0.29259700789802123,382.55,7268.45,384.55,0.05,0.012555109949594967,0.003232718919881677,0.9395555594081928,0.9940259977368513,,,0.29259700789802123,382.55,7268.45,384.55,0.045454545454545456,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,genomic,0.09090909090909091,0.004911419125226252,0.8953736192332684,0.9942245773004146,,,0.17280862732239824,765.1,6885.9,769.0999999999999,0.1,0.21159239166598612,0.013205775481355398,0.9025491472687084,0.9950233187096043,,,0.17280862732239824,765.1,6885.9,769.0999999999999,0.1,0.03592219322731624,0.0032327189198816755,0.8881745716264328,0.993830209100902,,,0.17280862732239824,765.1,6885.9,769.0999999999999,0.09090909090909091,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,combined,0.0,0.05593653354847385,0.9932877192982456,0.9942763103159286,,,0.7947242484442106,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.7947242484442106,7.651,7643.349,7.651000000000001,0.001,0.0,0.02436408142772683,0.99229229666729,0.9942706014494015,,,0.7947242484442106,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,combined,0.045454545454545456,0.05593653354847385,0.9895705003248861,0.9945132071497902,,,0.7472366115738038,38.255,7612.745,40.255,0.005,0.15134998437629657,0.15397524590443182,0.9915193304954686,0.9951255167688607,,,0.7472366115738038,38.255,7612.745,40.255,0.005,0.012555109949594967,0.02436408142772683,0.98754508645246,0.9943146735167134,,,0.7472366115738038,38.255,7612.745,40.255,0.045454545454545456,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,combined,0.13636363636363635,0.055936533548473846,0.9851189083820662,0.9950082036017297,13.636945954762938,0.8723599670687956,0.7098372056126138,76.51,7574.49,82.51,0.01,0.2670945304851544,0.13981491893709092,0.9878515595111494,0.995769117824675,33.37417930530376,0.947807001377865,0.7098372056126138,76.51,7574.49,82.51,0.01,0.06402954497555872,0.024364081427726822,0.982231184984589,0.9945788229046242,5.127316622745372,0.738818570773759,0.7098372056126138,76.51,7574.49,82.51,0.13636363636363635,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,combined,0.1590909090909091,0.043744565217391305,0.9753060428849902,0.9950895689155412,,,0.6279364924200646,153.02,7497.98,160.02,0.02,0.29366205062240613,0.08753250180327414,0.978963499229822,0.9958842921860509,,,0.6279364924200646,153.02,7497.98,160.02,0.02,0.0792667701220125,0.021348939243964648,0.9714826240071007,0.9946074126000262,,,0.6279364924200646,153.02,7497.98,160.02,0.1590909090909091,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,combined,0.25,0.027950749796566823,0.9459974009096817,0.9954803497725517,,,0.4449838909213091,382.55,7268.45,393.55,0.05,0.3944056635895915,0.04935023630916243,0.951458176276522,0.9963651599390527,,,0.4449838909213091,382.55,7268.45,393.55,0.05,0.14574213828964888,0.015677581368785026,0.9403171226631586,0.994827606162621,,,0.4449838909213091,382.55,7268.45,393.55,0.25,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,17,517631118,combined,0.3409090909090909,0.018685567010309285,0.896803118908382,0.9958061577094983,3.4090914326803587,0.732323233713423,0.2811956491062389,765.1,6885.9,780.1,0.1,0.48860858782061756,0.030850402462616444,0.9041331255183255,0.9967662791141562,5.227033437952446,0.8747766186719775,0.2811956491062389,765.1,6885.9,780.1,0.1,0.21875819519344444,0.011262621785210009,0.8892200276480715,0.9949944443176184,2.045918272494427,0.5641241860200824,0.2811956491062389,765.1,6885.9,780.1,0.3409090909090909,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,zebra,0.013584872159090908,0.07246376811594202,0.9933653975795972,0.9943541974866109,,,1.0,7.651,7643.349,8.248734375,0.001,0.09936284261845824,0.15867394209399027,0.994070829505805,0.994843898308123,,,1.0,7.651,7643.349,8.248734375,0.001,0.00592089443421229,0.03134777142998148,0.9926086548926246,0.9943061911153876,,,1.0,7.651,7643.349,8.248734375,0.013584872159090908,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,zebra,0.06792436079545454,0.07246376811594202,0.9896989826998052,0.9946429822348739,,,1.0,38.255,7612.745,41.243671875000004,0.005,0.17563179805836848,0.15867394209399027,0.9913896216990721,0.9952646281675649,,,1.0,38.255,7612.745,41.243671875000004,0.005,0.02960447217106145,0.03134777142998148,0.9879111268589612,0.9944143683870664,,,1.0,38.255,7612.745,41.243671875000004,0.06792436079545454,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,zebra,0.11363636363636363,0.06134447455585666,0.9849889538661468,0.994877513444145,,,0.9999993188588481,76.51,7574.49,81.51,0.01,0.23979152416608285,0.13569076587131193,0.9876954409564984,0.9956121958929438,,,0.9999993188588481,76.51,7574.49,81.51,0.01,0.04952780601092492,0.026484948012130482,0.9821482640600349,0.9944952906374042,,,0.9999993188588481,76.51,7574.49,81.51,0.11363636363636363,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,zebra,0.13636363636363635,0.0377311320754717,0.9751760883690708,0.994957523770881,,,0.9999380175847518,153.02,7497.98,159.01999999999998,0.02,0.2670945304851544,0.07986436909575646,0.9788115861842029,0.9957301488796072,,,0.9999380175847518,153.02,7497.98,159.01999999999998,0.02,0.06402954497555872,0.017890211468834023,0.9713954975735147,0.9945186597728827,,,0.9999380175847518,153.02,7497.98,159.01999999999998,0.13636363636363635,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,zebra,0.25,0.027950749796566823,0.9459974009096817,0.9954803497725517,,,0.9983135368334997,382.55,7268.45,393.55,0.05,0.3944056635895915,0.04935023630916243,0.951458176276522,0.9963651599390527,,,0.9983135368334997,382.55,7268.45,393.55,0.05,0.14574213828964888,0.015677581368785026,0.9403171226631586,0.994827606162621,,,0.9983135368334997,382.55,7268.45,393.55,0.25,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,zebra,0.4318181818181818,0.023994811932555128,0.8973229369720598,0.9963825261475183,,,0.9846115634138007,765.1,6885.9,784.0999999999999,0.1,0.5777585300637057,0.0373844381026284,0.9046428847722171,0.9973285018417101,,,0.9846115634138007,765.1,6885.9,784.0999999999999,0.1,0.2968272340851781,0.01481455077666945,0.8896664263110001,0.995492391868047,,,0.9846115634138007,765.1,6885.9,784.0999999999999,0.4318181818181818,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,genomic,0.0,0.009138381201044387,0.9932877192982456,0.9942762592851,,,1.0,7.651000000000001,7643.349,7.651000000000001,0.001,0.08029560375848066,0.05786766612631129,0.9939459601146886,0.9947344969601284,,,1.0,7.651000000000001,7643.349,7.651000000000001,0.001,0.0,0.0036565087557246857,0.9925906421700381,0.994272240029046,,,1.0,7.651000000000001,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,genomic,0.0,0.009138381201044387,0.9893105912930473,0.9942532912273196,,,1.0,38.255,7612.745,38.255,0.005,0.08029560375848066,0.05786766612631128,0.9907652747434897,0.9947176214275918,,,1.0,38.255,7612.745,38.255,0.005,0.0,0.0036565087557246857,0.9878210632460286,0.994244612955358,,,1.0,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,genomic,0.0,0.009138381201044387,0.9843391812865496,0.9942245772863857,,,0.9999999999999999,76.51,7574.49,76.51,0.01,0.08029560375848066,0.05786766612631128,0.9867834434908799,0.9946964927839533,,,0.9999999999999999,76.51,7574.49,76.51,0.01,0.0,0.0036565087557246857,0.981865064129628,0.9942101085507631,,,0.9999999999999999,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,genomic,0.022727272727272728,0.006492668621700883,0.9745263157894737,0.994297823357863,,,0.15766755578454744,153.02,7497.98,154.01999999999998,0.02,0.11807709698213287,0.03585669737735901,0.9779595046930875,0.9948664414991208,,,0.15766755578454744,153.02,7497.98,154.01999999999998,0.02,0.004023252060053224,0.0036565087557246857,0.9710523816686049,0.9941692928682048,,,0.15766755578454744,153.02,7497.98,154.01999999999998,0.022727272727272728,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,genomic,0.022727272727272728,0.005358283603913421,0.9446978557504874,0.9941188136143883,,,0.005016586740985872,382.55,7268.45,383.55,0.05,0.11807709698213287,0.014618593191746732,0.9498781298917619,0.9947153720367156,,,0.005016586740985872,382.55,7268.45,383.55,0.05,0.004023252060053224,0.003656508755724684,0.9395067742558679,0.9939746913471433,,,0.005016586740985872,382.55,7268.45,383.55,0.022727272727272728,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,genomic,0.022727272727272728,0.005358283603913421,0.8949837556855101,0.9937941087213529,,,0.0006245722607572734,765.1,6885.9,766.1,0.1,0.11807709698213287,0.008411050271083418,0.9020144269352334,0.9944363044648268,,,0.0006245722607572734,765.1,6885.9,766.1,0.1,0.004023252060053224,0.0036565087557246835,0.8879921735222925,0.9936273669662579,,,0.0006245722607572734,765.1,6885.9,766.1,0.022727272727272728,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,combined,0.0,0.019910610471109206,0.9932877192982456,0.9942763103159286,,,0.5690936825237949,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.5690936825237949,7.651,7643.349,7.651000000000001,0.001,0.0,0.011172712086567187,0.99229229666729,0.9942706014494015,,,0.5690936825237949,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,combined,0.0,0.019910610471109202,0.9893105912930473,0.9942534327390308,,,0.4797516619818175,38.255,7612.745,38.255,0.005,0.08029560375848066,0.09126339952349076,0.9911130416394343,0.9947195490808696,,,0.4797516619818175,38.255,7612.745,38.255,0.005,0.0,0.011172712086567187,0.9874732963500841,0.9942428022137036,,,0.4797516619818175,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,combined,0.0,0.019910610471109202,0.9843391812865496,0.9942245772863857,,,0.4383643870032827,76.51,7574.49,76.51,0.01,0.08029560375848066,0.04781005357595867,0.9867834434908799,0.9946964927839533,,,0.4383643870032827,76.51,7574.49,76.51,0.01,0.0,0.011172712086567187,0.981865064129628,0.9942101085507631,,,0.4383643870032827,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,combined,0.045454545454545456,0.019910610471109202,0.974656270305393,0.9944296934455421,,,0.38159908973543355,153.02,7497.98,155.02,0.02,0.15134998437629657,0.04448583666102099,0.9781497590199677,0.9950591617211418,,,0.38159908973543355,153.02,7497.98,155.02,0.02,0.012555109949594967,0.011172712086567187,0.9711011668209297,0.9942189518349465,,,0.38159908973543355,153.02,7497.98,155.02,0.045454545454545456,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,combined,0.20454545454545456,0.019910610471109202,0.9457374918778427,0.9952077442629992,,,0.28832199858243823,382.55,7268.45,391.55,0.05,0.34500578061101655,0.04310117997071432,0.9511757078098478,0.9960698220247172,,,0.28832199858243823,382.55,7268.45,391.55,0.05,0.11153253070081293,0.011172712086567187,0.9401215121714226,0.9946215865461141,,,0.28832199858243823,382.55,7268.45,391.55,0.20454545454545456,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,18,158902566,combined,0.36363636363636365,0.019342359767891684,0.8969330734243015,0.9959501872962114,3.6363641948590497,0.70707070841296,0.18603515830277767,765.1,6885.9,781.1,0.1,0.5113362312095656,0.03166208986085852,0.9042630821536879,0.996909550434762,5.47016905799911,0.8534154951544144,0.18603515830277767,765.1,6885.9,781.1,0.1,0.23783529708820186,0.011172712086567187,0.8893291104919141,0.9951160777506557,2.2243353202224374,0.5390529528675638,0.18603515830277767,765.1,6885.9,781.1,0.36363636363636365,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,zebra,0.018167232021709633,0.09459459459459457,0.9933915995073366,0.9943805499246203,,,1.0,7.650999999999999,7643.349,8.450358208955224,0.001,0.10466077816080743,0.18262258585068278,0.9940968007515714,0.9948743383012496,,,1.0,7.650999999999999,7643.349,8.450358208955224,0.001,0.009051791913485338,0.04657993798422486,0.9926308797031224,0.9943242397485467,,,1.0,7.650999999999999,7643.349,8.450358208955224,0.018167232021709633,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,zebra,0.09083616010854817,0.09459459459459457,0.9898299923385024,0.9947747444249211,,,1.0,38.254999999999995,7612.745,42.25179104477612,0.005,0.20212147577011452,0.18262258585068278,0.9915194779279034,0.995416828133198,,,1.0,38.254999999999995,7612.745,42.25179104477612,0.005,0.04525895956742668,0.046579937984224856,0.9880222509114498,0.9945046115528614,,,1.0,38.254999999999995,7612.745,42.25179104477612,0.09083616010854817,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,zebra,0.1590909090909091,0.08382530120481926,0.9852488628979856,0.9951389280995445,,,0.99999960167375,76.51,7574.49,83.51,0.01,0.29366205062240613,0.16305787810602268,0.9880034725567685,0.9959218600985634,,,0.99999960167375,76.51,7574.49,83.51,0.01,0.0792667701220125,0.041197935614727434,0.9823183114181749,0.9946666068058443,,,0.99999960167375,76.51,7574.49,83.51,0.1590909090909091,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,zebra,0.20454545454545456,0.05325443786982249,0.975565951916829,0.9953537643784943,,,0.9999596954490038,153.02,7497.98,162.02,0.02,0.34500578061101655,0.10101431932245776,0.9792570826111734,0.9961823209908718,,,0.9999596954490038,153.02,7497.98,162.02,0.02,0.11153253070081293,0.028952139064943,0.9716671195841595,0.9947954044633254,,,0.9999596954490038,153.02,7497.98,162.02,0.20454545454545456,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,zebra,0.38636363636363635,0.04254793233082708,0.9467771280051982,0.9962990630974713,,,0.9985497149022629,382.55,7268.45,399.55,0.05,0.5337642460762172,0.06707642250540226,0.9522550284700777,0.9971992619525367,,,0.9985497149022629,382.55,7268.45,399.55,0.05,0.2572120275052556,0.0267319999672976,0.9409545073448333,0.9954995008658546,,,0.9985497149022629,382.55,7268.45,399.55,0.38636363636363635,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,zebra,0.5,0.027406196023666902,0.897712800519818,0.9968152405157142,,,0.9837937691562461,765.1,6885.9,787.0999999999999,0.1,0.641682394600106,0.04158672598225174,0.9050084013465642,0.9977320272914161,,,0.9837937691562461,765.1,6885.9,787.0999999999999,0.1,0.35831760539989393,0.018002188493695007,0.8900180281742682,0.9958849467611519,,,0.9837937691562461,765.1,6885.9,787.0999999999999,0.5,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,genomic,0.0,0.005882352941176471,0.9932877192982456,0.9942763103159286,,,0.7573103088298667,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.7573103088298667,7.651,7643.349,7.651000000000001,0.001,0.0,0.0034449051667787877,0.99229229666729,0.9942706014494015,,,0.7573103088298667,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,genomic,0.0,0.005882352941176471,0.9893105912930473,0.9942534327390308,,,0.6545868458905971,38.255,7612.745,38.255,0.005,0.08029560375848066,0.09126339952349076,0.9911130416394343,0.9947195490808696,,,0.6545868458905971,38.255,7612.745,38.255,0.005,0.0,0.0034449051667787877,0.9874732963500841,0.9942428022137036,,,0.6545868458905971,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,genomic,0.0,0.005882352941176471,0.9843391812865496,0.9942245772863857,,,0.5893949025006373,76.51,7574.49,76.51,0.01,0.08029560375848066,0.04855860876314366,0.9867834434908799,0.9946964927839533,,,0.5893949025006373,76.51,7574.49,76.51,0.01,0.0,0.0034449051667787877,0.981865064129628,0.9942101085507631,,,0.5893949025006373,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,genomic,0.022727272727272728,0.00588235294117647,0.9745263157894737,0.994297823357863,,,0.5033015018763416,153.02,7497.98,154.01999999999998,0.02,0.11807709698213287,0.03585669737735901,0.9779595046930875,0.9948664414991208,,,0.5033015018763416,153.02,7497.98,154.01999999999998,0.02,0.004023252060053224,0.0034449051667787877,0.9710523816686049,0.9941692928682048,,,0.5033015018763416,153.02,7497.98,154.01999999999998,0.022727272727272728,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,genomic,0.045454545454545456,0.005200892857142857,0.9448278102664067,0.994254799609531,,,0.37752370282219155,382.55,7268.45,384.55,0.05,0.15134998437629657,0.018762175969295063,0.9500683842186421,0.9949137346009742,,,0.37752370282219155,382.55,7268.45,384.55,0.05,0.012555109949594967,0.0034449051667787877,0.9395555594081928,0.9940259977368513,,,0.37752370282219155,382.55,7268.45,384.55,0.045454545454545456,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,genomic,0.045454545454545456,0.005121447566922255,0.8951137102014295,0.9939375568240353,,,0.2765123098588846,765.1,6885.9,767.0999999999999,0.1,0.15134998437629657,0.010360955275309378,0.9022046812621136,0.9946450856536474,,,0.2765123098588846,765.1,6885.9,767.0999999999999,0.1,0.012555109949594967,0.0034449051667787855,0.8880409586746174,0.9936816120741501,,,0.2765123098588846,765.1,6885.9,767.0999999999999,0.045454545454545456,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,combined,0.0,0.02857142857142857,0.9932877192982456,0.9942763103159286,,,0.787746871178096,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.787746871178096,7.651,7643.349,7.651000000000001,0.001,0.0,0.009478308980805638,0.99229229666729,0.9942706014494015,,,0.787746871178096,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,combined,0.022727272727272728,0.02857142857142857,0.9894405458089668,0.9943833029784318,,,0.629539498645485,38.255,7612.745,39.255,0.005,0.11807709698213287,0.131045867622242,0.9913290761685883,0.9949353715899738,,,0.629539498645485,38.255,7612.745,39.255,0.005,0.004023252060053224,0.009478308980805638,0.9874963013001351,0.9942658320529868,,,0.629539498645485,38.255,7612.745,39.255,0.022727272727272728,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,combined,0.045454545454545456,0.025475494969165853,0.9845990903183884,0.9944856488775109,,,0.5268202541680735,76.51,7574.49,78.51,0.01,0.15134998437629657,0.08820860478215643,0.9871897323469142,0.9951042243446547,,,0.5268202541680735,76.51,7574.49,78.51,0.01,0.012555109949594967,0.009478308980805638,0.9819368542320039,0.9942823856455415,,,0.5268202541680735,76.51,7574.49,78.51,0.045454545454545456,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,combined,0.06818181818181818,0.02130684012916982,0.9747862248213125,0.9945615985167567,,,0.41173268751301345,153.02,7497.98,156.01999999999998,0.02,0.18225044370221527,0.05629897582901805,0.9783264478062368,0.9952382074605395,,,0.41173268751301345,153.02,7497.98,156.01999999999998,0.02,0.023459395907381622,0.009478308980805638,0.9711635175138656,0.9942824265436685,,,0.41173268751301345,153.02,7497.98,156.01999999999998,0.06818181818181818,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,combined,0.18181818181818182,0.020483966161715522,0.9456075373619234,0.9950714974889291,,,0.25463330086501973,382.55,7268.45,390.55000000000007,0.05,0.3196055088718468,0.039893836745323666,0.9510304690890521,0.9959180342793962,,,0.25463330086501973,382.55,7268.45,390.55000000000007,0.05,0.09512805715627728,0.009478308980805634,0.9400277114130133,0.994522824584835,,,0.25463330086501973,382.55,7268.45,390.55000000000007,0.18181818181818182,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,19,558519638,combined,0.20454545454545456,0.011626406601650414,0.8960233918128655,0.9949428542435564,,,0.15459808230190797,765.1,6885.9,774.0999999999999,0.1,0.34500578061101655,0.021947422658713113,0.9033120048533193,0.9958619819189247,,,0.15459808230190797,765.1,6885.9,774.0999999999999,0.1,0.11153253070081293,0.0061926031978427115,0.8886069114378472,0.9943113385370789,,,0.15459808230190797,765.1,6885.9,774.0999999999999,0.20454545454545456,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,20,261182165,zebra,0.016674034869240347,0.0875,0.9933830614079593,0.994372049109573,,,1.0,7.650999999999999,7643.349,8.384657534246577,0.001,0.10265816108664359,0.16976795508474998,0.9940774516147158,0.9948628939496996,,,1.0,7.650999999999999,7643.349,8.384657534246577,0.001,0.008307809016486542,0.043032001782059855,0.9926345237849121,0.994320042457835,,,1.0,7.650999999999999,7643.349,8.384657534246577,0.016674034869240347,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,20,261182165,zebra,0.08337017434620174,0.0875,0.9897873018416157,0.9947322403496843,,,1.0,38.254999999999995,7612.745,41.923287671232885,0.005,0.1921083903992953,0.16976795508474998,0.9914227322436259,0.9953596063754477,,,1.0,38.254999999999995,7612.745,41.923287671232885,0.005,0.04153904508243272,0.043032001782059855,0.9880404713203984,0.9944836250993031,,,1.0,38.254999999999995,7612.745,41.923287671232885,0.08337017434620174,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,20,261182165,zebra,0.1590909090909091,0.08382530120481926,0.9852488628979856,0.9951389280995445,15.909770280556764,0.8494031258301432,0.9999999294326384,76.51,7574.49,83.51,0.01,0.29366205062240613,0.16305787810602268,0.9880034725567685,0.9959218600985634,36.69386233717771,0.9323770819847336,0.9999999294326384,76.51,7574.49,83.51,0.01,0.0792667701220125,0.041197935614727434,0.9823183114181749,0.9946666068058443,6.347473314593619,0.7120367031615542,0.9999999294326384,76.51,7574.49,83.51,0.1590909090909091,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,20,261182165,zebra,0.20454545454545456,0.05448717948717949,0.975565951916829,0.9953537643784943,,,0.9999600788001923,153.02,7497.98,162.02,0.02,0.34500578061101655,0.1019544227322504,0.9792570826111734,0.9961823209908718,,,0.9999600788001923,153.02,7497.98,162.02,0.02,0.11153253070081293,0.028919846940720573,0.9716671195841595,0.9947954044633254,,,0.9999600788001923,153.02,7497.98,162.02,0.20454545454545456,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,20,261182165,zebra,0.38636363636363635,0.04150453955901426,0.9467771280051982,0.9962990630974713,7.727285799190488,0.645933017380096,0.9986114298139446,382.55,7268.45,399.55,0.05,0.5337642460762172,0.06634482142185714,0.9522550284700777,0.9971992619525367,11.772948605901222,0.7861133313705596,0.9986114298139446,382.55,7268.45,399.55,0.05,0.2572120275052556,0.025713437307642528,0.9409545073448333,0.9954995008658546,4.666969526314856,0.4883779733486405,0.9986114298139446,382.55,7268.45,399.55,0.38636363636363635,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,20,261182165,zebra,0.5227272727272727,0.027681630031401654,0.8978427550357375,0.9969595621712167,5.227273530109883,0.5303030313097201,0.9851662322224618,765.1,6885.9,788.1,0.1,0.662450089677489,0.041549298230813464,0.9051271510000282,0.9978631956187665,7.086753806689274,0.694952615724057,0.9851662322224618,765.1,6885.9,788.1,0.1,0.3793546556062164,0.01831409742481047,0.8901383180000093,0.9960193185007555,3.547883639167301,0.37235679729217686,0.9851662322224618,765.1,6885.9,788.1,0.5227272727272727,0.9,0.1,0.0
