repeat,split_seed,target_fpr,auc_zebra_raw,auc_zebra_calibrated,auc_hybrid,delta_auc_hybrid_vs_raw,hybrid_train_threshold,hybrid_train_achieved_FPR,raw_zebra_train_threshold,raw_zebra_train_achieved_FPR,cal_zebra_train_threshold,cal_zebra_train_achieved_FPR,hybrid_sensitivity,hybrid_FPR,hybrid_PPV,hybrid_LR_positive,hybrid_LR_negative,hybrid_DOR,raw_zebra_sensitivity,raw_zebra_FPR,raw_zebra_PPV,raw_zebra_LR_positive,raw_zebra_LR_negative,raw_zebra_DOR,cal_zebra_sensitivity,cal_zebra_FPR,cal_zebra_PPV,cal_zebra_LR_positive,cal_zebra_LR_negative,delta_sensitivity_hybrid_vs_raw,delta_FPR_hybrid_vs_raw,delta_PPV_hybrid_vs_raw,delta_LRplus_hybrid_vs_raw,delta_LRminus_hybrid_vs_raw
26,692187905,0.1,0.8035981546206363,0.8013760970279373,0.8040946890221801,0.0004965344015437356,0.04125,0.15764235764235765,0.9344163862343673,0.15764235764235765,0.029411764705882353,0.15404595404595406,0.6225165562913907,0.16766546810494073,0.06947524020694752,3.7128489445528614,0.4535237086092716,8.186670011008456,0.5960264900662252,0.16526834465308296,0.067618332081142,3.606416530142857,0.4839561400913712,7.451949115599532,0.5894039735099338,0.16287122120122519,0.06783536585365854,3.618834372106372,0.49048131767640907,0.026490066225165476,0.0023971234518577744,0.0018569081258055231,0.1064324144100044,-0.03043243148209962
27,1994802872,0.005,0.8338091420538181,0.8293795789423553,0.8269096951208219,-0.006899446932996156,0.5084745762711864,0.005794205794205794,1.0,0.005794205794205794,0.5084745762711864,0.005794205794205794,0.2913907284768212,0.003595685177786656,0.6197183098591549,81.03899926416483,0.7111664020138398,113.95223260643822,0.2913907284768212,0.003595685177786656,0.6197183098591549,81.03899926416483,0.7111664020138398,113.95223260643822,0.2913907284768212,0.003595685177786656,0.6197183098591549,81.03899926416483,0.7111664020138398,0.0,0.0,0.0,0.0,0.0
27,1994802872,0.01,0.8338091420538181,0.8293795789423553,0.8269096951208219,-0.006899446932996156,0.07142857142857142,0.02257742257742258,0.9998750713798489,0.02257742257742258,0.07,0.024375624375624377,0.39072847682119205,0.022106805167132773,0.26222222222222225,17.674579111146574,0.6230450589063965,28.36805919329492,0.3509933774834437,0.019310161139965375,0.2676767676767677,18.176615665677094,0.6617858132097801,27.466009852216747,0.36423841059602646,0.021707284591823146,0.25229357798165136,16.779547393653758,0.64986846921242,0.039735099337748325,0.0027966440271673977,-0.005454545454545434,-0.5020365545305197,-0.03874075430338364
27,1994802872,0.02,0.8338091420538181,0.8293795789423553,0.8269096951208219,-0.006899446932996156,0.07142857142857142,0.02257742257742258,0.9998750713798489,0.02257742257742258,0.07,0.024375624375624377,0.39072847682119205,0.022106805167132773,0.26222222222222225,17.674579111146574,0.6230450589063965,28.36805919329492,0.3509933774834437,0.019310161139965375,0.2676767676767677,18.176615665677094,0.6617858132097801,27.466009852216747,0.36423841059602646,0.021707284591823146,0.25229357798165136,16.779547393653758,0.64986846921242,0.039735099337748325,0.0027966440271673977,-0.005454545454545434,-0.5020365545305197,-0.03874075430338364
27,1994802872,0.05,0.8338091420538181,0.8293795789423553,0.8269096951208219,-0.006899446932996156,0.05188679245283019,0.06113886113886114,0.9959154621750149,0.06113886113886114,0.029239766081871343,0.05754245754245754,0.5033112582781457,0.06219203622319883,0.13996316758747698,8.092857041564447,0.5296273447301056,15.280285510349753,0.4768211920529801,0.05673192169396724,0.14457831325301204,8.404812983863446,0.5546448777176581,15.153503298270635,0.4768211920529801,0.05460114529231589,0.14937759336099585,8.73280568567275,0.5533947977002637,0.026490066225165587,0.005460114529231584,-0.004615145665535059,-0.31195594229899903,-0.025017532987552493
27,1994802872,0.1,0.8338091420538181,0.8293795789423553,0.8269096951208219,-0.006899446932996156,0.026981450252951095,0.11008991008991009,0.9783015406739266,0.11008991008991009,0.029239766081871343,0.05754245754245754,0.6357615894039735,0.11173258756159275,0.10267379679144385,5.690028337108984,0.4100549063216736,13.876259616426484,0.6225165562913907,0.10440804368091623,0.1070615034168565,5.962342884173537,0.42149043551047544,14.145855710705332,0.4768211920529801,0.05460114529231589,0.14937759336099585,8.73280568567275,0.5533947977002637,0.013245033112582849,0.007324543880676521,-0.0043877066254126434,-0.2723145470645525,-0.011435529188801863
28,526269062,0.005,0.805381004163657,0.7963313780637629,0.805369538893284,-1.1465270372990055e-05,0.5166666666666667,0.005794205794205794,1.0,0.005794205794205794,0.5166666666666667,0.005794205794205794,0.2847682119205298,0.003595685177786656,0.6142857142857143,79.1972038263429,0.7178128169859318,110.33127572016461,0.2847682119205298,0.003595685177786656,0.6142857142857143,79.1972038263429,0.7178128169859318,110.33127572016461,0.2847682119205298,0.003595685177786656,0.6142857142857143,79.1972038263429,0.7178128169859318,0.0,0.0,0.0,0.0,0.0
28,526269062,0.01,0.805381004163657,0.7963313780637629,0.805369538893284,-1.1465270372990055e-05,0.07657657657657657,0.026173826173826173,0.9997554535989297,0.026173826173826173,0.06842105263157895,0.04115884115884116,0.3708609271523179,0.021840458116926354,0.2545454545454545,16.980455499919238,0.6431865620167795,26.400513478818997,0.37748344370860926,0.02330536689306166,0.24568965517241378,16.19727530747398,0.6373707146430397,25.41264437689969,0.4304635761589404,0.04141696630709815,0.17287234042553193,10.393411554268434,0.5941440687166597,-0.006622516556291369,-0.0014649087761353062,0.008855799373040735,0.7831801924452577,0.0058158473737397465
28,526269062,0.02,0.805381004163657,0.7963313780637629,0.805369538893284,-1.1465270372990055e-05,0.07657657657657657,0.026173826173826173,0.9997554535989297,0.026173826173826173,0.06842105263157895,0.04115884115884116,0.3708609271523179,0.021840458116926354,0.2545454545454545,16.980455499919238,0.6431865620167795,26.400513478818997,0.37748344370860926,0.02330536689306166,0.24568965517241378,16.19727530747398,0.6373707146430397,25.41264437689969,0.4304635761589404,0.04141696630709815,0.17287234042553193,10.393411554268434,0.5941440687166597,-0.006622516556291369,-0.0014649087761353062,0.008855799373040735,0.7831801924452577,0.0058158473737397465
28,526269062,0.05,0.805381004163657,0.7963313780637629,0.805369538893284,-1.1465270372990055e-05,0.06842105263157895,0.06153846153846154,0.9951486830093315,0.06153846153846154,0.06842105263157895,0.04115884115884116,0.5165562913907285,0.05966173924623785,0.1482889733840304,8.658083017975402,0.5141168117755304,16.840692270058707,0.46357615894039733,0.06379011852443735,0.12750455373406194,7.267209556332867,0.5729739150094676,12.683316580324231,0.4304635761589404,0.04141696630709815,0.17287234042553193,10.393411554268434,0.5941440687166597,0.05298013245033112,-0.0041283792781995,0.020784419649968466,1.390873461642535,-0.058857103233937225
28,526269062,0.1,0.805381004163657,0.7963313780637629,0.805369538893284,-1.1465270372990055e-05,0.03366583541147132,0.14005994005994005,0.9526623433502102,0.14005994005994005,0.02,0.14245754245754247,0.5761589403973509,0.1446264482620855,0.0741687979539642,3.983773005012622,0.4955040505303272,8.039839433701655,0.5761589403973509,0.1446264482620855,0.0741687979539642,3.983773005012622,0.4955040505303272,8.039839433701655,0.5894039735099338,0.14768943933945933,0.07429048414023372,3.990833577174114,0.481744619205298,0.0,0.0,0.0,0.0,0.0
29,1562169210,0.005,0.8174041040376272,0.8089303872880138,0.8241408323257124,0.0067367282880852475,0.11290322580645161,0.01978021978021978,0.9998463703792503,0.01978021978021978,0.09574468085106383,0.02037962037962038,0.3973509933774834,0.0253029697696098,0.24,15.7037295224817,0.6182936727324055,25.398496240601506,0.37748344370860926,0.023438540418164868,0.2446351931330472,16.10524533413606,0.6374576327822247,25.26480899419729,0.37748344370860926,0.02357171394326808,0.24358974358974358,16.014255247502525,0.6375445746306674,0.019867549668874163,0.001864429351444933,-0.004635193133047222,-0.40151581165436134,-0.01916396004981913
29,1562169210,0.01,0.8174041040376272,0.8089303872880138,0.8241408323257124,0.0067367282880852475,0.11290322580645161,0.01978021978021978,0.9998463703792503,0.01978021978021978,0.09574468085106383,0.02037962037962038,0.3973509933774834,0.0253029697696098,0.24,15.7037295224817,0.6182936727324055,25.398496240601506,0.37748344370860926,0.023438540418164868,0.2446351931330472,16.10524533413606,0.6374576327822247,25.26480899419729,0.37748344370860926,0.02357171394326808,0.24358974358974358,16.014255247502525,0.6375445746306674,0.019867549668874163,0.001864429351444933,-0.004635193133047222,-0.40151581165436134,-0.01916396004981913
29,1562169210,0.02,0.8174041040376272,0.8089303872880138,0.8241408323257124,0.0067367282880852475,0.09574468085106383,0.03676323676323676,0.9990256016943956,0.03676323676323676,0.07547169811320754,0.03996003996003996,0.4503311258278146,0.043547742708749504,0.17215189873417722,10.34108998116532,0.5746955689444361,17.994031170553775,0.423841059602649,0.03835397522972433,0.18181818181818182,11.050772626931568,0.5991382749541212,18.444444444444443,0.44370860927152317,0.042216007457717405,0.17447916666666666,10.510435164100528,0.580810908367649,0.026490066225165587,0.005193767479025176,-0.009666283084004607,-0.7096826457662484,-0.024442706009685122
29,1562169210,0.05,0.8174041040376272,0.8089303872880138,0.8241408323257124,0.0067367282880852475,0.07547169811320754,0.056343656343656345,0.9963456585067603,0.056343656343656345,0.061224489795918366,0.04915084915084915,0.5165562913907285,0.06219203622319883,0.14311926605504588,8.305826963710878,0.5155039488706362,16.11205303452524,0.45695364238410596,0.05726461579438008,0.13827655310621242,7.979685815493608,0.5760326457603826,13.852836074872375,0.4503311258278146,0.050872286589426025,0.1511111111111111,8.852189591206962,0.5791305705288256,0.05960264900662249,0.004927420428818746,0.004842712948833455,0.32614114821727025,-0.06052869688974638
29,1562169210,0.1,0.8174041040376272,0.8089303872880138,0.8241408323257124,0.0067367282880852475,0.023255813953488372,0.14005994005994005,0.9533638547035951,0.14005994005994005,0.03125,0.12527472527472527,0.6225165562913907,0.14502596883739513,0.07945900253592561,4.2924488716180464,0.4415145138330136,9.722101396742543,0.609271523178808,0.14249567186043416,0.07917383820998279,4.275719502382867,0.4556577313946779,9.383621099318864,0.5827814569536424,0.12185377546943668,0.08773678963110668,4.782629464770383,0.4751128358712617,0.013245033112582738,0.0025302969769609718,0.0002851643259428188,0.016729369235179092,-0.014143217561664312
30,701111652,0.005,0.814309803952696,0.8084664848098396,0.7852757706205092,-0.029034033332186793,0.10648148148148148,0.023376623376623377,0.9997371785907859,0.023376623376623377,0.0821917808219178,0.017582417582417582,0.3576158940397351,0.024770275669196963,0.225,14.437299722281564,0.6587002938216071,21.917858330562023,0.3509933774834437,0.026102010920229058,0.21285140562248997,13.446986079199892,0.666401029464901,20.17851936693045,0.304635761589404,0.019176987614862164,0.24210526315789474,15.885485651214129,0.7089599546809457,0.006622516556291369,-0.001331735251032095,0.012148594377510036,0.9903136430816719,-0.007700735643293877
30,701111652,0.01,0.814309803952696,0.8084664848098396,0.7852757706205092,-0.029034033332186793,0.10648148148148148,0.023376623376623377,0.9997371785907859,0.023376623376623377,0.0821917808219178,0.017582417582417582,0.3576158940397351,0.024770275669196963,0.225,14.437299722281564,0.6587002938216071,21.917858330562023,0.3509933774834437,0.026102010920229058,0.21285140562248997,13.446986079199892,0.666401029464901,20.17851936693045,0.304635761589404,0.019176987614862164,0.24210526315789474,15.885485651214129,0.7089599546809457,0.006622516556291369,-0.001331735251032095,0.012148594377510036,0.9903136430816719,-0.007700735643293877
30,701111652,0.02,0.814309803952696,0.8084664848098396,0.7852757706205092,-0.029034033332186793,0.10648148148148148,0.023376623376623377,0.9997371785907859,0.023376623376623377,0.0821917808219178,0.017582417582417582,0.3576158940397351,0.024770275669196963,0.225,14.437299722281564,0.6587002938216071,21.917858330562023,0.3509933774834437,0.026102010920229058,0.21285140562248997,13.446986079199892,0.666401029464901,20.17851936693045,0.304635761589404,0.019176987614862164,0.24210526315789474,15.885485651214129,0.7089599546809457,0.006622516556291369,-0.001331735251032095,0.012148594377510036,0.9903136430816719,-0.007700735643293877
30,701111652,0.05,0.814309803952696,0.8084664848098396,0.7852757706205092,-0.029034033332186793,0.06060606060606061,0.055344655344655345,0.9959132180209298,0.055344655344655345,0.06060606060606061,0.036163836163836165,0.4900662251655629,0.06099347449726994,0.13909774436090225,8.03473206281269,0.5430566891549834,14.795383655645665,0.44370860927152317,0.060727127447063524,0.12810707456978968,7.306596375043569,0.5922574865986293,12.33685776942356,0.4105960264900662,0.042216007457717405,0.16358839050131926,9.726074330958697,0.6153829862466759,0.04635761589403975,0.0002663470502064155,0.010990669791112573,0.7281356877691207,-0.049200797443645916
30,701111652,0.1,0.814309803952696,0.8084664848098396,0.7852757706205092,-0.029034033332186793,0.021164021164021163,0.13166833166833167,0.955761693952818,0.13166833166833167,0.03553299492385787,0.11688311688311688,0.5960264900662252,0.13583699560527368,0.08108108108108109,4.387806778340475,0.4674737380324726,9.386210221793636,0.6026490066225165,0.14382740711146624,0.07771135781383433,4.190084621044885,0.4641015102304438,9.028379629629628,0.5894039735099338,0.12957783992542282,0.08380414312617702,4.548647931229284,0.4717205573613689,-0.0066225165562913135,-0.007990411506192563,0.0033697232672467575,0.19772215729558962,0.003372227802028782
31,557547225,0.005,0.8228527532964858,0.8160758965620947,0.8295259816255813,0.00667322832909556,0.07142857142857142,0.023776223776223775,0.9998715935359966,0.023776223776223775,0.5416666666666666,0.004395604395604396,0.4105960264900662,0.021041416966307097,0.2818181818181818,19.513706094391818,0.6020724305653778,32.410894609586116,0.3708609271523179,0.018777467039552537,0.28426395939086296,19.750317035367058,0.6411787863753047,30.803135498320273,0.31125827814569534,0.004527899853509122,0.5802469135802469,68.74230619400078,0.6918744601209329,0.039735099337748325,0.0022639499267545597,-0.0024457775726811626,-0.23661094097523971,-0.03910635580992683
31,557547225,0.01,0.8228527532964858,0.8160758965620947,0.8295259816255813,0.00667322832909556,0.07142857142857142,0.023776223776223775,0.9998715935359966,0.023776223776223775,0.5416666666666666,0.004395604395604396,0.4105960264900662,0.021041416966307097,0.2818181818181818,19.513706094391818,0.6020724305653778,32.410894609586116,0.3708609271523179,0.018777467039552537,0.28426395939086296,19.750317035367058,0.6411787863753047,30.803135498320273,0.31125827814569534,0.004527899853509122,0.5802469135802469,68.74230619400078,0.6918744601209329,0.039735099337748325,0.0022639499267545597,-0.0024457775726811626,-0.23661094097523971,-0.03910635580992683
31,557547225,0.02,0.8228527532964858,0.8160758965620947,0.8295259816255813,0.00667322832909556,0.07142857142857142,0.023776223776223775,0.9998715935359966,0.023776223776223775,0.5416666666666666,0.004395604395604396,0.4105960264900662,0.021041416966307097,0.2818181818181818,19.513706094391818,0.6020724305653778,32.410894609586116,0.3708609271523179,0.018777467039552537,0.28426395939086296,19.750317035367058,0.6411787863753047,30.803135498320273,0.31125827814569534,0.004527899853509122,0.5802469135802469,68.74230619400078,0.6918744601209329,0.039735099337748325,0.0022639499267545597,-0.0024457775726811626,-0.23661094097523971,-0.03910635580992683
31,557547225,0.05,0.8228527532964858,0.8160758965620947,0.8295259816255813,0.00667322832909556,0.06818181818181818,0.06273726273726274,0.9961764952925118,0.06273726273726274,0.041666666666666664,0.05454545454545454,0.5298013245033113,0.05326941004128379,0.16666666666666666,9.94569536423841,0.4966552052756556,20.025352112676057,0.46357615894039733,0.05406845119190305,0.14705882352941177,8.573875313998629,0.5670852629194083,15.11919965942954,0.46357615894039733,0.04727660141163936,0.16470588235294117,9.805615147840687,0.5630425807263848,0.06622516556291397,-0.0007990411506192605,0.019607843137254888,1.3718200502397817,-0.07043005764375271
