fpr,tpr,model
0.7991849128975548,0.9801587301587301,ZeBRA
0.7992648233977945,0.9801587301587301,ZeBRA
0.7993447338980342,0.9801587301587301,ZeBRA
0.799424644398274,0.9801587301587301,ZeBRA
0.7995045548985137,0.9801587301587301,ZeBRA
0.7995844653987534,0.9801587301587301,ZeBRA
0.7996643758989931,0.9801587301587301,ZeBRA
0.7997442863992329,0.9801587301587301,ZeBRA
0.7998241968994726,0.9801587301587301,ZeBRA
0.7999041073997123,0.9801587301587301,ZeBRA
0.7999840178999521,0.9801587301587301,ZeBRA
0.8000639284001918,0.9801587301587301,ZeBRA
0.8001438389004315,0.9801587301587301,ZeBRA
0.8002237494006712,0.9801587301587301,ZeBRA
0.800303659900911,0.9801587301587301,ZeBRA
0.8003835704011507,0.9801587301587301,ZeBRA
0.8004634809013904,0.9801587301587301,ZeBRA
0.8005433914016302,0.9801587301587301,ZeBRA
0.8006233019018699,0.9801587301587301,ZeBRA
0.8007032124021096,0.9801587301587301,ZeBRA
0.8007831229023493,0.9801587301587301,ZeBRA
0.8008630334025891,0.9801587301587301,ZeBRA
0.8009429439028288,0.9801587301587301,ZeBRA
0.8010228544030685,0.9801587301587301,ZeBRA
0.8011027649033083,0.9801587301587301,ZeBRA
0.801182675403548,0.9801587301587301,ZeBRA
0.8012625859037877,0.9801587301587301,ZeBRA
0.8013424964040274,0.9801587301587301,ZeBRA
0.8014224069042672,0.9801587301587301,ZeBRA
0.801502317404507,0.9801587301587301,ZeBRA
0.8015822279047466,0.9801587301587301,ZeBRA
0.8016621384049865,0.9801587301587301,ZeBRA
0.8017420489052262,0.9801587301587301,ZeBRA
0.8018219594054659,0.9801587301587301,ZeBRA
0.8019018699057056,0.9801587301587301,ZeBRA
0.8019817804059454,0.9801587301587301,ZeBRA
0.8020616909061851,0.9801587301587301,ZeBRA
0.8021416014064248,0.9801587301587301,ZeBRA
0.8022215119066646,0.9801587301587301,ZeBRA
0.8023014224069043,0.9801587301587301,ZeBRA
0.802381332907144,0.9801587301587301,ZeBRA
0.8024612434073838,0.9801587301587301,ZeBRA
0.8025411539076235,0.9801587301587301,ZeBRA
0.8026210644078632,0.9801587301587301,ZeBRA
0.8027009749081029,0.9801587301587301,ZeBRA
0.8027808854083427,0.9801587301587301,ZeBRA
0.8028607959085824,0.9801587301587301,ZeBRA
0.8029407064088221,0.9801587301587301,ZeBRA
0.8030206169090619,0.9801587301587301,ZeBRA
0.8031005274093016,0.9801587301587301,ZeBRA
0.8031804379095413,0.9801587301587301,ZeBRA
0.803260348409781,0.9801587301587301,ZeBRA
0.8033402589100208,0.9801587301587301,ZeBRA
0.8034201694102605,0.9801587301587301,ZeBRA
0.8035000799105002,0.9801587301587301,ZeBRA
0.80357999041074,0.9801587301587301,ZeBRA
0.8036599009109797,0.9801587301587301,ZeBRA
0.8037398114112194,0.9801587301587301,ZeBRA
0.8038197219114591,0.9801587301587301,ZeBRA
0.8038996324116989,0.9801587301587301,ZeBRA
0.8039795429119386,0.9801587301587301,ZeBRA
0.8040594534121783,0.9801587301587301,ZeBRA
0.8041393639124181,0.9801587301587301,ZeBRA
0.8042192744126578,0.9801587301587301,ZeBRA
0.8042991849128975,0.9801587301587301,ZeBRA
0.8043790954131372,0.9801587301587301,ZeBRA
0.804459005913377,0.9801587301587301,ZeBRA
0.8045389164136167,0.9801587301587301,ZeBRA
0.8046188269138564,0.9801587301587301,ZeBRA
0.8046987374140963,0.9801587301587301,ZeBRA
0.804778647914336,0.9801587301587301,ZeBRA
0.8048585584145757,0.9801587301587301,ZeBRA
0.8049384689148154,0.9801587301587301,ZeBRA
0.8050183794150552,0.9801587301587301,ZeBRA
0.8050982899152949,0.9801587301587301,ZeBRA
0.8051782004155346,0.9801587301587301,ZeBRA
0.8052581109157744,0.9801587301587301,ZeBRA
0.8053380214160141,0.9801587301587301,ZeBRA
0.8054179319162538,0.9801587301587301,ZeBRA
0.8054978424164936,0.9801587301587301,ZeBRA
0.8055777529167333,0.9801587301587301,ZeBRA
0.805657663416973,0.9801587301587301,ZeBRA
0.8057375739172127,0.9801587301587301,ZeBRA
0.8058174844174525,0.9801587301587301,ZeBRA
0.8058973949176922,0.9801587301587301,ZeBRA
0.8059773054179319,0.9801587301587301,ZeBRA
0.8060572159181717,0.9801587301587301,ZeBRA
0.8061371264184114,0.9801587301587301,ZeBRA
0.8062170369186511,0.9801587301587301,ZeBRA
0.8062969474188908,0.9801587301587301,ZeBRA
0.8063768579191306,0.9801587301587301,ZeBRA
0.8064567684193703,0.9801587301587301,ZeBRA
0.80653667891961,0.9801587301587301,ZeBRA
0.8066165894198498,0.9801587301587301,ZeBRA
0.8066964999200895,0.9801587301587301,ZeBRA
0.8067764104203292,0.9801587301587301,ZeBRA
0.8068563209205689,0.9801587301587301,ZeBRA
0.8069362314208087,0.9801587301587301,ZeBRA
0.8070161419210484,0.9801587301587301,ZeBRA
0.8070960524212881,0.9801587301587301,ZeBRA
0.8071759629215279,0.9801587301587301,ZeBRA
0.8072558734217676,0.9801587301587301,ZeBRA
0.8073357839220073,0.9801587301587301,ZeBRA
0.807415694422247,0.9801587301587301,ZeBRA
0.8074956049224868,0.9801587301587301,ZeBRA
0.8075755154227265,0.9801587301587301,ZeBRA
0.8076554259229662,0.9801587301587301,ZeBRA
0.807735336423206,0.9801587301587301,ZeBRA
0.8078152469234458,0.9801587301587301,ZeBRA
0.8078951574236855,0.9801587301587301,ZeBRA
0.8079750679239251,0.9801587301587301,ZeBRA
0.808054978424165,0.9801587301587301,ZeBRA
0.8081348889244047,0.9801587301587301,ZeBRA
0.8082147994246444,0.9801587301587301,ZeBRA
0.8082947099248842,0.9801587301587301,ZeBRA
0.8083746204251239,0.9801587301587301,ZeBRA
0.8084545309253636,0.9801587301587301,ZeBRA
0.8085344414256034,0.9801587301587301,ZeBRA
0.8086143519258431,0.9801587301587301,ZeBRA
0.8086942624260828,0.9801587301587301,ZeBRA
0.8087741729263225,0.9801587301587301,ZeBRA
0.8088540834265623,0.9801587301587301,ZeBRA
0.808933993926802,0.9801587301587301,ZeBRA
0.8090139044270417,0.9801587301587301,ZeBRA
0.8090938149272815,0.9801587301587301,ZeBRA
0.8091737254275212,0.9801587301587301,ZeBRA
0.8092536359277609,0.9801587301587301,ZeBRA
0.8093335464280006,0.9801587301587301,ZeBRA
0.8094134569282404,0.9801587301587301,ZeBRA
0.8094933674284801,0.9801587301587301,ZeBRA
0.8095732779287198,0.9801587301587301,ZeBRA
0.8096531884289596,0.9801587301587301,ZeBRA
0.8097330989291993,0.9801587301587301,ZeBRA
0.809813009429439,0.9801587301587301,ZeBRA
0.8098929199296787,0.9801587301587301,ZeBRA
0.8099728304299185,0.9801587301587301,ZeBRA
0.8100527409301582,0.9801587301587301,ZeBRA
0.8101326514303979,0.9801587301587301,ZeBRA
0.8102125619306377,0.9801587301587301,ZeBRA
0.8102924724308774,0.9801587301587301,ZeBRA
0.8103723829311171,0.9801587301587301,ZeBRA
0.8104522934313568,0.9801587301587301,ZeBRA
0.8105322039315966,0.9801587301587301,ZeBRA
0.8106121144318363,0.9801587301587301,ZeBRA
0.810692024932076,0.9801587301587301,ZeBRA
0.8107719354323158,0.9801587301587301,ZeBRA
0.8108518459325555,0.9801587301587301,ZeBRA
0.8109317564327952,0.9801587301587301,ZeBRA
0.811011666933035,0.9801587301587301,ZeBRA
0.8110915774332748,0.9801587301587301,ZeBRA
0.8111714879335145,0.9801587301587301,ZeBRA
0.8112513984337542,0.9801587301587301,ZeBRA
0.811331308933994,0.9801587301587301,ZeBRA
0.8114112194342337,0.9801587301587301,ZeBRA
0.8114911299344734,0.9801587301587301,ZeBRA
0.8115710404347132,0.9801587301587301,ZeBRA
0.8116509509349529,0.9801587301587301,ZeBRA
0.8117308614351926,0.9801587301587301,ZeBRA
0.8118107719354323,0.9801587301587301,ZeBRA
0.8118906824356721,0.9801587301587301,ZeBRA
0.8119705929359118,0.9801587301587301,ZeBRA
0.8120505034361515,0.9801587301587301,ZeBRA
0.8121304139363913,0.9801587301587301,ZeBRA
0.812210324436631,0.9801587301587301,ZeBRA
0.8122902349368707,0.9801587301587301,ZeBRA
0.8123701454371104,0.9801587301587301,ZeBRA
0.8124500559373502,0.9801587301587301,ZeBRA
0.8125299664375899,0.9801587301587301,ZeBRA
0.8126098769378296,0.9801587301587301,ZeBRA
0.8126897874380694,0.9801587301587301,ZeBRA
0.8127696979383091,0.9801587301587301,ZeBRA
0.8128496084385488,0.9801587301587301,ZeBRA
0.8129295189387885,0.9801587301587301,ZeBRA
0.8130094294390283,0.9801587301587301,ZeBRA
0.813089339939268,0.9801587301587301,ZeBRA
0.8131692504395077,0.9801587301587301,ZeBRA
0.8132491609397475,0.9801587301587301,ZeBRA
0.8133290714399872,0.9801587301587301,ZeBRA
0.8134089819402269,0.9801587301587301,ZeBRA
0.8134888924404666,0.9801587301587301,ZeBRA
0.8135688029407064,0.9801587301587301,ZeBRA
0.8136487134409461,0.9801587301587301,ZeBRA
0.8137286239411858,0.9801587301587301,ZeBRA
0.8138085344414256,0.9801587301587301,ZeBRA
0.8138884449416653,0.9801587301587301,ZeBRA
0.813968355441905,0.9801587301587301,ZeBRA
0.8140482659421447,0.9801587301587301,ZeBRA
0.8141281764423846,0.9801587301587301,ZeBRA
0.8142080869426243,0.9801587301587301,ZeBRA
0.814287997442864,0.9801587301587301,ZeBRA
0.8143679079431038,0.9801587301587301,ZeBRA
0.8144478184433435,0.9801587301587301,ZeBRA
0.8145277289435832,0.9801587301587301,ZeBRA
0.814607639443823,0.9801587301587301,ZeBRA
0.8146875499440627,0.9801587301587301,ZeBRA
0.8147674604443024,0.9801587301587301,ZeBRA
0.8148473709445421,0.9801587301587301,ZeBRA
0.8149272814447819,0.9801587301587301,ZeBRA
0.8150071919450216,0.9801587301587301,ZeBRA
0.8150871024452613,0.9801587301587301,ZeBRA
0.8151670129455011,0.9801587301587301,ZeBRA
0.8152469234457408,0.9801587301587301,ZeBRA
0.8153268339459805,0.9801587301587301,ZeBRA
0.8154067444462202,0.9801587301587301,ZeBRA
0.81548665494646,0.9801587301587301,ZeBRA
0.8155665654466997,0.9801587301587301,ZeBRA
0.8156464759469394,0.9801587301587301,ZeBRA
0.8157263864471792,0.9801587301587301,ZeBRA
0.8158062969474189,0.9801587301587301,ZeBRA
0.8158862074476586,0.9801587301587301,ZeBRA
0.8159661179478983,0.9801587301587301,ZeBRA
0.8160460284481381,0.9801587301587301,ZeBRA
0.8161259389483778,0.9801587301587301,ZeBRA
0.8162058494486175,0.9801587301587301,ZeBRA
0.8162857599488573,0.9801587301587301,ZeBRA
0.816365670449097,0.9801587301587301,ZeBRA
0.8164455809493367,0.9801587301587301,ZeBRA
0.8165254914495764,0.9801587301587301,ZeBRA
0.8166054019498162,0.9801587301587301,ZeBRA
0.8166853124500559,0.9801587301587301,ZeBRA
0.8167652229502956,0.9801587301587301,ZeBRA
0.8168451334505354,0.9801587301587301,ZeBRA
0.8169250439507751,0.9801587301587301,ZeBRA
0.8170049544510148,0.9801587301587301,ZeBRA
0.8170848649512545,0.9801587301587301,ZeBRA
0.8171647754514944,0.9801587301587301,ZeBRA
0.817244685951734,0.9801587301587301,ZeBRA
0.8173245964519738,0.9801587301587301,ZeBRA
0.8174045069522136,0.9801587301587301,ZeBRA
0.8174844174524533,0.9801587301587301,ZeBRA
0.817564327952693,0.9801587301587301,ZeBRA
0.8176442384529328,0.9801587301587301,ZeBRA
0.8177241489531725,0.9801587301587301,ZeBRA
0.8178040594534122,0.9801587301587301,ZeBRA
0.8178839699536519,0.9801587301587301,ZeBRA
0.8179638804538917,0.9801587301587301,ZeBRA
0.8180437909541314,0.9801587301587301,ZeBRA
0.8181237014543711,0.9801587301587301,ZeBRA
0.8182036119546109,0.9801587301587301,ZeBRA
0.8182835224548506,0.9801587301587301,ZeBRA
0.8183634329550903,0.9801587301587301,ZeBRA
0.81844334345533,0.9801587301587301,ZeBRA
0.8185232539555698,0.9801587301587301,ZeBRA
0.8186031644558095,0.9801587301587301,ZeBRA
0.8186830749560492,0.9801587301587301,ZeBRA
0.818762985456289,0.9801587301587301,ZeBRA
0.8188428959565287,0.9801587301587301,ZeBRA
0.8189228064567684,0.9801587301587301,ZeBRA
0.8190027169570081,0.9801587301587301,ZeBRA
0.8190826274572479,0.9801587301587301,ZeBRA
0.8191625379574876,0.9801587301587301,ZeBRA
0.8192424484577273,0.9801587301587301,ZeBRA
0.8193223589579671,0.9801587301587301,ZeBRA
0.8194022694582068,0.9801587301587301,ZeBRA
0.8194821799584465,0.9801587301587301,ZeBRA
0.8195620904586862,0.9801587301587301,ZeBRA
0.819642000958926,0.9801587301587301,ZeBRA
0.8197219114591657,0.9801587301587301,ZeBRA
0.8198018219594054,0.9801587301587301,ZeBRA
0.8198817324596452,0.9801587301587301,ZeBRA
0.8199616429598849,0.9801587301587301,ZeBRA
0.8200415534601246,0.9801587301587301,ZeBRA
0.8201214639603643,0.9801587301587301,ZeBRA
0.8202013744606041,0.9801587301587301,ZeBRA
0.8202812849608438,0.9801587301587301,ZeBRA
0.8203611954610835,0.9801587301587301,ZeBRA
0.8204411059613234,0.9801587301587301,ZeBRA
0.8205210164615631,0.9801587301587301,ZeBRA
0.8206009269618028,0.9801587301587301,ZeBRA
0.8206808374620426,0.9801587301587301,ZeBRA
0.8207607479622823,0.9801587301587301,ZeBRA
0.820840658462522,0.9801587301587301,ZeBRA
0.8209205689627617,0.9801587301587301,ZeBRA
0.8210004794630015,0.9801587301587301,ZeBRA
0.8210803899632412,0.9801587301587301,ZeBRA
0.8211603004634809,0.9801587301587301,ZeBRA
0.8212402109637207,0.9801587301587301,ZeBRA
0.8213201214639604,0.9801587301587301,ZeBRA
0.8214000319642001,0.9801587301587301,ZeBRA
0.8214799424644398,0.9801587301587301,ZeBRA
0.8215598529646796,0.9801587301587301,ZeBRA
0.8216397634649193,0.9801587301587301,ZeBRA
0.821719673965159,0.9801587301587301,ZeBRA
0.8217995844653988,0.9801587301587301,ZeBRA
0.8218794949656385,0.9801587301587301,ZeBRA
0.8219594054658782,0.9801587301587301,ZeBRA
0.8220393159661179,0.9801587301587301,ZeBRA
0.8221192264663577,0.9801587301587301,ZeBRA
0.8221991369665974,0.9801587301587301,ZeBRA
0.8222790474668371,0.9801587301587301,ZeBRA
0.8223589579670769,0.9801587301587301,ZeBRA
0.8224388684673166,0.9801587301587301,ZeBRA
0.8225187789675563,0.9801587301587301,ZeBRA
0.822598689467796,0.9801587301587301,ZeBRA
0.822598689467796,0.9841269841269841,ZeBRA
0.8226785999680358,0.9841269841269841,ZeBRA
0.8227585104682755,0.9841269841269841,ZeBRA
0.8228384209685152,0.9841269841269841,ZeBRA
0.822918331468755,0.9841269841269841,ZeBRA
0.8229982419689947,0.9841269841269841,ZeBRA
0.8230781524692344,0.9841269841269841,ZeBRA
0.8231580629694741,0.9841269841269841,ZeBRA
0.823237973469714,0.9841269841269841,ZeBRA
0.8233178839699536,0.9841269841269841,ZeBRA
0.8233977944701933,0.9841269841269841,ZeBRA
0.8234777049704332,0.9841269841269841,ZeBRA
0.8235576154706729,0.9841269841269841,ZeBRA
0.8236375259709126,0.9841269841269841,ZeBRA
0.8237174364711524,0.9841269841269841,ZeBRA
0.8237973469713921,0.9841269841269841,ZeBRA
0.8238772574716318,0.9841269841269841,ZeBRA
0.8239571679718715,0.9841269841269841,ZeBRA
0.8240370784721113,0.9841269841269841,ZeBRA
0.824116988972351,0.9841269841269841,ZeBRA
0.8241968994725907,0.9841269841269841,ZeBRA
0.8242768099728305,0.9841269841269841,ZeBRA
0.8243567204730702,0.9841269841269841,ZeBRA
0.8244366309733099,0.9841269841269841,ZeBRA
0.8245165414735496,0.9841269841269841,ZeBRA
0.8245964519737894,0.9841269841269841,ZeBRA
0.8246763624740291,0.9841269841269841,ZeBRA
0.8247562729742688,0.9841269841269841,ZeBRA
0.8248361834745086,0.9841269841269841,ZeBRA
0.8249160939747483,0.9841269841269841,ZeBRA
0.824996004474988,0.9841269841269841,ZeBRA
0.8250759149752277,0.9841269841269841,ZeBRA
0.8251558254754675,0.9841269841269841,ZeBRA
0.8252357359757072,0.9841269841269841,ZeBRA
0.8253156464759469,0.9841269841269841,ZeBRA
0.8253955569761867,0.9841269841269841,ZeBRA
0.8254754674764264,0.9841269841269841,ZeBRA
0.8255553779766661,0.9841269841269841,ZeBRA
0.8256352884769058,0.9841269841269841,ZeBRA
0.8257151989771456,0.9841269841269841,ZeBRA
0.8257951094773853,0.9841269841269841,ZeBRA
0.825875019977625,0.9841269841269841,ZeBRA
0.8259549304778648,0.9841269841269841,ZeBRA
0.8260348409781045,0.9841269841269841,ZeBRA
0.8261147514783442,0.9841269841269841,ZeBRA
0.8261946619785839,0.9841269841269841,ZeBRA
0.8262745724788237,0.9841269841269841,ZeBRA
0.8263544829790634,0.9841269841269841,ZeBRA
0.8264343934793031,0.9841269841269841,ZeBRA
0.826514303979543,0.9841269841269841,ZeBRA
0.8265942144797827,0.9841269841269841,ZeBRA
0.8266741249800224,0.9841269841269841,ZeBRA
0.8267540354802622,0.9841269841269841,ZeBRA
0.8268339459805019,0.9841269841269841,ZeBRA
0.8269138564807416,0.9841269841269841,ZeBRA
0.8269937669809813,0.9841269841269841,ZeBRA
0.8270736774812211,0.9841269841269841,ZeBRA
0.8271535879814608,0.9841269841269841,ZeBRA
0.8272334984817005,0.9841269841269841,ZeBRA
0.8273134089819403,0.9841269841269841,ZeBRA
0.82739331948218,0.9841269841269841,ZeBRA
0.8274732299824197,0.9841269841269841,ZeBRA
0.8275531404826594,0.9841269841269841,ZeBRA
0.8276330509828992,0.9841269841269841,ZeBRA
0.8277129614831389,0.9841269841269841,ZeBRA
0.8277928719833786,0.9841269841269841,ZeBRA
0.8278727824836184,0.9841269841269841,ZeBRA
0.8279526929838581,0.9841269841269841,ZeBRA
0.8280326034840978,0.9841269841269841,ZeBRA
0.8281125139843375,0.9841269841269841,ZeBRA
0.8281924244845773,0.9841269841269841,ZeBRA
0.828272334984817,0.9841269841269841,ZeBRA
0.8283522454850567,0.9841269841269841,ZeBRA
0.8284321559852965,0.9841269841269841,ZeBRA
0.8285120664855362,0.9841269841269841,ZeBRA
0.8285919769857759,0.9841269841269841,ZeBRA
0.8286718874860156,0.9841269841269841,ZeBRA
0.8287517979862554,0.9841269841269841,ZeBRA
0.8288317084864951,0.9841269841269841,ZeBRA
0.8289116189867348,0.9841269841269841,ZeBRA
0.8289915294869746,0.9841269841269841,ZeBRA
0.8290714399872143,0.9841269841269841,ZeBRA
0.829151350487454,0.9841269841269841,ZeBRA
0.8292312609876937,0.9841269841269841,ZeBRA
0.8293111714879335,0.9841269841269841,ZeBRA
0.8293910819881732,0.9841269841269841,ZeBRA
0.8294709924884129,0.9841269841269841,ZeBRA
0.8295509029886527,0.9841269841269841,ZeBRA
0.8296308134888924,0.9841269841269841,ZeBRA
0.8297107239891321,0.9841269841269841,ZeBRA
0.829790634489372,0.9841269841269841,ZeBRA
0.8298705449896117,0.9841269841269841,ZeBRA
0.8299504554898514,0.9841269841269841,ZeBRA
0.8300303659900911,0.9841269841269841,ZeBRA
0.8301102764903309,0.9841269841269841,ZeBRA
0.8301901869905706,0.9841269841269841,ZeBRA
0.8302700974908103,0.9841269841269841,ZeBRA
0.8303500079910501,0.9841269841269841,ZeBRA
0.8304299184912898,0.9841269841269841,ZeBRA
0.8305098289915295,0.9841269841269841,ZeBRA
0.8305897394917692,0.9841269841269841,ZeBRA
0.830669649992009,0.9841269841269841,ZeBRA
0.8307495604922487,0.9841269841269841,ZeBRA
0.8308294709924884,0.9841269841269841,ZeBRA
0.8309093814927282,0.9841269841269841,ZeBRA
0.8309892919929679,0.9841269841269841,ZeBRA
0.8310692024932076,0.9841269841269841,ZeBRA
0.8311491129934473,0.9841269841269841,ZeBRA
0.8312290234936871,0.9841269841269841,ZeBRA
0.8313089339939268,0.9841269841269841,ZeBRA
0.8313888444941665,0.9841269841269841,ZeBRA
0.8314687549944063,0.9841269841269841,ZeBRA
0.831548665494646,0.9841269841269841,ZeBRA
0.8316285759948857,0.9841269841269841,ZeBRA
0.8317084864951254,0.9841269841269841,ZeBRA
0.8317883969953652,0.9841269841269841,ZeBRA
0.8318683074956049,0.9841269841269841,ZeBRA
0.8319482179958446,0.9841269841269841,ZeBRA
0.8320281284960844,0.9841269841269841,ZeBRA
0.8321080389963241,0.9841269841269841,ZeBRA
0.8321879494965638,0.9841269841269841,ZeBRA
0.8322678599968035,0.9841269841269841,ZeBRA
0.8323477704970433,0.9841269841269841,ZeBRA
0.832427680997283,0.9841269841269841,ZeBRA
0.8325075914975227,0.9841269841269841,ZeBRA
0.8325875019977625,0.9841269841269841,ZeBRA
0.8326674124980022,0.9841269841269841,ZeBRA
0.832747322998242,0.9841269841269841,ZeBRA
0.8328272334984818,0.9841269841269841,ZeBRA
0.8329071439987215,0.9841269841269841,ZeBRA
0.8329870544989612,0.9841269841269841,ZeBRA
0.8330669649992009,0.9841269841269841,ZeBRA
0.8331468754994407,0.9841269841269841,ZeBRA
0.8332267859996804,0.9841269841269841,ZeBRA
0.8333066964999201,0.9841269841269841,ZeBRA
0.8333866070001599,0.9841269841269841,ZeBRA
0.8334665175003996,0.9841269841269841,ZeBRA
0.8335464280006393,0.9841269841269841,ZeBRA
0.833626338500879,0.9841269841269841,ZeBRA
0.8337062490011188,0.9841269841269841,ZeBRA
0.8337861595013585,0.9841269841269841,ZeBRA
0.8338660700015982,0.9841269841269841,ZeBRA
0.833945980501838,0.9841269841269841,ZeBRA
0.8340258910020777,0.9841269841269841,ZeBRA
0.8341058015023174,0.9841269841269841,ZeBRA
0.8341857120025571,0.9841269841269841,ZeBRA
0.8342656225027969,0.9841269841269841,ZeBRA
0.8343455330030366,0.9841269841269841,ZeBRA
0.8344254435032763,0.9841269841269841,ZeBRA
0.8345053540035161,0.9841269841269841,ZeBRA
0.8345852645037558,0.9841269841269841,ZeBRA
0.8346651750039955,0.9841269841269841,ZeBRA
0.8347450855042352,0.9841269841269841,ZeBRA
0.834824996004475,0.9841269841269841,ZeBRA
0.8349049065047147,0.9841269841269841,ZeBRA
0.8349848170049544,0.9841269841269841,ZeBRA
0.8350647275051942,0.9841269841269841,ZeBRA
0.8351446380054339,0.9841269841269841,ZeBRA
0.8352245485056736,0.9841269841269841,ZeBRA
0.8353044590059133,0.9841269841269841,ZeBRA
0.8353843695061531,0.9841269841269841,ZeBRA
0.8354642800063928,0.9841269841269841,ZeBRA
0.8355441905066325,0.9841269841269841,ZeBRA
0.8356241010068723,0.9841269841269841,ZeBRA
0.835704011507112,0.9841269841269841,ZeBRA
0.8357839220073517,0.9841269841269841,ZeBRA
0.8358638325075914,0.9841269841269841,ZeBRA
0.8359437430078313,0.9841269841269841,ZeBRA
0.836023653508071,0.9841269841269841,ZeBRA
0.8361035640083107,0.9841269841269841,ZeBRA
0.8361834745085505,0.9841269841269841,ZeBRA
0.8362633850087902,0.9841269841269841,ZeBRA
0.8363432955090299,0.9841269841269841,ZeBRA
0.8364232060092697,0.9841269841269841,ZeBRA
0.8365031165095094,0.9841269841269841,ZeBRA
0.8365830270097491,0.9841269841269841,ZeBRA
0.8366629375099888,0.9841269841269841,ZeBRA
0.8367428480102286,0.9841269841269841,ZeBRA
0.8368227585104683,0.9841269841269841,ZeBRA
0.836902669010708,0.9841269841269841,ZeBRA
0.8369825795109478,0.9841269841269841,ZeBRA
0.8370624900111875,0.9841269841269841,ZeBRA
0.8371424005114272,0.9841269841269841,ZeBRA
0.8372223110116669,0.9841269841269841,ZeBRA
0.8373022215119067,0.9841269841269841,ZeBRA
0.8373821320121464,0.9841269841269841,ZeBRA
0.8374620425123861,0.9841269841269841,ZeBRA
0.8375419530126259,0.9841269841269841,ZeBRA
0.8376218635128656,0.9841269841269841,ZeBRA
0.8377017740131053,0.9841269841269841,ZeBRA
0.837781684513345,0.9841269841269841,ZeBRA
0.8378615950135848,0.9841269841269841,ZeBRA
0.8379415055138245,0.9841269841269841,ZeBRA
0.8380214160140642,0.9841269841269841,ZeBRA
0.838101326514304,0.9841269841269841,ZeBRA
0.8381812370145437,0.9841269841269841,ZeBRA
0.8382611475147834,0.9841269841269841,ZeBRA
0.8383410580150231,0.9841269841269841,ZeBRA
0.8384209685152629,0.9841269841269841,ZeBRA
0.8385008790155026,0.9841269841269841,ZeBRA
0.8385807895157423,0.9841269841269841,ZeBRA
0.8386607000159821,0.9841269841269841,ZeBRA
0.8387406105162218,0.9841269841269841,ZeBRA
0.8388205210164615,0.9841269841269841,ZeBRA
0.8389004315167012,0.9841269841269841,ZeBRA
0.838980342016941,0.9841269841269841,ZeBRA
0.8390602525171807,0.9841269841269841,ZeBRA
0.8391401630174204,0.9841269841269841,ZeBRA
0.8392200735176603,0.9841269841269841,ZeBRA
0.8392999840179,0.9841269841269841,ZeBRA
0.8393798945181397,0.9841269841269841,ZeBRA
0.8394598050183795,0.9841269841269841,ZeBRA
0.8395397155186192,0.9841269841269841,ZeBRA
0.8396196260188589,0.9841269841269841,ZeBRA
0.8396995365190986,0.9841269841269841,ZeBRA
0.8397794470193384,0.9841269841269841,ZeBRA
0.8398593575195781,0.9841269841269841,ZeBRA
0.8399392680198178,0.9841269841269841,ZeBRA
0.8400191785200576,0.9841269841269841,ZeBRA
0.8400990890202973,0.9841269841269841,ZeBRA
0.840178999520537,0.9841269841269841,ZeBRA
0.8402589100207767,0.9841269841269841,ZeBRA
0.8403388205210165,0.9841269841269841,ZeBRA
0.8404187310212562,0.9841269841269841,ZeBRA
0.8404986415214959,0.9841269841269841,ZeBRA
0.8405785520217357,0.9841269841269841,ZeBRA
0.8406584625219754,0.9841269841269841,ZeBRA
0.8407383730222151,0.9841269841269841,ZeBRA
0.8408182835224548,0.9841269841269841,ZeBRA
0.8408981940226946,0.9841269841269841,ZeBRA
0.8409781045229343,0.9841269841269841,ZeBRA
0.841058015023174,0.9841269841269841,ZeBRA
0.8411379255234138,0.9841269841269841,ZeBRA
0.8412178360236535,0.9841269841269841,ZeBRA
0.8412977465238932,0.9841269841269841,ZeBRA
0.8413776570241329,0.9841269841269841,ZeBRA
0.8414575675243727,0.9841269841269841,ZeBRA
0.8415374780246124,0.9841269841269841,ZeBRA
0.8416173885248521,0.9841269841269841,ZeBRA
0.8416972990250919,0.9841269841269841,ZeBRA
0.8417772095253316,0.9841269841269841,ZeBRA
0.8418571200255713,0.9841269841269841,ZeBRA
0.841937030525811,0.9841269841269841,ZeBRA
0.8420169410260508,0.9841269841269841,ZeBRA
0.8420968515262905,0.9841269841269841,ZeBRA
0.8421767620265302,0.9841269841269841,ZeBRA
0.8422566725267701,0.9841269841269841,ZeBRA
0.8423365830270098,0.9841269841269841,ZeBRA
0.8424164935272495,0.9841269841269841,ZeBRA
0.8424964040274893,0.9841269841269841,ZeBRA
0.842576314527729,0.9841269841269841,ZeBRA
0.842576314527729,0.9880952380952381,ZeBRA
0.8426562250279687,0.9880952380952381,ZeBRA
0.8427361355282084,0.9880952380952381,ZeBRA
0.8428160460284482,0.9880952380952381,ZeBRA
0.8428959565286879,0.9880952380952381,ZeBRA
0.8429758670289276,0.9880952380952381,ZeBRA
0.8430557775291674,0.9880952380952381,ZeBRA
0.8431356880294071,0.9880952380952381,ZeBRA
0.8432155985296468,0.9880952380952381,ZeBRA
0.8432955090298865,0.9880952380952381,ZeBRA
0.8433754195301263,0.9880952380952381,ZeBRA
0.843455330030366,0.9880952380952381,ZeBRA
0.8435352405306057,0.9880952380952381,ZeBRA
0.8436151510308455,0.9880952380952381,ZeBRA
0.8436950615310852,0.9880952380952381,ZeBRA
0.8437749720313249,0.9880952380952381,ZeBRA
0.8438548825315646,0.9880952380952381,ZeBRA
