target_name,model,requested_fpr,metric,n_repeats,mean,sd,median,q025,q975
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,ppv,30,0.007500745395562161,0.003576854760265636,0.005810803384985383,0.004629023951587984,0.017907977490897054
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,acc,30,0.9893417283845778,2.359335015928208e-05,0.9893383654001374,0.9893105912930474,0.9894049951674523
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,npv,30,0.9942841593626474,2.4330399727277387e-05,0.9942811152983415,0.9942531676618174,0.994347891074925
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,threshold,30,0.018616721661250755,0.02598626154865233,0.008526004222194815,0.005847953216374269,0.07929968571473295
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_fp,30,38.25500000000002,1.5330562467029753e-14,38.255,38.254999999999995,38.255
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_tn,30,7612.744999999999,9.250427460130737e-13,7612.745,7612.745,7612.745
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_flags,30,38.49459991932728,0.18155082947562037,38.46872175405743,38.255,38.98143781354515
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,fpr,30,0.005000000000000001,8.821895084505784e-19,0.005,0.005,0.005
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,tpr_upper,30,0.08788658159859668,0.0067672399850770976,0.08639484826501023,0.08029560375848066,0.10774150908834149
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,ppv_upper,30,0.039090705214648205,0.05035612669229958,0.01693563681245385,0.007606381901263891,0.1590871711973028
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,acc_upper,30,0.9903197901153454,0.0004289078655177392,0.990216531435403,0.9897985106156957,0.991127246430829
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,npv_upper,30,0.9947598594017129,3.9486661658351326e-05,0.9947508184017477,0.9947167466913962,0.994875922242378
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,threshold_upper,30,0.018616721661250755,0.02598626154865233,0.008526004222194815,0.005847953216374269,0.07929968571473295
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_fp_upper,30,38.25500000000002,1.5330562467029753e-14,38.255,38.254999999999995,38.255
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_tn_upper,30,7612.744999999999,9.250427460130737e-13,7612.745,7612.745,7612.745
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_flags_upper,30,38.49459991932728,0.18155082947562037,38.46872175405743,38.255,38.98143781354515
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,fpr_lower,30,0.005000000000000001,8.821895084505784e-19,0.005,0.005,0.005
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,tpr_lower,30,0.0024254357573573154,0.001724288317624871,0.0021610811812114374,0.0,0.005153638286499659
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,ppv_lower,30,0.00411054370007737,0.0007299151532139525,0.004087903492382436,0.0030760201575564575,0.005646123243405812
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,acc_lower,30,0.9883238217141065,0.00042504752488774347,0.9884454629272089,0.9875558381143466,0.9888404160592479
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,npv_lower,30,0.9942588987684242,1.2415894596429918e-05,0.994256261192413,0.9942424813458358,0.9942799520860043
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,threshold_lower,30,0.018616721661250755,0.02598626154865233,0.008526004222194815,0.005847953216374269,0.07929968571473295
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_fp_lower,30,38.25500000000002,1.5330562467029753e-14,38.255,38.254999999999995,38.255
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_tn_lower,30,7612.744999999999,9.250427460130737e-13,7612.745,7612.745,7612.745
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,expected_flags_lower,30,38.49459991932728,0.18155082947562037,38.46872175405743,38.255,38.98143781354515
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,sensitivity,30,0.005445452711983653,0.004126155215355008,0.0048573125922142775,0.0,0.01650995030784433
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.005,specificity,30,0.9950000000000002,2.2584051416334807e-16,0.995,0.995,0.995
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,tpr,30,0.01121281427405102,0.006811948462273287,0.009744461591982355,0.0,0.028292738014864115
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,ppv,30,0.0074132559084850586,0.00330721357892709,0.005810803384985383,0.004629023951587984,0.01684188017075502
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,acc,30,0.9844032961439971,3.8950712454852416e-05,0.9843949001052693,0.9843391812865497,0.9845009591257511
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,npv,30,0.9942881096241456,4.101530317690866e-05,0.9942805797987624,0.9942243340240897,0.9943878713643521
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,LR+,2,3.127728129930457,0.22661766477794978,3.127728129930457,2.9754973868043666,3.2799588730565477
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,LR-,2,0.9813348858485914,0.00014579486918258198,0.9813348858485914,0.9812369479349633,0.9814328237622195
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,threshold,30,0.01668125799484196,0.025037066392473554,0.008526004222194815,0.005847953216374269,0.07108528391772785
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_fp,30,76.51000000000003,3.0661124934059506e-14,76.51,76.50999999999999,76.51
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_tn,30,7574.489999999999,9.250427460130737e-13,7574.49,7574.49,7574.49
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_flags,30,77.00336382805823,0.299725732340025,76.93875631004722,76.51,77.75488047265402
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,fpr,30,0.010000000000000002,1.7643790169011568e-18,0.01,0.01,0.01
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,tpr_upper,30,0.09582579436831849,0.010930939386076819,0.09300422291053066,0.08029560375848066,0.1254707413451003
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,ppv_upper,30,0.03738113354707616,0.04803606905911028,0.01693563681245385,0.007606381901263891,0.14773004764389225
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,acc_upper,30,0.9857604260838799,0.000659951697273863,0.9856744967958759,0.984855889773903,0.9868932153391904
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,npv_upper,30,0.9947824224821942,6.464910111174052e-05,0.9947649412385973,0.99469477753953,0.9949563146795342
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,LR+_upper,2,20.563284076450138,1.6574623133818418,20.563284076450138,19.449881377164367,21.67668677573591
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,LR-_upper,2,1.0056036023659574,0.00016019599858253016,1.0056036023659574,1.0054959904728866,1.005711214259028
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,threshold_upper,30,0.01668125799484196,0.025037066392473554,0.008526004222194815,0.005847953216374269,0.07108528391772785
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_fp_upper,30,76.51000000000003,3.0661124934059506e-14,76.51,76.50999999999999,76.51
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_tn_upper,30,7574.489999999999,9.250427460130737e-13,7574.49,7574.49,7574.49
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_flags_upper,30,77.00336382805823,0.299725732340025,76.93875631004722,76.51,77.75488047265402
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,fpr_lower,30,0.010000000000000002,1.7643790169011568e-18,0.01,0.01,0.01
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,tpr_lower,30,0.005094758554330928,0.003272330637562391,0.004322162362422875,0.0,0.010307276572999319
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,ppv_lower,30,0.00411054370007737,0.0007299151532139525,0.004087903492382436,0.0030760201575564575,0.005646123243405812
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,acc_lower,30,0.9830060149691459,0.0006468035284700746,0.9831078889533773,0.9820023336129627,0.9838977952174552
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,npv_lower,30,0.9942405223753613,2.3627879976493812e-05,0.9942333755873578,0.9942096818085395,0.9942807573745406
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,LR+_lower,2,0.4602588231068546,0.028248120499167056,0.4602588231068546,0.44128310742415566,0.4792345387895536
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,LR-_lower,2,0.8813401869663234,0.000429746622712445,0.8813401869663234,0.881051504052767,0.8816288698798799
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,threshold_lower,30,0.01668125799484196,0.025037066392473554,0.008526004222194815,0.005847953216374269,0.07108528391772785
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_fp_lower,30,76.51000000000003,3.0661124934059506e-14,76.51,76.50999999999999,76.51
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_tn_lower,30,7574.489999999999,9.250427460130737e-13,7574.49,7574.49,7574.49
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,expected_flags_lower,30,77.00336382805823,0.299725732340025,76.93875631004722,76.51,77.75488047265402
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,sensitivity,30,0.01121281427405102,0.006811948462273287,0.009744461591982355,0.0,0.028292738014864115
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.01,specificity,30,0.9899999999999997,3.387607712450221e-16,0.99,0.99,0.99
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,tpr,30,0.023091917210897605,0.010971218840295656,0.019888550862960312,0.010547820180405941,0.0506327524369687
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,ppv,30,0.007334724422163401,0.0030852730739814285,0.005810803384985383,0.004629023951587984,0.015587115786098395
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,acc,30,0.9745284008261571,6.273341507121749e-05,0.9745100839815426,0.9744566736956385,0.9746858792861892
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,npv,30,0.9942980265886242,6.804593970121985e-05,0.9942810977186843,0.9942119638759236,0.9944652463602991
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,LR+,2,2.882277792715215,0.05811280639600656,2.882277792715215,2.843240431212638,2.921315154217792
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,LR-,2,0.97061780295271,0.0039869268198499215,0.97061780295271,0.9679395791118202,0.9732960267935999
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,threshold,30,0.014803508288770984,0.023832284306768512,0.008526004222194815,0.005847953216374269,0.055551693055489244
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_fp,30,153.02,1.396369056125529e-14,153.02,153.01999999999998,153.02
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_tn,30,7497.980000000001,1.8500854920261474e-12,7497.98,7497.98,7497.98
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_flags,30,154.03604435727948,0.48273362897301325,153.89509623797022,153.48410408793785,155.24784110722663
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,fpr,30,0.020000000000000004,3.5287580338023136e-18,0.02,0.02,0.02
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,tpr_upper,30,0.11187283398867814,0.017081149840184943,0.10573722921228143,0.09333299373818846,0.15114728887225712
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,ppv_upper,30,0.03429987287554068,0.04434480981164513,0.01693563681245385,0.007606381901263891,0.12501580053707118
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,acc_upper,30,0.9765265467413697,0.0010265033017076027,0.9765079526980027,0.9749706480903177,0.9778279951638417
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,npv_upper,30,0.9948284020700026,0.00010269348570625947,0.994791166633932,0.9947123556598831,0.9950616523833539
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,LR+_upper,2,16.75609701861133,0.5233608696017574,16.75609701861133,16.404528599703394,17.10766543751927
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,LR-_upper,2,1.0063395314800352,0.0031293867564793805,1.0063395314800352,1.0042373614133964,1.0084417015466742
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,threshold_upper,30,0.014803508288770984,0.023832284306768512,0.008526004222194815,0.005847953216374269,0.055551693055489244
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_fp_upper,30,153.02,1.396369056125529e-14,153.02,153.01999999999998,153.02
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_tn_upper,30,7497.980000000001,1.8500854920261474e-12,7497.98,7497.98,7497.98
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_flags_upper,30,154.03604435727948,0.48273362897301325,153.89509623797022,153.48410408793785,155.24784110722663
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,fpr_lower,30,0.020000000000000004,3.5287580338023136e-18,0.02,0.02,0.02
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,tpr_lower,30,0.010898245322817985,0.006175241883369985,0.00864432472484575,0.0026822951462853566,0.020614553145998638
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,ppv_lower,30,0.004110543700077369,0.0007299151532139526,0.004087903492382436,0.0030760201575564575,0.005646123243405812
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,acc_lower,30,0.9724891748551308,0.0009953620680374282,0.9724969318955498,0.9711494074389093,0.97401255353387
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,npv_lower,30,0.9942065254230407,4.573798542401099e-05,0.9941876043772477,0.9941519259198811,0.9942823679516132
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,LR+_lower,2,0.5514464800504579,0.013383004391213484,0.5514464800504579,0.5424564275506654,0.5604365325502505
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,LR-_lower,2,0.8619291393342253,0.0041848455944935095,0.8619291393342253,0.8591179632710446,0.864740315397406
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,threshold_lower,30,0.014803508288770984,0.023832284306768512,0.008526004222194815,0.005847953216374269,0.055551693055489244
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_fp_lower,30,153.02,1.396369056125529e-14,153.02,153.01999999999998,153.02
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_tn_lower,30,7497.980000000001,1.8500854920261474e-12,7497.98,7497.98,7497.98
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,expected_flags_lower,30,154.03604435727948,0.48273362897301325,153.89509623797022,153.48410408793785,155.24784110722663
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,sensitivity,30,0.023091917210897605,0.010971218840295656,0.019888550862960312,0.010547820180405941,0.0506327524369687
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.02,specificity,30,0.9800000000000001,1.1292025708167404e-16,0.98,0.98,0.98
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,tpr,30,0.057380164301684466,0.02356478286225092,0.049721377157400784,0.030685363228150467,0.12102574331065666
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,ppv,30,0.007092093376959358,0.002550397997195498,0.005810803384985382,0.004629023951587982,0.014059655088407317
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,acc,30,0.944896000939477,0.00013474339778285198,0.9448522080045387,0.9447433601016294,0.9452599262775397
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,npv,30,0.9943194224188179,0.00015107016681953573,0.9942797423473931,0.9941177340377111,0.994709706168428
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,LR+,2,2.209050425396093,0.3581314548367227,2.209050425396093,1.968475104138405,2.4496257466537807
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,LR-,2,0.9391272133781685,0.017319404964802575,0.9391272133781685,0.927492878116277,0.95076154864006
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,threshold,30,0.013187036646088222,0.022298787196212644,0.007901668129938543,0.005847953216374269,0.050273700254118134
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_fp,30,382.5499999999999,1.2218941653520844e-13,382.55,382.54999999999995,382.55000000000007
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_tn,30,7268.450000000002,1.8500854920261474e-12,7268.45,7268.45,7268.45
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_flags,30,385.0747272292741,1.0368504459390413,384.73774059492564,383.90015598203865,387.8751327056689
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,fpr,30,0.05000000000000002,1.4115032135209254e-17,0.05,0.05,0.05
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,tpr_upper,30,0.1557512057123748,0.03486461097245632,0.14446718170384154,0.12050215785259756,0.24681937459111844
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,ppv_upper,30,0.027239473828292237,0.03848197017559906,0.01693563681245385,0.007606381901263885,0.10548341431312228
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,acc_upper,30,0.9482753240959408,0.0017106074609030096,0.9488396432953661,0.9453149230395619,0.9504506436254443
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,npv_upper,30,0.9949419560137547,0.0002136983722856782,0.9948770795326134,0.9947017010197895,0.9954864032627725
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,LR+_upper,2,6.192036797629724,1.6662539849159166,6.192036797629724,5.07272828031223,7.311345314947219
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,LR-_upper,2,1.008227650078691,0.011584879157534488,1.008227650078691,1.0004454907977478,1.0160098093596344
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,threshold_upper,30,0.013187036646088222,0.022298787196212644,0.007901668129938543,0.005847953216374269,0.050273700254118134
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_fp_upper,30,382.5499999999999,1.2218941653520844e-13,382.55,382.54999999999995,382.55000000000007
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_tn_upper,30,7268.450000000002,1.8500854920261474e-12,7268.45,7268.45,7268.45
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_flags_upper,30,385.0747272292741,1.0368504459390413,384.73774059492564,383.90015598203865,387.8751327056689
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,fpr_lower,30,0.05000000000000002,1.4115032135209254e-17,0.05,0.05,0.05
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,tpr_lower,30,0.030089976776745637,0.013908720109106964,0.02765780571192892,0.010789443920236941,0.05609204552977935
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,ppv_lower,30,0.004110543700077369,0.0007299151532139526,0.004087903492382436,0.0030760201575564575,0.005646123243405812
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,acc_lower,30,0.9414740500545045,0.0016105432008971516,0.940829481521021,0.9397502665461714,0.9443568284831141
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,npv_lower,30,0.9941125616698484,0.00011064595415650443,0.994065836518584,0.993971129658231,0.9942891213503613
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,LR+_lower,2,0.8138784107845654,0.15401804693043022,0.8138784107845654,0.710416565645431,0.9173402559236997
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,LR-_lower,2,0.8052915051181523,0.02028501226056432,0.8052915051181523,0.7916650188785499,0.8189179913577547
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,threshold_lower,30,0.013187036646088222,0.022298787196212644,0.007901668129938543,0.005847953216374269,0.050273700254118134
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_fp_lower,30,382.5499999999999,1.2218941653520844e-13,382.55,382.54999999999995,382.55000000000007
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_tn_lower,30,7268.450000000002,1.8500854920261474e-12,7268.45,7268.45,7268.45
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,expected_flags_lower,30,385.0747272292741,1.0368504459390413,384.73774059492564,383.90015598203865,387.8751327056689
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,sensitivity,30,0.057380164301684466,0.02356478286225092,0.049721377157400784,0.030685363228150467,0.12102574331065666
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.05,specificity,30,0.9499999999999997,2.2584051416334807e-16,0.95,0.95,0.95
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,tpr,30,0.1085566810142124,0.0311386270866118,0.0999693601100886,0.06163466798310115,0.166006222054798
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,ppv,30,0.006819650689949106,0.0020230391717798403,0.005781494157966321,0.004629023951587982,0.01130835390021915
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,acc,30,0.8954745281305556,0.00017805062921518459,0.8954254258407853,0.895206228121021,0.8958030245315673
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,npv,30,0.9943223118172164,0.00022096124649773316,0.9942774833952412,0.9939540736871472,0.9947207839005283
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,LR+,2,1.599398428358211,0.3334176132357995,1.599398428358211,1.375424665836447,1.823372190879975
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,LR-,2,0.9432926720492776,0.023056332935958573,0.9432926720492776,0.9278045471493821,0.9587807969491731
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,threshold,30,0.01198067762678606,0.019768216261120575,0.007534566415213706,0.00584698398055695,0.044670416254375137
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_fp,30,765.0999999999998,2.5333338932394126e-13,765.1,765.0999999999999,765.1000000000001
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_tn,30,6885.899999999998,1.888235598329174e-12,6885.9,6885.9,6885.9
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_flags,30,769.8764939646252,1.3700995918109142,769.498651844844,767.8119253912565,772.4042737704111
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,fpr,30,0.10000000000000003,2.823006427041851e-17,0.1,0.1,0.1
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,tpr_upper,30,0.21601781143768664,0.0441039517479633,0.20510261730027457,0.1610320176077216,0.2972757772038681
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,ppv_upper,30,0.023115845963116055,0.033454611802680646,0.01614105111342872,0.007606381901263885,0.08116631472130206
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,acc_upper,30,0.9003438338772619,0.002348091988119353,0.9013306697389822,0.8958887146216354,0.9029117596241446
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,npv_upper,30,0.995062891080999,0.00028724258042316304,0.9949982860191375,0.9946652765162791,0.9955590074436761
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,LR+_upper,2,3.600323913352521,1.0507634563322528,3.600323913352521,2.894472046226748,4.306175780478294
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,LR-_upper,2,1.0342959418202162,0.019423291639675013,1.0342959418202162,1.021248317650407,1.0473435659900254
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,threshold_upper,30,0.01198067762678606,0.019768216261120575,0.007534566415213706,0.00584698398055695,0.044670416254375137
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_fp_upper,30,765.0999999999998,2.5333338932394126e-13,765.1,765.0999999999999,765.1000000000001
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_tn_upper,30,6885.899999999998,1.888235598329174e-12,6885.9,6885.9,6885.9
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_flags_upper,30,769.8764939646252,1.3700995918109142,769.498651844844,767.8119253912565,772.4042737704111
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,fpr_lower,30,0.10000000000000003,2.823006427041851e-17,0.1,0.1,0.1
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,tpr_lower,30,0.06395790586111283,0.022548448206618353,0.06131428604617742,0.03200013064101484,0.09863864661332772
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,ppv_lower,30,0.004047422592747103,0.0005737102414588316,0.004087903492382436,0.0030760201575564575,0.005095800258866073
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,acc_lower,30,0.8905654977307893,0.0022445667110513076,0.8897369525435218,0.888324849978269,0.8949306200651876
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,npv_lower,30,0.9939616310520185,0.0002102313422328174,0.9938949048439409,0.993663485797495,0.9942815043624421
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,LR+_lower,2,0.6751386634749301,0.10791515637632618,0.6751386634749301,0.6026465015517486,0.7476308253981118
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,LR-_lower,2,0.7929370729575405,0.021980942175893456,0.7929370729575405,0.778171343351569,0.807702802563512
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,threshold_lower,30,0.01198067762678606,0.019768216261120575,0.007534566415213706,0.00584698398055695,0.044670416254375137
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_fp_lower,30,765.0999999999998,2.5333338932394126e-13,765.1,765.0999999999999,765.1000000000001
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_tn_lower,30,6885.899999999998,1.888235598329174e-12,6885.9,6885.9,6885.9
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,expected_flags_lower,30,769.8764939646252,1.3700995918109142,769.498651844844,767.8119253912565,772.4042737704111
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,sensitivity,30,0.1085566810142124,0.0311386270866118,0.0999693601100886,0.06163466798310115,0.166006222054798
NON FIBROTIC ILA ADJUDICATED,genomic_isotonic,0.1,specificity,30,0.8999999999999998,2.2584051416334807e-16,0.9,0.9,0.9
NON FIBROTIC ILA ADJUDICATED,genomic_raw,0.001,tpr,30,0.0002945390225586562,0.0007951051826556661,0.0,0.0,0.0023895362700418962
NON FIBROTIC ILA ADJUDICATED,genomic_raw,0.001,ppv,30,0.009691499132414676,0.008128158868926172,0.006689141820283184,0.004310381876750271,0.02773915128266599
NON FIBROTIC ILA ADJUDICATED,genomic_raw,0.001,acc,30,0.9932894034719937,4.5464104011657145e-06,0.9932877192982456,0.9932877192982456,0.9933013826635324
