target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
NON FIBROTIC ILA ADJUDICATED,10,1930227992,combined_isotonic,0.0673842930916886,0.06750292024965202,0.9747816645738836,0.9945753839654319,12.689700969141215,0.9484411696633882,0.14341953775406696,153.02,7497.98,155.98490889603428,0.02,0.17059939345637617,0.2864676500261946,0.9770178035571225,0.9951887801265565,112.28737562587604,0.9869193809656549,0.14341953775406696,153.02,7497.98,155.98490889603428,0.02,0.03364347149021056,0.01295548186556854,0.9724637736037632,0.9943563995541133,1.4771830981131366,0.8407068646247148,0.14341953775406696,153.02,7497.98,155.98490889603428,0.0673842930916886,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,10,1930227992,combined_isotonic,0.14006991133196925,0.05217028260072831,0.945368820805537,0.9948567781363314,9.758596466180201,0.8990150012742861,0.10558154669386977,382.55,7268.45,388.7130760986066,0.05,0.2560868612604683,0.21050259656790896,0.9492713377848181,0.9955786509396134,80.90438270503736,0.9677238091241226,0.10558154669386977,382.55,7268.45,388.7130760986066,0.05,0.08185456896435617,0.011726711228778969,0.9413477453845189,0.9944655825194273,1.4912694622464484,0.7723325167778626,0.10558154669386977,382.55,7268.45,388.7130760986066,0.14006991133196925,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,10,1930227992,combined_isotonic,0.2612126083991036,0.026615886519188794,0.8963474145249591,0.9953257684211642,4.873422294578511,0.816638053959116,0.04251822826020776,765.1,6885.9,776.5933547695605,0.1,0.39856597426728846,0.0838941741374329,0.9030272281643105,0.9962284356280414,28.599394503639587,0.9357311893882354,0.04251822826020776,765.1,6885.9,776.5933547695605,0.1,0.1622063980879322,0.00967876016746301,0.8894876983524452,0.9946475541282841,1.5147467358019682,0.6583752703664425,0.04251822826020776,765.1,6885.9,776.5933547695605,0.2612126083991036,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_raw,0.01908508869179601,0.09890109890109891,0.9933968478105833,0.994386050989161,,,1.0,7.651,7643.349,8.490743902439025,0.001,0.10499435452797765,0.17738578091501495,0.9940805010412972,0.9948764366828424,,,1.0,7.651,7643.349,8.490743902439025,0.001,0.010406529175511218,0.052908639819141796,0.9926568331885341,0.9943322630110489,,,1.0,7.651,7643.349,8.490743902439025,0.01908508869179601,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_raw,0.09542544345898005,0.0989010989010989,0.9898562338547361,0.9948022497476244,,,1.0,38.255,7612.745,42.45371951219512,0.005,0.20378935760596556,0.17738578091501495,0.9914379793765328,0.9954273200411617,,,1.0,38.255,7612.745,42.45371951219512,0.005,0.052032645877556086,0.052908639819141796,0.9881520183385089,0.9945447278653728,,,1.0,38.255,7612.745,42.45371951219512,0.09542544345898005,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_raw,0.1908508869179601,0.0989010989010989,0.9854304664099272,0.9953224981957037,19.08508869179601,0.8171898354063531,1.0,76.51,7574.49,84.90743902439024,0.01,0.32728311145345046,0.17738578091501495,0.9881348272955773,0.9961159242390609,39.91562361997108,0.9071277797648977,1.0,76.51,7574.49,84.90743902439024,0.01,0.10406529175511217,0.052908639819141796,0.9825209997759772,0.9948103089332778,8.396759360007888,0.6780452706054056,1.0,76.51,7574.49,84.90743902439024,0.1908508869179601,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_raw,0.2727272727272727,0.06803472770323597,0.9759558154645873,0.9957503207165141,13.636374979743962,0.742115028088072,0.9999684093609221,153.02,7497.98,165.02,0.02,0.418488730924512,0.11909593257133493,0.9796772580255715,0.9966091691434906,24.4796157060309,0.8565681855051267,0.9999684093609221,153.02,7497.98,165.02,0.02,0.16346381623843378,0.0379788194976838,0.9719640626073766,0.995098123989492,6.989716120151227,0.5916253488333139,0.9999684093609221,153.02,7497.98,165.02,0.2727272727272727,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_raw,0.3409090909090909,0.03827160493827161,0.9465172189733594,0.9960260090668961,,,0.9984819023888521,382.55,7268.45,397.55,0.05,0.48860858782061756,0.06170382171717111,0.951996828474854,0.9969288391848439,,,0.9984819023888521,382.55,7268.45,397.55,0.05,0.21875819519344444,0.023516258998701238,0.9407346283816469,0.9952676144434254,,,0.9984819023888521,382.55,7268.45,397.55,0.3409090909090909,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_raw,0.5227272727272727,0.0288831835686778,0.8978427550357375,0.9969595621712167,,,0.9848663006304695,765.1,6885.9,788.1,0.1,0.662450089677489,0.04315184539097802,0.9051271510000282,0.9978631956187665,,,0.9848663006304695,765.1,6885.9,788.1,0.1,0.3793546556062164,0.01901596087320558,0.8901383180000093,0.9960193185007555,,,0.9848663006304695,765.1,6885.9,788.1,0.5227272727272727,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_isotonic,0.01908508869179601,0.09890109890109891,0.9933968478105833,0.994386050989161,,,0.05263157894736842,7.651,7643.349,8.490743902439025,0.001,0.10499435452797765,0.17738578091501495,0.9940805010412972,0.9948764366828424,,,0.05263157894736842,7.651,7643.349,8.490743902439025,0.001,0.010406529175511218,0.052908639819141796,0.9926568331885341,0.9943322630110489,,,0.05263157894736842,7.651,7643.349,8.490743902439025,0.01908508869179601,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_isotonic,0.09542544345898005,0.0989010989010989,0.9898562338547361,0.9948022497476244,,,0.05263157894736842,38.255,7612.745,42.45371951219512,0.005,0.20378935760596556,0.17738578091501495,0.9914379793765328,0.9954273200411617,,,0.05263157894736842,38.255,7612.745,42.45371951219512,0.005,0.052032645877556086,0.052908639819141796,0.9881520183385089,0.9945447278653728,,,0.05263157894736842,38.255,7612.745,42.45371951219512,0.09542544345898005,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_isotonic,0.1908508869179601,0.0989010989010989,0.9854304664099272,0.9953224981957037,19.08508869179601,0.8171898354063531,0.05263157894736842,76.51,7574.49,84.90743902439024,0.01,0.32728311145345046,0.17738578091501495,0.9881348272955773,0.9961159242390609,39.91562361997108,0.9071277797648977,0.05263157894736842,76.51,7574.49,84.90743902439024,0.01,0.10406529175511217,0.052908639819141796,0.9825209997759772,0.9948103089332778,8.396759360007888,0.6780452706054056,0.05263157894736842,76.51,7574.49,84.90743902439024,0.1908508869179601,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_isotonic,0.23876646321876005,0.0839875476950054,0.9757616275999512,0.9955573644522907,16.088929619105894,0.7759745481859008,0.04898362514058999,153.02,7497.98,163.52572438162542,0.02,0.38104348862524223,0.1489562640170743,0.9792560447304265,0.9963957056067461,32.74011437919112,0.8814273448554211,0.04898362514058999,153.02,7497.98,163.52572438162542,0.02,0.13844124692790372,0.04567025110937654,0.9720280850369165,0.9949566152660004,7.3310078431423396,0.6290219385823956,0.04898362514058999,153.02,7497.98,163.52572438162542,0.23876646321876005,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_isotonic,0.34613320707070705,0.038421260806055624,0.9465470904627824,0.9960575575037894,6.948468162447326,0.6882506769775338,0.031239908843440297,382.55,7268.45,397.77986111111113,0.05,0.49383278918293827,0.062220108882660254,0.9520226841822256,0.9969602871093448,10.94402296452285,0.8221441728900499,0.031239908843440297,382.55,7268.45,397.77986111111113,0.05,0.22314327903175327,0.02349725093072668,0.9407637185545649,0.9952941957718555,4.059984012382156,0.5301765676231741,0.031239908843440297,382.55,7268.45,397.77986111111113,0.34613320707070705,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_isotonic,0.4893335529205095,0.02816572997327642,0.897651809789279,0.9967554822501364,5.042113811892861,0.5660319115110973,0.021288351487813613,765.1000000000001,6885.9,786.6306763285024,0.1,0.630730779772024,0.04277438422922593,0.9048859544823329,0.9976704077100326,7.062216572495133,0.7270338630116313,0.021288351487813613,765.1000000000001,6885.9,786.6306763285024,0.1,0.34964926368540616,0.01846610015446941,0.8900282881524861,0.9958363868616288,3.323632813166537,0.40604850529743386,0.021288351487813613,765.1000000000001,6885.9,786.6306763285024,0.4893335529205095,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_raw,0.0,0.0055731436285911574,0.9932877192982456,0.9942763103159286,,,0.9999995904107717,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.9999995904107717,7.651,7643.349,7.651000000000001,0.001,0.0,0.0032639256785240243,0.99229229666729,0.9942706014494015,,,0.9999995904107717,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_raw,0.0,0.0055731436285911574,0.9893105912930473,0.9942534327390308,,,0.9996327911291402,38.255,7612.745,38.255,0.005,0.08029560375848066,0.09126339952349076,0.9911130416394343,0.9947195490808696,,,0.9996327911291402,38.255,7612.745,38.255,0.005,0.0,0.0032639256785240243,0.9874732963500841,0.9942428022137036,,,0.9996327911291402,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_raw,0.0,0.0055731436285911574,0.9843391812865496,0.9942245772863857,,,0.9778345561176978,76.51,7574.49,76.51,0.01,0.08029560375848066,0.04781005357595867,0.9867834434908799,0.9946964927839533,,,0.9778345561176978,76.51,7574.49,76.51,0.01,0.0,0.0032639256785240243,0.981865064129628,0.9942101085507631,,,0.9778345561176978,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_raw,0.0,0.0055731436285911574,0.9743963612735542,0.994165988239804,,,0.02692347363702819,153.02,7497.98,153.02,0.02,0.08029560375848066,0.02900312747873421,0.9777434701639334,0.9946476974261346,,,0.02692347363702819,153.02,7497.98,153.02,0.02,0.0,0.0032639256785240243,0.9710293767185538,0.9941458775865163,,,0.02692347363702819,153.02,7497.98,153.02,0.0,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_raw,0.045454545454545456,0.0055731436285911574,0.9448278102664067,0.994254799609531,,,1.7602688844704843e-06,382.55,7268.45,384.55,0.05,0.15134998437629657,0.018762175969295063,0.9500683842186421,0.9949137346009742,,,1.7602688844704843e-06,382.55,7268.45,384.55,0.05,0.012555109949594967,0.0032639256785240243,0.9395555594081928,0.9940259977368513,,,1.7602688844704843e-06,382.55,7268.45,384.55,0.045454545454545456,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_raw,0.09090909090909091,0.0055731436285911574,0.8953736192332684,0.9942245773004146,,,8.912537447323355e-10,765.1,6885.9,769.0999999999999,0.1,0.21159239166598612,0.013463260154808091,0.9025491472687084,0.9950233187096043,,,8.912537447323355e-10,765.1,6885.9,769.0999999999999,0.1,0.03592219322731624,0.0032639256785240243,0.8881745716264328,0.993830209100902,,,8.912537447323355e-10,765.1,6885.9,769.0999999999999,0.09090909090909091,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_isotonic,0.0,0.005465949820788531,0.9932877192982456,0.9942762312641907,,,0.013888888888888888,7.651,7643.349,7.651,0.001,0.08029560375848066,0.03287753216595198,0.9939131127390582,0.9947343034148576,,,0.013888888888888888,7.651,7643.349,7.651,0.001,0.0,0.0036122393103514452,0.9926234895456686,0.994272394184625,,,0.013888888888888888,7.651,7643.349,7.651,0.0,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_isotonic,0.0,0.005465949820788531,0.9893105912930474,0.994253151122773,,,0.013888888888888888,38.255,7612.745,38.255,0.005,0.08029560375848066,0.03287753216595198,0.9906010378653377,0.9947166537012377,,,0.013888888888888888,38.255,7612.745,38.255,0.005,0.0,0.0036122393103514452,0.9879853001241807,0.9942453837332532,,,0.013888888888888888,38.255,7612.745,38.255,0.0,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_isotonic,0.0,0.005465949820788531,0.9843391812865497,0.9942243009460009,,,0.013888888888888888,76.51,7574.49,76.51,0.01,0.08029560375848066,0.032877532165951975,0.9864609442731871,0.9946945915592129,,,0.013888888888888888,76.51,7574.49,76.51,0.01,0.0,0.0036122393103514452,0.9821875633473209,0.9942116206690386,,,0.013888888888888888,76.51,7574.49,76.51,0.0,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_isotonic,0.013041443850267382,0.005465949820788531,0.9744709322325421,0.9942418126326757,,,0.010837580074993806,153.02,7497.98,153.59382352941174,0.02,0.10197551354652344,0.031278999751875376,0.9778470525626701,0.9947734621807515,,,0.010837580074993806,153.02,7497.98,153.59382352941174,0.02,0.0023086366968128945,0.0036122393103514452,0.9710629607974433,0.9941593554987038,,,0.010837580074993806,153.02,7497.98,153.59382352941174,0.013041443850267382,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_isotonic,0.03697088068181818,0.005465949820788531,0.9447793006822611,0.9942028380113305,,,0.008050069678706598,382.55,7268.45,384.17671875,0.05,0.1389298393786939,0.02030461569562779,0.9498668874287501,0.9948388301334812,,,0.008050069678706598,382.55,7268.45,384.17671875,0.05,0.009370327371764464,0.0036122393103514444,0.939667827242488,0.9940052581543918,,,0.008050069678706598,382.55,7268.45,384.17671875,0.03697088068181818,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_isotonic,0.08448552100640874,0.005465949820788531,0.8953368892689124,0.9941859486773162,,,0.0066637342707647,765.1000000000001,6885.9,768.8173629242821,0.1,0.20023027762610263,0.013299947941655541,0.9022679490554145,0.9949596924793866,,,0.0066637342707647,765.1000000000001,6885.9,768.8173629242821,0.1,0.035468736309076765,0.0036122393103514444,0.8883882084203428,0.9938212212117137,,,0.0066637342707647,765.1000000000001,6885.9,768.8173629242821,0.08448552100640874,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_raw,0.045454545454545456,0.1875,0.9935476283300844,0.9945350562269129,,,0.6934797729247406,7.651,7643.349,9.651000000000002,0.001,0.15134998437629657,0.5098375284633583,0.9946505944734709,0.995140800886326,,,0.6934797729247406,7.651,7643.349,9.651000000000002,0.001,0.012555109949594967,0.056682151454375274,0.9923640867696659,0.9943421276891233,,,0.6934797729247406,7.651,7643.349,9.651000000000002,0.045454545454545456,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_raw,0.045454545454545456,0.05000000000000001,0.9895705003248861,0.9945132071497902,,,0.5758334393112602,38.255,7612.745,40.255,0.005,0.15134998437629657,0.16410828251954582,0.9915193304954686,0.9951255167688607,,,0.5758334393112602,38.255,7612.745,40.255,0.005,0.012555109949594967,0.015819907416993417,0.98754508645246,0.9943146735167134,,,0.5758334393112602,38.255,7612.745,40.255,0.045454545454545456,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_raw,0.06818181818181818,0.03773259493670886,0.9847290448343079,0.9946162360955544,,,0.5068302948825073,76.51,7574.49,79.51,0.01,0.18225044370221527,0.10516138002088517,0.9873664211331833,0.9952816448511844,,,0.5068302948825073,76.51,7574.49,79.51,0.01,0.023459395907381622,0.01291469272497839,0.9819992049249399,0.9943451678256259,,,0.5068302948825073,76.51,7574.49,79.51,0.06818181818181818,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_raw,0.09090909090909091,0.025474481980166094,0.974916179337232,0.9946935385854301,,,0.4159897932801853,153.02,7497.98,157.02,0.02,0.21159239166598612,0.06366270736697384,0.9784942250265625,0.995408282408082,,,0.4159897932801853,153.02,7497.98,157.02,0.02,0.03592219322731624,0.011879415185087146,0.9712347797727451,0.994354983396024,,,0.4159897932801853,153.02,7497.98,157.02,0.09090909090909091,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_raw,0.22727272727272727,0.023021582733812947,0.9458674463937622,0.9953440283524294,4.545462234817934,0.813397132997158,0.28290858013537395,382.55,7268.45,392.55,0.05,0.3699235806463633,0.04375069473389481,0.9513181877580681,0.9962187715651094,8.159203871513567,0.9224180986912021,0.28290858013537395,382.55,7268.45,392.55,0.05,0.12841947594917152,0.011879415185087134,0.9402180717024073,0.9947232736850476,2.3301001382132522,0.6599996721594212,0.28290858013537395,382.55,7268.45,392.55,0.22727272727272727,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_raw,0.3409090909090909,0.019205298013245033,0.896803118908382,0.9958061577094983,,,0.16732552426515757,765.1,6885.9,780.1,0.1,0.48860858782061756,0.03148168680991465,0.9041331255183255,0.9967662791141562,,,0.16732552426515757,765.1,6885.9,780.1,0.1,0.21875819519344444,0.011576798752020825,0.8892200276480715,0.9949944443176184,,,0.16732552426515757,765.1,6885.9,780.1,0.3409090909090909,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_isotonic,0.004127866199082816,0.023188405797101456,0.9933113224318076,0.9943006188732629,,,0.024844720496894408,7.651,7643.349,7.8326261127596455,0.001,0.08572871973480815,0.04508240050301979,0.9938766446697607,0.9947660347294336,,,0.024844720496894408,7.651,7643.349,7.8326261127596455,0.001,0.002159717404458984,0.011795755229303054,0.9927033734263703,0.9942854898794077,,,0.024844720496894408,7.651,7643.349,7.8326261127596455,0.004127866199082816,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_isotonic,0.020639330995414082,0.023188405797101456,0.9894286069608574,0.9943750891681341,,,0.024844720496894408,38.255,7612.745,39.16313056379823,0.005,0.10746118364011811,0.04508240050301979,0.9904186975188498,0.9948753102741177,,,0.024844720496894408,38.255,7612.745,39.16313056379823,0.005,0.01079858702229492,0.011795755229303054,0.9883847195276891,0.9943108622071667,,,0.024844720496894408,38.255,7612.745,39.16313056379823,0.020639330995414082,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_isotonic,0.041278661990828164,0.023188405797101456,0.9845752126221697,0.9944681770367231,,,0.024844720496894408,76.51,7574.49,78.32626112759645,0.01,0.13462676352175557,0.04508240050301979,0.9860962635802114,0.9950119047049728,,,0.024844720496894408,76.51,7574.49,78.32626112759645,0.01,0.02159717404458984,0.011795755229303054,0.9829864021543377,0.9943425776168653,,,0.024844720496894408,76.51,7574.49,78.32626112759645,0.041278661990828164,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_isotonic,0.08255732398165633,0.023188405797101446,0.9748684239447943,0.9946543527739009,,,0.024844720496894408,153.02,7497.98,156.6525222551929,0.02,0.18895792328503047,0.04508240050301977,0.9774513957029344,0.9952850935666832,,,0.024844720496894408,153.02,7497.98,156.6525222551929,0.02,0.04319434808917968,0.011795755229303054,0.972189767407635,0.9944060084362626,,,0.024844720496894408,153.02,7497.98,156.6525222551929,0.08255732398165633,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_isotonic,0.19491358901515152,0.02267419164266593,0.9456824168832575,0.995157286096226,4.034599253832871,0.8461921691352983,0.010443754652690068,382.55,7268.45,391.1261979166667,0.05,0.33294847241503267,0.043790046510830155,0.9510097953188309,0.9960053376940227,7.797506850297758,0.9453400198874239,0.010443754652690068,382.55,7268.45,391.1261979166667,0.05,0.10587290075234318,0.011637261513648908,0.9401861192331535,0.99459288617688,1.928275873905796,0.6974191480382231,0.010443754652690068,382.55,7268.45,391.1261979166667,0.19491358901515152,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_isotonic,0.3126491477272727,0.01984831947671131,0.8966415285899935,0.9956719553194872,3.523532265207219,0.7559318371751618,0.010047597319954516,765.1,6885.9,778.8565625000001,0.1,0.45290971103890443,0.03561346092272539,0.9035093268965075,0.9965887185415624,6.146975128011206,0.8873993002842876,0.010047597319954516,765.1,6885.9,778.8565625000001,0.1,0.20247548401145016,0.011130076594342415,0.8895465956174652,0.9949227527714463,1.9127797871936691,0.5952986255220312,0.010047597319954516,765.1,6885.9,778.8565625000001,0.3126491477272727,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_raw,0.022080808080808083,0.11267605633802817,0.9934139773301567,0.9944029682190224,,,1.0,7.651,7643.349,8.622555555555556,0.001,0.10935846223502613,0.20690048510811318,0.9941294872372151,0.9949012687235582,,,1.0,7.651,7643.349,8.622555555555556,0.001,0.011552774052423454,0.05821271729792874,0.9926393551815306,0.9943385606851642,,,1.0,7.651,7643.349,8.622555555555556,0.022080808080808083,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_raw,0.11040404040404042,0.11267605633802817,0.9899418814526028,0.9948868358969313,,,1.0,38.255,7612.745,43.11277777777777,0.005,0.225609896141208,0.20690048510811318,0.9916829103561218,0.9955514802447407,,,1.0,38.255,7612.745,43.11277777777777,0.005,0.05776387026211727,0.05821271729792874,0.9880646283034907,0.9945762162359495,,,1.0,38.255,7612.745,43.11277777777777,0.11040404040404042,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_raw,0.18181818181818182,0.09466666666666668,0.9853788174139051,0.9952696869511259,,,0.9999992503040398,76.51,7574.49,84.51,0.01,0.3196055088718468,0.17582887945545064,0.9881518172173241,0.9960710597364217,,,0.9999992503040398,76.51,7574.49,84.51,0.01,0.09512805715627728,0.0487525191147151,0.9824090062368245,0.9947580024821708,,,0.9999992503040398,76.51,7574.49,84.51,0.18181818181818182,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_raw,0.20454545454545456,0.05730659025787967,0.975565951916829,0.9953537643784943,,,0.999950315610347,153.02,7497.98,162.02,0.02,0.34500578061101655,0.10223850341607728,0.9792570826111734,0.9961823209908718,,,0.999950315610347,153.02,7497.98,162.02,0.02,0.11153253070081293,0.03139902945946266,0.9716671195841595,0.9947954044633254,,,0.999950315610347,153.02,7497.98,162.02,0.20454545454545456,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_raw,0.36363636363636365,0.03952569169960474,0.9466471734892787,0.9961625173707532,7.2727395757086954,0.6698564624682478,0.9982253030851096,382.55,7268.45,398.55,0.05,0.5113362312095656,0.06387843463700635,0.9521267851102164,0.9970649294231332,11.27826604089522,0.8066202682937033,0.9982253030851096,382.55,7268.45,398.55,0.05,0.23783529708820186,0.024103473643514763,0.9408437112254895,0.9953826407320701,4.315389503976436,0.5118711275193073,0.9982253030851096,382.55,7268.45,398.55,0.36363636363636365,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_raw,0.5454545454545454,0.028705732288486403,0.897972709551657,0.9971039256233443,,,0.9846976076485091,765.1,6885.9,789.0999999999999,0.1,0.6829476585777909,0.04357316282693062,0.9052443560723625,0.9979926916577333,,,0.9846976076485091,765.1,6885.9,789.0999999999999,0.1,0.40066183198961974,0.018838388905556044,0.8902601524068801,0.9961554526074535,,,0.9846976076485091,765.1,6885.9,789.0999999999999,0.5454545454545454,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,0.011258829300196208,0.06081081081081081,0.9933520972695528,0.9943414696247623,,,0.05357142857142857,7.651,7643.349,8.146388489208634,0.001,0.0948660898239393,0.11152448533042482,0.993981205977286,0.9948185352674422,,,0.05357142857142857,7.651,7643.349,8.146388489208634,0.001,0.006139103542387912,0.032319356729115525,0.9926738137139054,0.994308138519922,,,0.05357142857142857,7.651,7643.349,8.146388489208634,0.011258829300196208,0.999,0.001,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,0.05629414650098104,0.06081081081081081,0.9896324811495832,0.994579342925631,,,0.05357142857142857,38.255,7612.745,40.73194244604317,0.005,0.1531480340857739,0.11152448533042479,0.9909415040564766,0.995137812964161,,,0.05357142857142857,38.255,7612.745,40.73194244604317,0.005,0.03069551771193956,0.032319356729115525,0.988236920965365,0.9944241054097377,,,0.05357142857142857,38.255,7612.745,40.73194244604317,0.05629414650098104,0.995,0.005,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,0.11258829300196208,0.06081081081081081,0.9849829609996213,0.9948766845517169,,,0.05357142857142857,76.51,7574.49,81.46388489208634,0.01,0.22600046441306715,0.11152448533042479,0.9871418766554648,0.9955369100850594,,,0.05357142857142857,76.51,7574.49,81.46388489208634,0.01,0.06139103542387912,0.03231935672911552,0.9826908050296893,0.9945690640220074,,,0.05357142857142857,76.51,7574.49,81.46388489208634,0.11258829300196208,0.99,0.01,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,0.21112814895947427,0.05808961804665471,0.9756035917549339,0.9953923374061648,10.728382527935729,0.8049194975699429,0.042850905211493144,153.02,7497.98,162.30963855421686,0.02,0.352159835953215,0.10600152690773389,0.9792854651525319,0.996224138705628,21.07486160029625,0.9046224895728424,0.042850905211493144,153.02,7497.98,162.30963855421686,0.02,0.11648674134199134,0.031080468915637243,0.9717079720919587,0.9948245496695954,5.030652505377589,0.6590606692316844,0.042850905211493144,153.02,7497.98,162.30963855421686,0.21112814895947427,0.98,0.02,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,0.33566376897008987,0.0383922182297163,0.9464872262293287,0.9960017758094617,6.944331902354466,0.6980483621466005,0.022632451147063765,382.55,7268.45,397.31920583468394,0.05,0.4820782000168159,0.06304967104982044,0.9518918935451248,0.996896428582207,11.172535422174628,0.8289881845733288,0.022632451147063765,382.55,7268.45,397.31920583468394,0.05,0.21564029170324348,0.023152398982292228,0.9407843943942955,0.9952552857560586,3.9799341975303215,0.541369185784811,0.022632451147063765,382.55,7268.45,397.31920583468394,0.33566376897008987,0.95,0.05,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,0.5047590982761161,0.030427168911492393,0.8977400130375762,0.9968731120258167,5.463745444942011,0.5455036275288909,0.019468897270002124,765.1000000000001,6885.9,787.3094003241491,0.1,0.6417649138108683,0.04669119321497736,0.904830728454134,0.9977583261259881,7.822525648159411,0.7046098070079575,0.019468897270002124,765.1000000000001,6885.9,787.3094003241491,0.1,0.3669890134025105,0.019777191777777016,0.8902457560111283,0.9959645094769413,3.553970218607778,0.3907454215512818,0.019468897270002124,765.1000000000001,6885.9,787.3094003241491,0.5047590982761161,0.9,0.1,0.0
NON FIBROTIC ILA ADJUDICATED,12,64492860,genomic_raw,0.0,0.005974718692800376,0.9932877192982456,0.9942763103159286,,,0.9942867142523152,7.651,7643.349,7.651000000000001,0.001,0.08029560375848066,0.2775327998628892,0.9942443056174366,0.9947360993912391,,,0.9942867142523152,7.651,7643.349,7.651000000000001,0.001,0.0,0.003566477664646225,0.99229229666729,0.9942706014494015,,,0.9942867142523152,7.651,7643.349,7.651000000000001,0.0,0.999,0.001,0.0
