target_name,repeat,split_seed,model,n_test,n_positive,n_negative,observed_prevalence,performance_prevalence,zedstat_auc,zedstat_auc_ci_low,zedstat_auc_ci_high,brier_score,calibration_intercept,calibration_slope,expected_calibration_error,max_calibration_error,mean_predicted_risk,observed_to_expected_ratio,sklearn_auc_check,auc_zedstat_minus_sklearn
FILD or FILA ADJUDICATED,28,1530328090,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.795269670062581,0.7524084900524696,0.8381308500726924,0.01631813501487866,-1.0832881214514076,0.6707863691047168,0.006022148103474036,0.01014465961085178,0.020902361206447014,0.9450169875382571,0.7952724554658555,-2.7854032744745183e-06
FILD or FILA ADJUDICATED,28,1530328090,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.562351125,0.5146307903040294,0.6100714596959705,0.025841586483430566,-3.4558034841838325,0.08272874098561651,0.031185745465841044,0.1895545695121061,0.0304519852105414,0.64866333945661,0.5622736660689241,7.745893107580226e-05
FILD or FILA ADJUDICATED,28,1530328090,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5671732085485928,0.5193885091793918,0.6149579079177937,0.019343609878204576,-0.24841363404411354,0.959166095113045,0.00496335965060101,0.010794027518768439,0.021596408007335408,0.9146468437271503,0.5671732069468381,1.6017546178304087e-09
FILD or FILA ADJUDICATED,28,1530328090,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7954527631578948,0.7526032176097216,0.838302308706068,0.05393309951298098,-2.3598123645087083,1.1135985629998981,0.14588766388780025,0.32441528454526447,0.1656407503075533,0.1192525775395038,0.7953888931529407,6.38700049541141e-05
FILD or FILA ADJUDICATED,28,1530328090,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7901834803943288,0.7470054597564062,0.8333615010322515,0.017267874112519697,-0.4895638050920084,0.8992003899948263,0.007680511798422862,0.021483951335986483,0.02338570160534886,0.8446651185883212,0.7901884458926716,-4.965498342723862e-06
FILD or FILA ADJUDICATED,29,707474276,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8234342261513159,0.7825610925424494,0.8643073597601824,0.4045014718560107,-4.632205623932187,0.1887163202951112,0.5701763990867387,0.9212679675944051,0.5899294855064918,0.03348380934510132,0.8233993524843528,3.487366696308669e-05
FILD or FILA ADJUDICATED,29,707474276,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8192315969107241,0.7780353183080991,0.8604278755133491,0.01563670417465031,-0.24770221089764477,0.9312139154981411,0.0039000629383774766,0.009309226864166964,0.020261796519720484,0.9748931394374493,0.8190178938995374,0.00021370301118672774
FILD or FILA ADJUDICATED,29,707474276,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5317985526315789,0.48462497850897074,0.5789721267541872,0.055147647522749955,-3.6657252940612244,0.10789710992198992,0.12677076514140764,0.4593612927261207,0.14594491964996445,0.13534617352305964,0.5317146605078253,8.389212375359278e-05
FILD or FILA ADJUDICATED,29,707474276,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5229820184127171,0.47601020075397327,0.5699538360714609,0.019360857290632694,-0.24588946149870297,0.9493848503669755,0.003856585148581421,0.00637348010836335,0.020830182175012243,0.9482915825598859,0.5229822700726362,-2.516599191260127e-07
FILD or FILA ADJUDICATED,29,707474276,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7995470442194501,0.7569618852547064,0.8421322031841938,0.03400904634142392,-0.8582999471565332,1.8493916197182707,0.10924876332703919,0.21043346427171097,0.12900184974679227,0.15312250528596985,0.7995060774367311,4.096678271903187e-05
FILD or FILA ADJUDICATED,29,707474276,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7920605808737003,0.7489980723751454,0.8351230893722553,0.017629487214866492,-2.762092228988839,0.2880985325411739,0.007157509056590277,0.01558441558441559,0.02382763276495896,0.8289991126941523,0.7920588625215432,1.718352157120684e-06
FILD or FILA ADJUDICATED,30,1746433158,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8077268967611336,0.7656946744926212,0.8497591190296461,0.4057005716950252,-4.526894378219244,0.1726664977151123,0.5705902437401227,0.9201973896144009,0.5903433301598757,0.033460336401875825,0.8076571516289066,6.974513222701706e-05
FILD or FILA ADJUDICATED,30,1746433158,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8053454968132188,0.7631488372567867,0.8475421563696508,0.016839328103027254,-0.7223083148383209,0.7864595077820097,0.003318437461813788,0.006404075030914447,0.020534284707719272,0.9619563915137245,0.8053318866568516,1.3610156367138693e-05
FILD or FILA ADJUDICATED,30,1746433158,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5479799671052631,0.5004871165564228,0.5954728176541034,0.02971940695138651,-3.5669004378433136,0.06766224438331425,0.04510469835025621,0.27058023732061753,0.04680854624062363,0.42199743436189047,0.5478667917972048,0.00011317530805832199
FILD or FILA ADJUDICATED,30,1746433158,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.554048915301332,0.5064535149770334,0.6016443156256307,0.019367540903400995,-0.2350722053021819,0.952753673231486,0.003983018262182414,0.007482211608660744,0.02095463112713967,0.9426597061004625,0.5540488916178821,2.3683449978939564e-08
FILD or FILA ADJUDICATED,30,1746433158,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7915951907894738,0.7485038893435652,0.8346864922353825,0.07124601242809332,-2.9074233791921786,0.8773581448533863,0.16285802563766938,0.5243633665659523,0.18261111205742245,0.1081702323434824,0.7915791566946,1.603409487382912e-05
FILD or FILA ADJUDICATED,30,1746433158,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7875702291311214,0.7442341277338529,0.8309063305283899,0.01736126778383386,-0.7103099157810054,0.8529788242400638,0.005445509181904317,0.02280023940212754,0.024638397468100825,0.8017196104303164,0.7875696881737686,5.409573528014633e-07
