fpr,tpr,threshold,model
0.11091577433274732,0.5634920634920635,0.9762447139221351,ZeBRA
0.11099568483298705,0.5634920634920635,0.9762352053901951,ZeBRA
0.11107559533322679,0.5634920634920635,0.9762120812950045,ZeBRA
0.11115550583346652,0.5634920634920635,0.9761734930566063,ZeBRA
0.11123541633370625,0.5634920634920635,0.9761598026968228,ZeBRA
0.11131532683394597,0.5634920634920635,0.9761287724518376,ZeBRA
0.11139523733418571,0.5634920634920635,0.976098221308338,ZeBRA
0.11147514783442544,0.5634920634920635,0.9760382446982002,ZeBRA
0.11155505833466517,0.5634920634920635,0.9760076412081959,ZeBRA
0.11163496883490491,0.5634920634920635,0.9759933311328568,ZeBRA
0.11171487933514464,0.5634920634920635,0.9759672023533865,ZeBRA
0.11171487933514464,0.5674603174603174,0.9759641347090107,ZeBRA
0.11171487933514464,0.5714285714285714,0.9759319728991876,ZeBRA
0.11179478983538436,0.5714285714285714,0.9758826825953801,ZeBRA
0.1118747003356241,0.5714285714285714,0.9758668431326626,ZeBRA
0.11195461083586383,0.5714285714285714,0.9758386357170213,ZeBRA
0.11203452133610356,0.5714285714285714,0.9758019445793407,ZeBRA
0.1121144318363433,0.5714285714285714,0.9757364045372164,ZeBRA
0.11219434233658303,0.5714285714285714,0.9756929715530205,ZeBRA
0.11227425283682275,0.5714285714285714,0.9756668073263172,ZeBRA
0.1123541633370625,0.5714285714285714,0.9755621934439079,ZeBRA
0.11243407383730222,0.5714285714285714,0.975552281380868,ZeBRA
0.11251398433754195,0.5714285714285714,0.9754584871096212,ZeBRA
0.11259389483778169,0.5714285714285714,0.9754123154881915,ZeBRA
0.11267380533802142,0.5714285714285714,0.9754028577492423,ZeBRA
0.11275371583826115,0.5714285714285714,0.9753718734392062,ZeBRA
0.11283362633850087,0.5714285714285714,0.9753547311841129,ZeBRA
0.11291353683874061,0.5714285714285714,0.9753320752427853,ZeBRA
0.11299344733898034,0.5714285714285714,0.9752760174246377,ZeBRA
0.11307335783922007,0.5714285714285714,0.975245848824438,ZeBRA
0.11315326833945981,0.5714285714285714,0.9751189405653432,ZeBRA
0.11323317883969954,0.5714285714285714,0.9751140870610875,ZeBRA
0.11331308933993926,0.5714285714285714,0.9750699007582301,ZeBRA
0.113392999840179,0.5714285714285714,0.9750576303081274,ZeBRA
0.11347291034041873,0.5714285714285714,0.9749960655639694,ZeBRA
0.11355282084065846,0.5714285714285714,0.9749348675731958,ZeBRA
0.1136327313408982,0.5714285714285714,0.9748488022286738,ZeBRA
0.11371264184113793,0.5714285714285714,0.9747490339149464,ZeBRA
0.11379255234137765,0.5714285714285714,0.974739376118053,ZeBRA
0.1138724628416174,0.5714285714285714,0.9747335520614546,ZeBRA
0.11395237334185712,0.5714285714285714,0.9747223545599794,ZeBRA
0.11403228384209685,0.5714285714285714,0.9746693830041928,ZeBRA
0.11411219434233659,0.5714285714285714,0.9746611323121183,ZeBRA
0.11419210484257632,0.5714285714285714,0.9746017024263135,ZeBRA
0.11427201534281604,0.5714285714285714,0.9745908017451776,ZeBRA
0.11435192584305577,0.5714285714285714,0.9745648434431714,ZeBRA
0.11443183634329551,0.5714285714285714,0.9744164951830849,ZeBRA
0.11451174684353524,0.5714285714285714,0.974317293765979,ZeBRA
0.11459165734377497,0.5714285714285714,0.9743097816135919,ZeBRA
0.11459165734377497,0.5753968253968254,0.9743060184004642,ZeBRA
0.11467156784401471,0.5753968253968254,0.9742745354373361,ZeBRA
0.11475147834425443,0.5753968253968254,0.9742414811468365,ZeBRA
0.11483138884449416,0.5753968253968254,0.9742355226820029,ZeBRA
0.1149112993447339,0.5753968253968254,0.9742070598080921,ZeBRA
0.11499120984497363,0.5753968253968254,0.9740996995333638,ZeBRA
0.11507112034521336,0.5753968253968254,0.9740142098744021,ZeBRA
0.1151510308454531,0.5753968253968254,0.9739316838214934,ZeBRA
0.11523094134569282,0.5753968253968254,0.9738753999653419,ZeBRA
0.11531085184593255,0.5753968253968254,0.9738009554621629,ZeBRA
0.1153907623461723,0.5753968253968254,0.9736731838844968,ZeBRA
0.11547067284641202,0.5753968253968254,0.9734371850434415,ZeBRA
0.11555058334665175,0.5753968253968254,0.97343315975988,ZeBRA
0.11563049384689149,0.5753968253968254,0.9733709388238422,ZeBRA
0.11571040434713122,0.5753968253968254,0.9732879925130543,ZeBRA
0.11579031484737094,0.5753968253968254,0.9732623854644235,ZeBRA
0.11587022534761067,0.5753968253968254,0.9731892564225672,ZeBRA
0.11595013584785041,0.5753968253968254,0.9731743032817716,ZeBRA
0.11603004634809014,0.5753968253968254,0.9731222478596254,ZeBRA
0.11610995684832986,0.5753968253968254,0.9730508019006265,ZeBRA
0.1161898673485696,0.5753968253968254,0.9730403856367339,ZeBRA
0.11626977784880933,0.5753968253968254,0.9730038294721548,ZeBRA
0.11634968834904906,0.5753968253968254,0.9729184601397806,ZeBRA
0.1164295988492888,0.5753968253968254,0.9728993489333035,ZeBRA
0.11650950934952853,0.5753968253968254,0.9728839008094661,ZeBRA
0.11650950934952853,0.5793650793650794,0.97285857171462,ZeBRA
0.11658941984976826,0.5793650793650794,0.9728330765545498,ZeBRA
0.116669330350008,0.5793650793650794,0.9727833341843647,ZeBRA
0.11674924085024772,0.5793650793650794,0.9727679239568118,ZeBRA
0.11682915135048745,0.5793650793650794,0.9727238322818844,ZeBRA
0.11690906185072719,0.5793650793650794,0.9726716514292821,ZeBRA
0.11698897235096692,0.5793650793650794,0.9726346264442935,ZeBRA
0.11706888285120665,0.5793650793650794,0.972578690944521,ZeBRA
0.11714879335144639,0.5793650793650794,0.9725667816046044,ZeBRA
0.11722870385168611,0.5793650793650794,0.9725360819449838,ZeBRA
0.11730861435192584,0.5793650793650794,0.9725360794321826,ZeBRA
0.11738852485216557,0.5793650793650794,0.97245311328252,ZeBRA
0.11746843535240531,0.5793650793650794,0.9723330627467746,ZeBRA
0.11754834585264504,0.5793650793650794,0.9722757550663478,ZeBRA
0.11754834585264504,0.5833333333333334,0.9722198035287448,ZeBRA
0.11762825635288476,0.5833333333333334,0.9721852987829637,ZeBRA
0.1177081668531245,0.5833333333333334,0.9720474536960277,ZeBRA
0.11778807735336423,0.5833333333333334,0.9720395608598937,ZeBRA
0.11786798785360396,0.5833333333333334,0.9720180331080438,ZeBRA
0.1179478983538437,0.5833333333333334,0.9719771902522524,ZeBRA
0.11802780885408343,0.5833333333333334,0.971959983433152,ZeBRA
0.11810771935432315,0.5833333333333334,0.9718942604105028,ZeBRA
0.1181876298545629,0.5833333333333334,0.9718693152023249,ZeBRA
0.11826754035480262,0.5833333333333334,0.9718126005606261,ZeBRA
0.11834745085504235,0.5833333333333334,0.9716995461092108,ZeBRA
0.11842736135528209,0.5833333333333334,0.9716639008444021,ZeBRA
0.11850727185552182,0.5833333333333334,0.9716076247741218,ZeBRA
0.11858718235576154,0.5833333333333334,0.9715305184991261,ZeBRA
0.11866709285600127,0.5833333333333334,0.9715231639821584,ZeBRA
0.11874700335624101,0.5833333333333334,0.9715063508854429,ZeBRA
0.11882691385648074,0.5833333333333334,0.9714662835957809,ZeBRA
0.11890682435672047,0.5833333333333334,0.9714612323799887,ZeBRA
0.11898673485696021,0.5833333333333334,0.971445518681279,ZeBRA
0.11906664535719994,0.5833333333333334,0.9714249080974463,ZeBRA
0.11914655585743966,0.5833333333333334,0.9713942362610577,ZeBRA
0.1192264663576794,0.5833333333333334,0.9711833574898251,ZeBRA
0.11930637685791913,0.5833333333333334,0.9711815034540535,ZeBRA
0.11938628735815886,0.5833333333333334,0.9710796518361646,ZeBRA
0.1194661978583986,0.5833333333333334,0.9709214175614114,ZeBRA
0.11954610835863833,0.5833333333333334,0.9707578488518828,ZeBRA
0.11962601885887805,0.5833333333333334,0.9707065647846878,ZeBRA
0.1197059293591178,0.5833333333333334,0.9706830665138587,ZeBRA
0.11978583985935752,0.5833333333333334,0.9706582822876664,ZeBRA
0.11986575035959725,0.5833333333333334,0.9706090747047379,ZeBRA
0.11994566085983699,0.5833333333333334,0.9705840182751101,ZeBRA
0.12002557136007672,0.5833333333333334,0.9704722170472809,ZeBRA
0.12010548186031644,0.5833333333333334,0.9704710800005533,ZeBRA
0.12018539236055617,0.5833333333333334,0.970465862078991,ZeBRA
0.12026530286079591,0.5833333333333334,0.970394668551745,ZeBRA
0.12034521336103564,0.5833333333333334,0.9703933939758109,ZeBRA
0.12042512386127537,0.5833333333333334,0.9703556979785786,ZeBRA
0.1205050343615151,0.5833333333333334,0.9702715311119309,ZeBRA
0.12058494486175483,0.5833333333333334,0.9702587894517086,ZeBRA
0.12066485536199456,0.5833333333333334,0.9702520754061472,ZeBRA
0.1207447658622343,0.5833333333333334,0.9701018029876762,ZeBRA
0.12082467636247403,0.5833333333333334,0.9700911351361613,ZeBRA
0.12090458686271376,0.5833333333333334,0.9700432515068402,ZeBRA
0.1209844973629535,0.5833333333333334,0.969936341070118,ZeBRA
0.12106440786319322,0.5833333333333334,0.9698399674588635,ZeBRA
0.12114431836343295,0.5833333333333334,0.9697703962851422,ZeBRA
0.12122422886367269,0.5833333333333334,0.9697264777370586,ZeBRA
0.12130413936391242,0.5833333333333334,0.9697042229332768,ZeBRA
0.12138404986415215,0.5833333333333334,0.96961651019704,ZeBRA
0.12146396036439189,0.5833333333333334,0.9696132117775991,ZeBRA
0.12154387086463161,0.5833333333333334,0.9695550273789986,ZeBRA
0.12162378136487134,0.5833333333333334,0.9695538970877029,ZeBRA
0.12170369186511107,0.5833333333333334,0.9694143757486364,ZeBRA
0.12178360236535081,0.5833333333333334,0.9694142615814535,ZeBRA
0.12186351286559054,0.5833333333333334,0.969403217304889,ZeBRA
0.12194342336583026,0.5833333333333334,0.9693863456482573,ZeBRA
0.12202333386607,0.5833333333333334,0.9693787674507298,ZeBRA
0.12210324436630973,0.5833333333333334,0.9693645637948893,ZeBRA
0.12218315486654946,0.5833333333333334,0.9692519885502324,ZeBRA
0.1222630653667892,0.5833333333333334,0.9691827023101043,ZeBRA
0.12234297586702893,0.5833333333333334,0.9691554052457644,ZeBRA
0.12242288636726865,0.5833333333333334,0.9690652384881991,ZeBRA
0.1225027968675084,0.5833333333333334,0.9690578232094063,ZeBRA
0.12258270736774812,0.5833333333333334,0.9690506392661278,ZeBRA
0.12266261786798785,0.5833333333333334,0.9690506079748451,ZeBRA
0.12274252836822759,0.5833333333333334,0.9688813455963363,ZeBRA
0.12282243886846732,0.5833333333333334,0.9688777309268981,ZeBRA
0.12290234936870705,0.5833333333333334,0.968877666596102,ZeBRA
0.12298225986894679,0.5833333333333334,0.9685944944261706,ZeBRA
0.12306217036918651,0.5833333333333334,0.9685854855506093,ZeBRA
0.12314208086942624,0.5833333333333334,0.968427779636326,ZeBRA
0.12322199136966597,0.5833333333333334,0.9684277311805958,ZeBRA
0.12322199136966597,0.5873015873015873,0.9683734127930246,ZeBRA
0.12330190186990571,0.5873015873015873,0.9682255373381213,ZeBRA
0.12338181237014544,0.5873015873015873,0.9681343976681813,ZeBRA
0.12346172287038516,0.5873015873015873,0.9681187434945896,ZeBRA
0.1235416333706249,0.5873015873015873,0.9680817974203912,ZeBRA
0.12362154387086463,0.5873015873015873,0.9680722136689673,ZeBRA
0.12370145437110436,0.5873015873015873,0.9679795077475981,ZeBRA
0.1237813648713441,0.5873015873015873,0.9678792856335138,ZeBRA
0.12386127537158383,0.5873015873015873,0.9678604662175223,ZeBRA
0.12394118587182355,0.5873015873015873,0.9678336160696414,ZeBRA
0.1240210963720633,0.5873015873015873,0.967788050954376,ZeBRA
0.12410100687230302,0.5873015873015873,0.9676258481270581,ZeBRA
0.12418091737254275,0.5873015873015873,0.9676200538643781,ZeBRA
0.12426082787278249,0.5873015873015873,0.9676099396996823,ZeBRA
0.12434073837302222,0.5873015873015873,0.9675676213400726,ZeBRA
0.12442064887326194,0.5873015873015873,0.9675423064627816,ZeBRA
0.12450055937350168,0.5873015873015873,0.9674865097820622,ZeBRA
0.12450055937350168,0.5912698412698413,0.9674241035911304,ZeBRA
0.12458046987374141,0.5912698412698413,0.9674232706588645,ZeBRA
0.12466038037398114,0.5912698412698413,0.9673403857097144,ZeBRA
0.12474029087422087,0.5912698412698413,0.9673306360795589,ZeBRA
0.12482020137446061,0.5912698412698413,0.9671807583823542,ZeBRA
0.12482020137446061,0.5952380952380952,0.9670990195299655,ZeBRA
0.12490011187470033,0.5952380952380952,0.9670917901823008,ZeBRA
0.12498002237494006,0.5952380952380952,0.9670419767342804,ZeBRA
0.1250599328751798,0.5952380952380952,0.967014339230802,ZeBRA
0.12513984337541953,0.5952380952380952,0.9669273558170784,ZeBRA
0.12521975387565926,0.5952380952380952,0.9669269173532377,ZeBRA
0.12529966437589898,0.5952380952380952,0.9669252473991808,ZeBRA
0.1253795748761387,0.5952380952380952,0.9668975936273355,ZeBRA
0.12545948537637847,0.5952380952380952,0.9668776197505863,ZeBRA
0.1255393958766182,0.5952380952380952,0.9667983015675854,ZeBRA
0.12561930637685792,0.5952380952380952,0.9667741012378676,ZeBRA
0.12569921687709765,0.5952380952380952,0.9667199124867477,ZeBRA
0.12577912737733737,0.5952380952380952,0.9666453661296636,ZeBRA
0.1258590378775771,0.5952380952380952,0.966568462405089,ZeBRA
0.12593894837781686,0.5952380952380952,0.9665178260981744,ZeBRA
0.12601885887805658,0.5952380952380952,0.9664528978044241,ZeBRA
0.1260987693782963,0.5952380952380952,0.9664443750410141,ZeBRA
0.12617867987853604,0.5952380952380952,0.9664381861674105,ZeBRA
0.12625859037877576,0.5952380952380952,0.9663781388530075,ZeBRA
0.1263385008790155,0.5952380952380952,0.9663474970384125,ZeBRA
0.12641841137925525,0.5952380952380952,0.96622900354201,ZeBRA
0.12649832187949497,0.5952380952380952,0.9662108801445178,ZeBRA
0.1265782323797347,0.5952380952380952,0.9661375896590162,ZeBRA
0.12665814287997443,0.5952380952380952,0.9660668489377233,ZeBRA
0.12673805338021416,0.5952380952380952,0.9659839843195739,ZeBRA
0.12681796388045388,0.5952380952380952,0.9659060565858543,ZeBRA
0.1268978743806936,0.5952380952380952,0.965776148312873,ZeBRA
0.12697778488093336,0.5952380952380952,0.9657312175751861,ZeBRA
0.1270576953811731,0.5952380952380952,0.9656734652811456,ZeBRA
0.12713760588141282,0.5952380952380952,0.9654267734325657,ZeBRA
0.12721751638165255,0.5952380952380952,0.9653695517844312,ZeBRA
0.12729742688189227,0.5952380952380952,0.9652276615758479,ZeBRA
0.127377337382132,0.5952380952380952,0.9651643737213869,ZeBRA
0.12745724788237175,0.5952380952380952,0.9651219009693656,ZeBRA
0.12753715838261148,0.5952380952380952,0.9651181286660442,ZeBRA
0.1276170688828512,0.5952380952380952,0.9650599769550275,ZeBRA
0.12769697938309094,0.5952380952380952,0.9650106110153186,ZeBRA
0.12777688988333066,0.5952380952380952,0.9649762270199488,ZeBRA
0.1278568003835704,0.5952380952380952,0.9649542940910458,ZeBRA
0.12793671088381015,0.5952380952380952,0.9649440507993339,ZeBRA
0.12801662138404987,0.5952380952380952,0.9649277469162169,ZeBRA
0.1280965318842896,0.5952380952380952,0.9648223331299047,ZeBRA
0.12817644238452933,0.5952380952380952,0.9647848792048297,ZeBRA
0.12825635288476905,0.5952380952380952,0.9646539446862391,ZeBRA
0.12833626338500878,0.5952380952380952,0.9646254626026328,ZeBRA
0.1284161738852485,0.5952380952380952,0.9645326429603666,ZeBRA
0.12849608438548826,0.5952380952380952,0.9645001694350211,ZeBRA
0.128575994885728,0.5952380952380952,0.9644849041690406,ZeBRA
0.12865590538596772,0.5952380952380952,0.9644140107565001,ZeBRA
0.12873581588620744,0.5952380952380952,0.9644125107749294,ZeBRA
0.12881572638644717,0.5952380952380952,0.9643675222348493,ZeBRA
0.1288956368866869,0.5952380952380952,0.9642771615117384,ZeBRA
0.12897554738692665,0.5952380952380952,0.9642447486318123,ZeBRA
0.12905545788716638,0.5952380952380952,0.9642186907506748,ZeBRA
0.1291353683874061,0.5952380952380952,0.9641511075276478,ZeBRA
0.12921527888764583,0.5952380952380952,0.9641354628460339,ZeBRA
0.12929518938788556,0.5952380952380952,0.9640400068943886,ZeBRA
0.1293750998881253,0.5952380952380952,0.9639324218583529,ZeBRA
0.12945501038836504,0.5952380952380952,0.9639265439415328,ZeBRA
0.12953492088860477,0.5952380952380952,0.9639108430436308,ZeBRA
0.1296148313888445,0.5952380952380952,0.9638837344673378,ZeBRA
0.12969474188908423,0.5952380952380952,0.9638658720064358,ZeBRA
0.12977465238932395,0.5952380952380952,0.9638568153367058,ZeBRA
0.12985456288956368,0.5952380952380952,0.9637627081104133,ZeBRA
0.1299344733898034,0.5952380952380952,0.9637158250687969,ZeBRA
0.13001438389004316,0.5952380952380952,0.9637021681444546,ZeBRA
0.1300942943902829,0.5952380952380952,0.9635406456401688,ZeBRA
0.13017420489052262,0.5952380952380952,0.963538223067023,ZeBRA
0.13025411539076234,0.5952380952380952,0.9635367996562401,ZeBRA
0.13033402589100207,0.5952380952380952,0.9633270860163706,ZeBRA
0.1304139363912418,0.5952380952380952,0.963323958651358,ZeBRA
0.13049384689148155,0.5952380952380952,0.9632330519600175,ZeBRA
0.13057375739172128,0.5952380952380952,0.963175135185083,ZeBRA
0.130653667891961,0.5952380952380952,0.9630750784405837,ZeBRA
0.13073357839220073,0.5952380952380952,0.9630126033223206,ZeBRA
0.13081348889244046,0.5952380952380952,0.9629953677638168,ZeBRA
0.1308933993926802,0.5952380952380952,0.9629795395484929,ZeBRA
0.13097330989291994,0.5952380952380952,0.9629555295760046,ZeBRA
0.13105322039315967,0.5952380952380952,0.9629436933197063,ZeBRA
0.1311331308933994,0.5952380952380952,0.9627524822790964,ZeBRA
0.13121304139363912,0.5952380952380952,0.9627016309293845,ZeBRA
0.13129295189387885,0.5952380952380952,0.9626866039607105,ZeBRA
0.13137286239411858,0.5952380952380952,0.9626318206665223,ZeBRA
0.1314527728943583,0.5952380952380952,0.9625425136821356,ZeBRA
0.13153268339459806,0.5952380952380952,0.962522443096425,ZeBRA
0.1316125938948378,0.5952380952380952,0.9623957258229413,ZeBRA
0.13169250439507751,0.5952380952380952,0.9623258333079101,ZeBRA
0.13177241489531724,0.5952380952380952,0.9623190013824507,ZeBRA
0.13185232539555697,0.5952380952380952,0.9623005744380543,ZeBRA
0.1319322358957967,0.5952380952380952,0.9622783230673385,ZeBRA
0.1319322358957967,0.5992063492063492,0.962242853180697,ZeBRA
0.13201214639603645,0.5992063492063492,0.9621905099575544,ZeBRA
0.13209205689627618,0.5992063492063492,0.9621012401799759,ZeBRA
0.1321719673965159,0.5992063492063492,0.9620460895211181,ZeBRA
0.13225187789675563,0.5992063492063492,0.9619371692803725,ZeBRA
0.13233178839699536,0.5992063492063492,0.9619337301182982,ZeBRA
0.1324116988972351,0.5992063492063492,0.9619273848790179,ZeBRA
0.13249160939747484,0.5992063492063492,0.9618412821747371,ZeBRA
0.13257151989771457,0.5992063492063492,0.9617129740537717,ZeBRA
0.1326514303979543,0.5992063492063492,0.9616243889386252,ZeBRA
0.13273134089819402,0.5992063492063492,0.9614567465783335,ZeBRA
0.13281125139843375,0.5992063492063492,0.9614442912092045,ZeBRA
0.13289116189867348,0.5992063492063492,0.9614150257260075,ZeBRA
0.1329710723989132,0.5992063492063492,0.9613694011665292,ZeBRA
0.13305098289915296,0.5992063492063492,0.9612745380465456,ZeBRA
0.13313089339939269,0.5992063492063492,0.961244254399444,ZeBRA
0.1332108038996324,0.5992063492063492,0.9611601953267442,ZeBRA
0.13329071439987214,0.5992063492063492,0.9611532091060394,ZeBRA
0.13337062490011187,0.5992063492063492,0.9610737121685448,ZeBRA
0.1334505354003516,0.5992063492063492,0.9610162440058677,ZeBRA
0.13353044590059135,0.5992063492063492,0.9608605727947283,ZeBRA
0.13361035640083108,0.5992063492063492,0.9608206278412356,ZeBRA
0.1336902669010708,0.5992063492063492,0.9607250982598069,ZeBRA
0.13377017740131053,0.5992063492063492,0.9606736852227006,ZeBRA
