target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,0.2777777777777778,0.01388888888888889,0.9484346701164295,0.9982287380360902,,,0.9990800140986458,385.6,7326.4,390.6000000000001,0.05,0.5087265656029746,0.030935239768987117,0.9536057465500227,0.998800318551641,,,0.9990800140986458,385.6,7326.4,390.6000000000001,0.05,0.12499753379553993,0.006106231612582939,0.9429985797282138,0.9978433102572645,,,0.9990800140986458,385.6,7326.4,390.6000000000001,0.2777777777777778,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,zebra,0.3888888888888889,0.008995119311225585,0.8988098318240622,0.9984176759923442,,,0.9881213239335519,771.2,6940.8,778.2000000000002,0.1,0.613809583977621,0.01845002559643453,0.9058161408031213,0.9990066354718224,,,0.9881213239335519,771.2,6940.8,778.2000000000002,0.1,0.2030524657216362,0.004510550650937164,0.891497168364394,0.9979215977823683,,,0.9881213239335519,771.2,6940.8,778.2000000000002,0.3888888888888889,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,0.0,0.00235582481246219,0.9966737386804657,0.9976690845948906,,,0.999999897610911,7.712,7704.288,7.712,0.001,0.17587922364665765,0.2775327998628892,0.997581152164815,0.9980792139888877,,,0.999999897610911,7.712,7704.288,7.712,0.001,0.0,0.0012871401710235783,0.9956801620436062,0.9976667640246605,,,0.999999897610911,7.712,7704.288,7.712,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,0.0,0.00235582481246219,0.9926830530401035,0.9976597360084756,,,0.9998885583288413,38.56,7673.44,38.56,0.005,0.17587922364665765,0.09060978009549693,0.9944359834505635,0.9980731481961012,,,0.9998885583288413,38.56,7673.44,38.56,0.005,0.0,0.0012871401710235783,0.9908479331343517,0.9976554118342663,,,0.9998885583288413,38.56,7673.44,38.56,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,0.0,0.00235582481246219,0.9876946959896508,0.9976479442990798,,,0.9990119783025313,77.12,7634.88,77.11999999999999,0.01,0.17587922364665765,0.04744875141400531,0.9900891251692622,0.9980647014832417,,,0.9990119783025313,77.12,7634.88,77.11999999999999,0.01,0.0,0.0012871401710235783,0.9852230443862704,0.9976420575555129,,,0.9990119783025313,77.12,7634.88,77.11999999999999,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,0.0,0.00235582481246219,0.977717981888745,0.997624000752768,,,0.9786785111163316,154.24,7557.76,154.23999999999998,0.02,0.17587922364665765,0.024300678880419695,0.981014751357592,0.998046827497136,,,0.9786785111163316,154.24,7557.76,154.23999999999998,0.02,0.0,0.0012871401710235783,0.9743539241391749,0.9976158169266143,,,0.9786785111163316,154.24,7557.76,154.23999999999998,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,0.05555555555555555,0.002355824812462188,0.9479172056921086,0.9976849960405727,,,0.1960793400161866,385.6,7326.4,386.6,0.05,0.25757300781872594,0.013244337715573724,0.9530209129096454,0.9981881170466472,,,0.1960793400161866,385.6,7326.4,386.6,0.05,0.009875190978303097,0.0012871401710235783,0.942730507002378,0.9975602511381408,,,0.1960793400161866,385.6,7326.4,386.6,0.05555555555555555,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,genomic,0.05555555555555555,0.002355824812462188,0.8980336351875808,0.9975566989484907,,,0.010653673443629465,771.2,6940.8,772.2,0.1,0.25757300781872594,0.007298616787618323,0.904986611906503,0.9980920669114518,,,0.010653673443629465,771.2,6940.8,772.2,0.1,0.009875190978303097,0.0012871401710235783,0.8910473377116928,0.9974191006571358,,,0.010653673443629465,771.2,6940.8,772.2,0.05555555555555555,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,combined,0.0,0.014285714285714284,0.9966737386804657,0.9976690845948906,,,0.19199779379631332,7.712,7704.288,7.712,0.001,0.17587922364665765,0.2775327998628892,0.997581152164815,0.9980792139888877,,,0.19199779379631332,7.712,7704.288,7.712,0.001,0.0,0.002577105239207117,0.9956801620436062,0.9976667640246605,,,0.19199779379631332,7.712,7704.288,7.712,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,combined,0.05555555555555555,0.014285714285714284,0.9928124191461837,0.9977894632724753,11.11295846453741,0.9491904003985573,0.06319956179314806,38.56,7673.44,39.56,0.005,0.25757300781872594,0.12222789018980858,0.9946262147720508,0.9982638223363842,70.5163145591813,0.9969433117604436,0.06319956179314806,38.56,7673.44,39.56,0.005,0.009875190978303097,0.002577105239207117,0.9908709284044176,0.9976785113401471,1.4440382084947276,0.7451493862690578,0.06319956179314806,38.56,7673.44,39.56,0.05555555555555555,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,combined,0.05555555555555555,0.012801038623823433,0.9878240620957309,0.9977783237543371,,,0.0349989967231592,77.12,7634.88,78.12,0.01,0.25757300781872594,0.06900862786733869,0.9902793564907495,0.9982562100186728,,,0.0349989967231592,77.12,7634.88,78.12,0.01,0.009875190978303097,0.0024082207155088704,0.9852460396563363,0.9976652883233985,,,0.0349989967231592,77.12,7634.88,78.12,0.05555555555555555,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,combined,0.05555555555555555,0.0064416873449131525,0.9778473479948252,0.9977557044640296,,,0.018267537975438525,154.24,7557.76,155.23999999999998,0.02,0.25757300781872594,0.03558216369619466,0.9812049826790793,0.9982401016439295,,,0.018267537975438525,154.24,7557.76,155.23999999999998,0.02,0.009875190978303097,0.0024082207155088704,0.9743769194092408,0.997639305608981,,,0.018267537975438525,154.24,7557.76,155.23999999999998,0.05555555555555555,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,combined,0.05555555555555555,0.005732066510108575,0.9479172056921086,0.9976849960405727,,,0.0065864356921681135,385.6,7326.4,386.6,0.05,0.25757300781872594,0.017913654092992972,0.9530209129096454,0.9981881170466472,,,0.0065864356921681135,385.6,7326.4,386.6,0.05,0.009875190978303097,0.0024082207155088704,0.942730507002378,0.9975602511381408,,,0.0065864356921681135,385.6,7326.4,386.6,0.05555555555555555,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,6,954863965,combined,0.2222222222222222,0.005732066510108575,0.8984217335058216,0.997987001776282,,,0.002027308311805997,771.2,6940.8,775.2,0.1,0.45214584316212625,0.013481068883032498,0.9054396922475355,0.998591387427265,,,0.002027308311805997,771.2,6940.8,775.2,0.1,0.09000928108601694,0.0024082207155088704,0.8912339371453201,0.9976274858424545,,,0.002027308311805997,771.2,6940.8,775.2,0.2222222222222222,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,zebra,0.017369369369369368,0.04193548387096774,0.9967141848187127,0.9977098215021306,,,1.0,7.711999999999999,7704.288,8.024648648648649,0.001,0.19842548048194084,0.10839981872632878,0.9973379858748981,0.9981314859505991,,,1.0,7.711999999999999,7704.288,8.024648648648649,0.001,0.00608265950362209,0.01582326937896135,0.9959899933392282,0.9976817301287073,,,1.0,7.711999999999999,7704.288,8.024648648648649,0.017369369369369368,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,zebra,0.08684684684684683,0.04193548387096774,0.9928852837313381,0.997863467148428,,,1.0,38.559999999999995,7673.44,40.123243243243245,0.005,0.2886105078230736,0.10839981872632878,0.9943660866704083,0.9983367321116894,,,1.0,38.559999999999995,7673.44,40.123243243243245,0.005,0.030413297518110453,0.01582326937896135,0.9912511549430324,0.9977276390895246,,,1.0,38.559999999999995,7673.44,40.123243243243245,0.08684684684684683,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,zebra,0.16666666666666666,0.04193548387096774,0.9880827943078914,0.9980391849248524,,,0.9999999720053911,77.12,7634.88,80.12,0.01,0.39222038103915724,0.10798617113243818,0.9905928950053637,0.9985720140727569,,,0.9999999720053911,77.12,7634.88,80.12,0.01,0.05836576805861446,0.01582326937896135,0.9853589543248287,0.9977793750679873,,,0.9999999720053911,77.12,7634.88,80.12,0.16666666666666666,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,zebra,0.2222222222222222,0.02527824217817053,0.9782354463130659,0.9981510243266369,,,0.9999691760977069,154.24,7557.76,158.23999999999998,0.02,0.45214584316212625,0.06318605420016335,0.9816580630201118,0.998700730783173,,,0.9999691760977069,154.24,7557.76,158.23999999999998,0.02,0.09000928108601694,0.009873139996503041,0.9745635188428681,0.99782994984129,,,0.9999691760977069,154.24,7557.76,158.23999999999998,0.2222222222222222,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,zebra,0.3888888888888889,0.017567567567567565,0.9486934023285899,0.9985008313504736,,,0.9987839533984317,385.6,7326.4,392.6,0.05,0.613809583977621,0.03634103961381945,0.9538504418062638,0.9990566874474192,,,0.9987839533984317,385.6,7326.4,392.6,0.05,0.2030524657216362,0.008323144027284029,0.9431803376550792,0.9980353206148145,,,0.9987839533984317,385.6,7326.4,392.6,0.3888888888888889,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,zebra,0.5555555555555556,0.0128008226059449,0.8991979301423028,0.9988487220776953,,,0.9879099421828319,771.2,6940.8,781.2000000000002,0.1,0.7544048187299437,0.023401916334208336,0.9061435294480815,0.9993680480117577,,,0.9879099421828319,771.2,6940.8,781.2000000000002,0.1,0.33716415642042774,0.006967772728399383,0.8918094594940936,0.9982707500359999,,,0.9879099421828319,771.2,6940.8,781.2000000000002,0.5555555555555556,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,genomic,0.0,0.002602819338724015,0.9966737386804657,0.9976690583245293,,,1.0,7.712,7704.288,7.712,0.001,0.17587922364665765,0.039262076291544754,0.9972647952388158,0.9980785911158642,,,1.0,7.712,7704.288,7.712,0.001,0.0,0.0013924903339888569,0.9959965189696054,0.9976674666212518,,,1.0,7.712,7704.288,7.712,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,genomic,0.0,0.002602819338724015,0.9926830530401035,0.9976596512604217,,,1.0,38.56,7673.44,38.56,0.005,0.17587922364665765,0.039262076291544754,0.9940001334899968,0.9980722579380149,,,1.0,38.56,7673.44,38.56,0.005,0.0,0.0013924903339888569,0.9912837830949183,0.9976563215522473,,,1.0,38.56,7673.44,38.56,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,genomic,0.0,0.002602819338724015,0.9876946959896508,0.997647892430287,,,1.0,77.12,7634.88,77.12,0.01,0.17587922364665765,0.039262076291544754,0.9899193063039732,0.9980643414657034,,,1.0,77.12,7634.88,77.12,0.01,0.0,0.0013924903339888567,0.9853928632515594,0.9976423902159915,,,1.0,77.12,7634.88,77.12,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,genomic,0.0,0.0026028193387240147,0.977717981888745,0.997624000752768,,,0.9999953422279948,154.24,7557.76,154.23999999999998,0.02,0.17587922364665765,0.024300678880419695,0.981014751357592,0.998046827497136,,,0.9999953422279948,154.24,7557.76,154.23999999999998,0.02,0.0,0.0013924903339888567,0.9743539241391749,0.9976158169266143,,,0.9999953422279948,154.24,7557.76,154.23999999999998,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,genomic,0.05555555555555555,0.0026028193387240147,0.9479172056921086,0.9976849960405727,,,1.762074443785096e-09,385.6,7326.4,386.6,0.05,0.25757300781872594,0.01450443337763699,0.9530209129096454,0.9981881170466472,,,1.762074443785096e-09,385.6,7326.4,386.6,0.05,0.009875190978303097,0.0013924903339888567,0.942730507002378,0.9975602511381408,,,1.762074443785096e-09,385.6,7326.4,386.6,0.05555555555555555,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,genomic,0.05555555555555555,0.0026028193387240147,0.8980336351875808,0.9975566989484907,,,1.4237264386385004e-14,771.2,6940.8,772.2,0.1,0.25757300781872594,0.007811154144217475,0.904986611906503,0.9980920669114518,,,1.4237264386385004e-14,771.2,6940.8,772.2,0.1,0.009875190978303097,0.0013924903339888567,0.8910473377116928,0.9974191006571358,,,1.4237264386385004e-14,771.2,6940.8,772.2,0.05555555555555555,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,combined,0.0,0.013445416647578909,0.9966737386804657,0.9976690845948906,,,0.9188805060167151,7.712,7704.288,7.712,0.001,0.17587922364665765,0.2775327998628892,0.997581152164815,0.9980792139888877,,,0.9188805060167151,7.712,7704.288,7.712,0.001,0.0,0.004617533326442154,0.9956801620436062,0.9976667640246605,,,0.9188805060167151,7.712,7704.288,7.712,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,combined,0.0,0.013445416647578909,0.9926830530401035,0.9976597360084756,,,0.3540548242022393,38.56,7673.44,38.56,0.005,0.17587922364665765,0.09060978009549693,0.9944359834505635,0.9980731481961012,,,0.3540548242022393,38.56,7673.44,38.56,0.005,0.0,0.004617533326442154,0.9908479331343517,0.9976554118342663,,,0.3540548242022393,38.56,7673.44,38.56,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,combined,0.05555555555555555,0.013445416647578909,0.9878240620957309,0.9977783237543371,,,0.11356573554113715,77.12,7634.88,78.12,0.01,0.25757300781872594,0.06705377968498473,0.9902793564907495,0.9982562100186728,,,0.11356573554113715,77.12,7634.88,78.12,0.01,0.009875190978303097,0.004617533326442154,0.9852460396563363,0.9976652883233985,,,0.11356573554113715,77.12,7634.88,78.12,0.05555555555555555,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,combined,0.1111111111111111,0.013445416647578905,0.9779767141009055,0.9978874429542419,,,0.02539972172407158,154.24,7557.76,156.24,0.02,0.32799765130178804,0.04546700551391133,0.9813689727932702,0.9984067749342856,,,0.02539972172407158,154.24,7557.76,156.24,0.02,0.03101952264561239,0.004617533326442154,0.9744261558866032,0.9976896022791657,,,0.02539972172407158,154.24,7557.76,156.24,0.1111111111111111,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,combined,0.2222222222222222,0.010266956693691912,0.9483053040103493,0.9980927469807699,,,0.004763681387802695,385.6,7326.4,389.6000000000001,0.05,0.45214584316212625,0.026097516787771363,0.9534739932506779,0.9986623342050553,,,0.004763681387802695,385.6,7326.4,389.6000000000001,0.05,0.09000928108601694,0.003999660120980385,0.9429171064360053,0.9977572652750409,,,0.004763681387802695,385.6,7326.4,389.6000000000001,0.2222222222222222,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,7,795042948,combined,0.3333333333333333,0.0068306010928961755,0.8986804657179819,0.9982740766252847,,,0.0013929475483078506,771.2,6940.8,777.2,0.1,0.5625053270405489,0.015868129576318068,0.9056966742281062,0.9988748184113478,,,0.0013929475483078506,771.2,6940.8,777.2,0.1,0.1627877475083369,0.0031533939092992613,0.8914034083478558,0.9978168185168603,,,0.0013929475483078506,771.2,6940.8,777.2,0.3333333333333333,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,zebra,0.014773946360153256,0.03434117207913401,0.9967081411428826,0.9977037862299251,,,1.0,7.712,7704.288,7.97793103448276,0.001,0.1950564995755192,0.09347286030389874,0.9973159381230303,0.998123626832103,,,1.0,7.712,7704.288,7.97793103448276,0.001,0.0051737563594026975,0.012842671494260192,0.9960020796534619,0.9976796438395601,,,1.0,7.712,7704.288,7.97793103448276,0.014773946360153256,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,zebra,0.07386973180076628,0.03434117207913401,0.992855065352188,0.9978332907874002,,,1.0,38.56,7673.44,39.889655172413796,0.005,0.2717656032909655,0.09347286030389874,0.9942558479110692,0.9982974365192088,,,1.0,38.56,7673.44,39.889655172413796,0.005,0.02586878179701349,0.012842671494260192,0.9913115865142008,0.9977172076437886,,,1.0,38.56,7673.44,39.889655172413796,0.07386973180076628,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,zebra,0.14773946360153256,0.03434117207913401,0.9880387206138199,0.9979951714842442,,,1.0,77.12,7634.88,79.77931034482759,0.01,0.36765198293527335,0.09347286030389874,0.9904307351461179,0.998514698628091,,,1.0,77.12,7634.88,79.77931034482759,0.01,0.05173756359402698,0.012842671494260192,0.9854484700901245,0.9977641623990742,,,1.0,77.12,7634.88,79.77931034482759,0.14773946360153256,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,zebra,0.2222222222222222,0.02527824217817053,0.9782354463130659,0.9981510243266369,,,0.9999823177647782,154.24,7557.76,158.23999999999998,0.02,0.45214584316212625,0.06318605420016335,0.9816580630201118,0.998700730783173,,,0.9999823177647782,154.24,7557.76,158.23999999999998,0.02,0.09000928108601694,0.010014666241347343,0.9745635188428681,0.99782994984129,,,0.9999823177647782,154.24,7557.76,158.23999999999998,0.2222222222222222,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,zebra,0.3888888888888889,0.017829880043620502,0.9486934023285899,0.9985008313504736,,,0.9988386820832446,385.6,7326.4,392.6,0.05,0.613809583977621,0.03634103961381945,0.9538504418062638,0.9990566874474192,,,0.9988386820832446,385.6,7326.4,392.6,0.05,0.2030524657216362,0.008663047830393504,0.9431803376550792,0.9980353206148145,,,0.9988386820832446,385.6,7326.4,392.6,0.3888888888888889,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,zebra,0.5,0.011535506746774352,0.8990685640362225,0.9987049987007085,,,0.9863820751117505,771.2,6940.8,780.2000000000002,0.1,0.7096897849483003,0.02177699543727525,0.9060394064716171,0.9992530756904249,,,0.9863820751117505,771.2,6940.8,780.2000000000002,0.1,0.29031021505169974,0.006080542267568424,0.8917003558790046,0.9981487406664892,,,0.9863820751117505,771.2,6940.8,780.2000000000002,0.5,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,genomic,0.0,0.0029940119760479044,0.9966737386804657,0.9976690845948906,,,0.9911562660797414,7.712,7704.288,7.712,0.001,0.17587922364665765,0.2775327998628892,0.997581152164815,0.9980792139888877,,,0.9911562660797414,7.712,7704.288,7.712,0.001,0.0,0.0011740808333037121,0.9956801620436062,0.9976667640246605,,,0.9911562660797414,7.712,7704.288,7.712,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,genomic,0.0,0.0029940119760479044,0.9926830530401035,0.9976597360084756,,,0.9091732699178566,38.56,7673.44,38.56,0.005,0.17587922364665765,0.09060978009549693,0.9944359834505635,0.9980731481961012,,,0.9091732699178566,38.56,7673.44,38.56,0.005,0.0,0.0011740808333037121,0.9908479331343517,0.9976554118342663,,,0.9091732699178566,38.56,7673.44,38.56,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,genomic,0.0,0.0029940119760479044,0.9876946959896508,0.9976479442990798,,,0.6489394267672793,77.12,7634.88,77.11999999999999,0.01,0.17587922364665765,0.04744875141400531,0.9900891251692622,0.9980647014832417,,,0.6489394267672793,77.12,7634.88,77.11999999999999,0.01,0.0,0.0011740808333037121,0.9852230443862704,0.9976420575555129,,,0.6489394267672793,77.12,7634.88,77.11999999999999,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,genomic,0.0,0.0029940119760479035,0.977717981888745,0.997624000752768,,,0.08483772100702731,154.24,7557.76,154.23999999999998,0.02,0.17587922364665765,0.027815107578809752,0.981014751357592,0.998046827497136,,,0.08483772100702731,154.24,7557.76,154.23999999999998,0.02,0.0,0.0011740808333037121,0.9743539241391749,0.9976158169266143,,,0.08483772100702731,154.24,7557.76,154.23999999999998,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,genomic,0.05555555555555555,0.002586657026951038,0.9479172056921086,0.9976849960405727,,,0.006728554747790835,385.6,7326.4,386.6,0.05,0.25757300781872594,0.01450443337763699,0.9530209129096454,0.9981881170466472,,,0.006728554747790835,385.6,7326.4,386.6,0.05,0.009875190978303097,0.0011740808333037121,0.942730507002378,0.9975602511381408,,,0.006728554747790835,385.6,7326.4,386.6,0.05555555555555555,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,genomic,0.05555555555555555,0.002175441676372246,0.8980336351875808,0.9975566989484907,,,4.671633428899871e-06,771.2,6940.8,772.2,0.1,0.25757300781872594,0.007843249098608406,0.904986611906503,0.9980920669114518,,,4.671633428899871e-06,771.2,6940.8,772.2,0.1,0.009875190978303097,0.0011740808333037121,0.8910473377116928,0.9974191006571358,,,4.671633428899871e-06,771.2,6940.8,772.2,0.05555555555555555,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,combined,0.0,0.0032995688200818437,0.9966737386804657,0.9976690844556525,,,0.6343850988458429,7.712,7704.288,7.712,0.001,0.17587922364665765,0.22809537235419836,0.9975776290660946,0.9980792071588196,,,0.6343850988458429,7.712,7704.288,7.712,0.001,0.0,0.0017477126618728968,0.9956836851423267,0.9976667720268615,,,0.6343850988458429,7.712,7704.288,7.712,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,combined,0.0,0.0032995688200818437,0.9926830530401035,0.9976597340451627,,,0.5097727786262427,38.56,7673.44,38.559999999999995,0.005,0.17587922364665765,0.09242726594052789,0.9944306599977153,0.9980731367080294,,,0.5097727786262427,38.56,7673.44,38.559999999999995,0.005,0.0,0.0017477126618728968,0.9908532565871999,0.9976554218324512,,,0.5097727786262427,38.56,7673.44,38.559999999999995,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,combined,0.0,0.0032995688200818437,0.9876946959896508,0.9976479442701354,,,0.45457078060785977,77.12,7634.88,77.11999999999999,0.01,0.17587922364665765,0.04745351047898652,0.9900890931385995,0.9980647014017994,,,0.45457078060785977,77.12,7634.88,77.11999999999999,0.01,0.0,0.0017477126618728968,0.9852230764169331,0.997642057596313,,,0.45457078060785977,77.12,7634.88,77.11999999999999,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,combined,0.0,0.0032995688200818437,0.977717981888745,0.9976240007328877,,,0.3473744880138027,154.24,7557.76,154.23999999999998,0.02,0.17587922364665765,0.024301136131207886,0.9810147433317032,0.9980468274673087,,,0.3473744880138027,154.24,7557.76,154.23999999999998,0.02,0.0,0.0017477126618728968,0.9743539321650635,0.9976158169229794,,,0.3473744880138027,154.24,7557.76,154.23999999999998,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,combined,0.0,0.0032995688200818437,0.9477878395860284,0.997549153003511,,,0.21907836533151218,385.6,7326.4,385.6,0.05,0.17587922364665765,0.00986415297072841,0.9528306735147304,0.9979891453117852,,,0.21907836533151218,385.6,7326.4,385.6,0.05,0.0,0.0017477126618728968,0.9427075198057399,0.9975359777443137,,,0.21907836533151218,385.6,7326.4,385.6,0.0,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,8,1301523287,combined,0.0,0.003299568820081843,0.8979042690815007,0.9974133471202681,,,0.12053822452767662,771.2,6940.8,771.2,0.1,0.17587922364665765,0.007785077960012078,0.9047963805850157,0.9978825698974058,,,0.12053822452767662,771.2,6940.8,771.2,0.1,0.0,0.0017477126618728968,0.8910243424416269,0.9973934266812197,,,0.12053822452767662,771.2,6940.8,771.2,0.0,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,9,220165695,zebra,0.01071111111111111,0.02984165651644336,0.996698680465718,0.9976942125176593,,,1.0,7.712,7704.288,7.9048,0.001,0.1905434400726122,0.08861950696847364,0.9973126812968313,0.9981130137155921,,,1.0,7.712,7704.288,7.9048,0.001,0.0029902819830370346,0.009838835594617174,0.9959897429984413,0.9976744775662112,,,1.0,7.712,7704.288,7.9048,0.01071111111111111,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,9,220165695,zebra,0.05355555555555555,0.02984165651644336,0.9928077619663649,0.9977854222260714,,,1.0,38.56,7673.44,39.523999999999994,0.005,0.2492003057764305,0.08861950696847364,0.9942395637800742,0.998244370936655,,,1.0,38.56,7673.44,39.523999999999994,0.005,0.014951409915185173,0.009838835594617174,0.9912499032390982,0.9976913762770442,,,1.0,38.56,7673.44,39.523999999999994,0.05355555555555555,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,9,220165695,zebra,0.1071111111111111,0.02984165651644336,0.9879441138421734,0.9978994343615865,,,1.0,77.12,7634.88,79.04799999999999,0.01,0.3225213879062033,0.08861950696847364,0.9903981668841279,0.9984085674629833,,,1.0,77.12,7634.88,79.04799999999999,0.01,0.029902819830370346,0.009838835594617174,0.9853251035399192,0.9977124996655854,,,1.0,77.12,7634.88,79.04799999999999,0.1071111111111111,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,9,220165695,zebra,0.16666666666666666,0.021008403361344533,0.9781060802069856,0.9980192162371826,,,0.999972294448056,154.24,7557.76,157.23999999999998,0.02,0.39222038103915724,0.054587045585759705,0.9815185211936935,0.9985588187471056,,,0.999972294448056,154.24,7557.76,157.23999999999998,0.02,0.05836576805861446,0.009222604724349905,0.9744898340777332,0.997754659153205,,,0.999972294448056,154.24,7557.76,157.23999999999998,0.16666666666666666,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,9,220165695,zebra,0.3888888888888889,0.017829880043620502,0.9486934023285899,0.9985008313504736,,,0.9986143553226663,385.6,7326.4,392.6,0.05,0.613809583977621,0.03634103961381945,0.9538504418062638,0.9990566874474192,,,0.9986143553226663,385.6,7326.4,392.6,0.05,0.2030524657216362,0.008663047830393504,0.9431803376550792,0.9980353206148145,,,0.9986143553226663,385.6,7326.4,392.6,0.3888888888888889,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,9,220165695,zebra,0.4444444444444444,0.01026694315526151,0.8989391979301423,0.9985613166782069,,,0.9863482445054712,771.2,6940.8,779.2000000000002,0.1,0.6628358435795723,0.02012755784288526,0.9059303028565282,0.9991326321397419,,,0.9863482445054712,771.2,6940.8,779.2000000000002,0.1,0.24559518127005633,0.005211412106625298,0.8915962329025403,0.9980323288999696,,,0.9863482445054712,771.2,6940.8,779.2000000000002,0.4444444444444444,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,9,220165695,genomic,0.0,0.002580849118436991,0.9966737386804657,0.9976690845948906,,,0.9999995767089697,7.712,7704.288,7.712,0.001,0.17587922364665765,0.2775327998628892,0.997581152164815,0.9980792139888877,,,0.9999995767089697,7.712,7704.288,7.712,0.001,0.0,0.001296796304281575,0.9956801620436062,0.9976667640246605,,,0.9999995767089697,7.712,7704.288,7.712,0.0,0.999,0.001,0.0
